什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
冠狀病毒屬會造成什麼樣的人類疾病？,<br/>人類感染冠狀病毒以呼吸道症狀為主，包括鼻塞、流鼻水、咳嗽、發燒等一般上呼吸道感染症狀，但嚴重急性呼吸道症候群冠狀病毒（SARS-CoV）、中東呼吸症候群冠狀病毒（MERS-CoV）與新型冠狀病毒（SARS-CoV-2）感染後比一般人類冠狀病毒症狀嚴重，部分個案可能出現嚴重的肺炎與呼吸衰竭等。<br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,,,,,
冠狀病毒會造成動物的疾病嗎？,<br/>除已知會感染人類的病毒以外，其他的動物包括蝙蝠、豬、牛、火雞、貓、狗、雪貂等都有可能感染特定的動物冠狀病毒。而且還有些零星的動物傳染給人類的報告。<br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
動物的冠狀病毒感染會傳染給人類造成疾病嗎？怎麼傳給人類？,<br/>冠狀病毒會引起人類和脊椎動物的疾病，屬於人畜共通傳染疾病。大部分的人類冠狀病毒都是因為直接接觸到帶有病毒的分泌物或飛沫傳染為主。有部分動物的冠狀病毒會讓動物出現腹瀉症狀，可以在糞便當中找到病毒，因此也有可能藉由接觸到感染動物的糞便而傳播。<br/>2002年發現的嚴重急性呼吸道症候群（SARS）與接觸到冠狀病毒感染之麝香貓或蝙蝠等動物可能有關；2012年發現的中東呼吸症候群冠狀病毒感染症（MERS）與接觸駱駝或飲用駱駝奶有關。<br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
2019新型冠狀病毒是什麼？是怎麼被發現的？,<br/>這是2019年底在中國湖北省武漢市被發現的一個新的冠狀病毒。最初是世界衛生組織於2019年12月31日接獲報告，中國當局在湖北省武漢市發現40多人感染一種新的病毒。這病毒是一種之前沒有鑑定出來過的冠狀病毒，所以世界衛生組織暫時將之命名為2019新型冠狀病毒。<br/><br/><br/><br/><br/>最後更新日期2021/1/13<br/><br/>,,,,,
2019新型冠狀病毒怎麼傳播？,<br/>目前對2019新型冠狀病毒的完整傳播途徑，尚未完全瞭解。當2019年12月武漢不明原因肺炎疫情發生時，案例多數曾至有賣野味的華南海鮮市場活動，此市場的環境檢體雖檢出2019新型冠狀病毒，但感染源仍無法釐清。<br/>除此，從發病個案的流行病學資訊來看，亦有家庭群聚與醫護人員感染的個案報告，因此高度懷疑可藉由近距離飛沫、直接或間接接觸病人的口鼻分泌物或體液而增加人傳人之感染風險。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
感染2019新型冠狀病毒會有什麼症狀？會很嚴重嗎？,<br/>目前已知個案罹患新型冠狀病毒感染症狀之臨床表現為發燒、四肢無力，呼吸道症狀以乾咳為主，有些人可能出現呼吸困難、腸胃道症狀（多數以腹瀉症狀表現）或嗅覺、味覺喪失（或異常）等症狀。嚴重時可能進展至嚴重肺炎、呼吸道窘迫症候群或多重器官衰竭、休克等。依據目前的流行病學資訊，患者大多數能康復，但也有死亡病例，死亡個案多具有潛在病史，如糖尿病、慢性肝病、腎功能不全、心血管疾病等。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/1/18<br/><br/>,,,,,
我要怎麼預防感染2019新型冠狀病毒？,<br/>應避免直接接觸到疑似COVID-19個案帶有病毒之分泌物與預防其飛沫傳染。民眾相關預防措施包含：1）關注並配合中央疫情中心最新公告防疫政策；２）維持手部衛生習慣（尤其飯前與如廁後）、手部不清潔時不觸碰眼口鼻；３）避免出入人潮擁擠、空氣不流通的公共場所，並維持社交距離（室外1公尺，室內1.5公尺）或佩戴口罩；４）搭乘交通工具遵守佩戴口罩與相關防疫措施；５）減少探病與非緊急醫療需求而前往醫院；６）居家檢疫、居家隔離或自主健康管理者，請遵守相關規範；７）身體不適時請停止上班上課，先留在家中觀察、休息，需要就醫時請說明旅遊史、接觸史、職業以及周遭家人同事等是否有群聚。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,,,,,
感染2019新型冠狀病毒要怎麼治療？,<br/>目前這個病毒感染後尚無特定有效藥物可供治療，建議依個案臨床症狀或病況，給予適當支持性醫療處置，會有成效。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/1/13<br/><br/>,,,,,
搭乘大眾交通工具的時候，需要擔心2019新型冠狀病毒感染嗎？,<br/>搭乘大眾交通工具時，佩戴口罩、盡可能維持適當社交距離、維持手部清潔、注意呼吸道及咳嗽禮節，並配合政府發布之防疫政策，詳細建議請參考「『COVID-19』」因應指引：大眾運輸」。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,,,,,
除了上呼吸道症狀，2019新型冠狀病毒感染者還可能有其他的症狀嗎？,<br/>目前已知罹患COVID-19確診個案之臨床表現主為發燒、四肢無力，呼吸道症狀為主，重症個案可能出現呼吸困難並進展至嚴重肺炎、呼吸道窘迫症候群或多重器官衰竭、休克等。除上述症狀外，亦有部分個案可能出腸胃道症狀（多數以腹瀉症狀表現）或嗅覺、味覺喪失（或異常）等。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/4/13<br/><br/>,,,,,
2019新型冠狀病毒的潛伏期是多久？,<br/>潛伏期是從暴露病毒至可能發病的這段觀察時間，依據世界衛生組織，2019新型冠狀病毒感染之潛伏期平均為5至6天，可長達14天，但仍有極少數個案超過14天。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,,,,,
要在哪裡看到國際疫情？,<br/>疾病管制署會以最快的時間更新國際疫情的消息，請參考：http://at.cdc.tw/8099yV<br/><br/><br/><br/><br/>最後更新日期2021/1/13<br/><br/>,,,,,
要在哪裡可以看國內最新疫情變化及防疫建議？,<br/>疾病管制署會以最快的時間更新國內疫情的消息並提供防疫的建議，請參考：http://at.cdc.tw/1d505Z　<br/> <br/><br/><br/><br/><br/>最後更新日期2020/1/31<br/><br/>,,,,,
怎麼診斷2019新型冠狀病毒？,<br/>冠狀病毒不容易以組織培養方式分離出來。反轉錄即時聚合酶連鎖反應（RT-PCR）為人類冠狀病毒之檢驗首選，且可研究其流行病學與病毒演化。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
如果一定要去有疫情的地區，要怎麼保護自己？,<br/>在當地期間，您應該落實相關防疫措施(請參考Q10)，並配合當地政府防疫政策；返國後，請依照政府當前防疫政策，落實居家檢疫等措施。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,,,,,
2019年新型冠狀病毒要怎麼消毒?,<br/>一般的環境，如家具、廚房，消毒可以用1：50的稀釋漂白水（1000ppm）。浴室或馬桶表面則應使用1：10的稀釋漂白水（5000ppm）消毒。消毒應該每天一次，並使用當天泡製的漂白水。室內空氣則需靠良好的通風以維持空氣清潔。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/1/13<br/><br/>,,,,,
新型冠狀病毒醫療機構感染管制常見問與答,"<br/>Q23-1.一般民眾為什麼只需要佩戴口罩，而不用佩戴N95口罩?<br/><br/>	口罩可以避免佩戴者的口鼻直接暴露到周遭人員所產生的飛沫，同時可以減少佩戴者雙手在觸摸周遭環境後不自覺碰觸口鼻的機會。<br/>	除此之外，也可以降低佩戴者產生的飛沫影響到他人與周遭環境，所以民眾只要在出入醫院等公共場合以及個人出現發燒或呼吸道症狀正確使用口罩，即可達到保護自己和保護他人，防範疫情散播的功效。<br/>	N95口罩須經過密合度測試(fittest)進行挑選，以及在每次使用時進行密合度檢點(fitcheck)測試沒有漏氣才能達到其防護功效，且佩戴N95口罩因密合會造成呼吸阻抗與悶熱不適，不容易長時間佩戴。因此，醫護人員也是需要經過訓練之後在特定環境(例如：隔離病室)或狀態(例如：為病人執行插管)下使用。<br/><br/> <br/>Q23-2.一般民眾佩戴之口罩何時需要更換？<br/><br/><br/>	一般口罩若需重複使用，限定為同一人使用；可在出現髒污、破損、潮溼、或呼吸有異味等情形時，才需更換。<br/>	脫下口罩後，若稍後欲繼續使用該口罩時，建議可先將口罩污染一面往內摺後，放置於乾淨、透氣的容器內(如紙袋等)保存。用以保存口罩之容器應於使用後丟棄或定期清潔。<br/>	脫除口罩時，應避免直接碰觸口罩外側，以避免其上污染病菌透過手的觸摸而散佈。口罩脫除後也應執行手部衛生。<br/><br/> <br/>Q23-3.進入醫院為什麼要戴口罩？<br/><br/><br/>	新型冠狀病毒目前推測可能藉由近距離飛沫、直接或間接接觸病人而傳染，建議預防措施為勤洗手、佩戴口罩等，且目前適逢流感及肺炎等呼吸道疾病好發季節，就醫者眾，出入醫院時佩戴口罩，可保護自身健康，降低呼吸道疾病傳染風險<br/><br/> <br/>Q23-4.民眾進入醫療院所不配合佩戴口罩，應如何處理?<br/><br/><br/>	由於口罩可以降低佩戴者吸入他人飛沫或阻擋自我產生飛沫，影響到他人與周遭環境，所以民眾只要在進入醫院務必請佩戴口罩，可達到保護自己和保護他人，防範疫情散播的功效。醫療院所遇無法配合佩戴口罩民眾，應主動規勸並瞭解原因。倘無故不配合，依據「傳染病防治法」第36條規定，違反者可以同法第70條處新臺幣3",000元至15,"000元不等罰鍰。<br/><br/> <br/>Q23-5.為何醫療照護工作人員要佩戴N95口罩，且佩戴時要注意什麼?<br/><br/><br/>	正確佩戴N95口罩可避免吸入帶有感染性物質的飛沫微粒。醫療照護工作人員若必須執行如氣管內插管與拔管、抽痰、支氣管鏡檢、誘發痰液的處置、使用面罩式的正壓呼吸器等會引發較小的飛沫微粒(<1μ，micrometer)產生的醫療處置，或對病人進行鼻腔拭子採檢(nasalswab)、鼻腔沖洗(nasalwash)、喉頭拭子或鼻咽拭子採檢(throatswab","nasopharyngealswab)時，應佩戴N95口罩，以維護自身安全，避免感染傳播。<br/>	使用N95口罩應先進行密合度測試(fittest)，以選擇適合個人臉部構造的口罩，並在每次佩戴時執行密合度檢點(fitcheck)。執行密合度檢點測試，吸氣時可感覺到口罩有微微的塌陷；吐氣時需注意觀察口罩邊緣是否有漏氣情形。<br/><br/> <br/>Q23-6.醫療照護人員佩戴之N95等級以上口罩何時需要更換？<br/><br/><br/>	請依照口罩製造廠商的說明書所載之使用期限或次數更換口罩。<br/>	若廠商說明書並無明確之建議，可參考美國國家職業安全衛生研究所建議，使用時數累計以不超過8小時為限，或依美國疾病管制中心所建議於脫除5次後更換。<br/>	若口罩有出現髒污、破損、潮溼、呼吸有異味、呼吸阻抗增加、或疑似遭汙染(如執行會產生飛沫之醫療處置)等情形時，即應更換。<br/>	若稍後欲繼續使用該口罩，可於脫下口罩後將該口罩放置於乾淨、透氣的容器內(如紙袋等)保存。用以保存口罩之容器應於使用後丟棄或定期清潔。<br/>	脫除口罩時，應避免直接碰觸口罩外側，以避免其上污染病菌透過手的觸摸而散佈。口罩脫除後也應執行手部衛生。<br/><br/> <br/>Q23-7.目前醫療機構內美食街之從業人員工作時是否需佩戴口罩?<br/><br/><br/>	考量醫療機構內美食街多為密閉空間，且目前進入醫療機構皆應佩戴口罩，故醫療機構內美食街之從業人員，於工作時亦應佩戴口罩，並加強呼吸道禮節及落實手部衛生，以確保自身與顧客之健康。<br/><br/> <br/>Q23-8.為何醫院要限制訪客?<br/><br/><br/>	醫療機構是包含多樣性微生物菌叢的複雜環境。因此，為避免妨礙病人休養及醫院感染管制，醫院會有訪客管理措施，限制訪客人數，也請訪客出入醫院請佩戴口罩，遵循呼吸道衛生與咳嗽禮節，並落實手部衛生。<br/><br/> <br/>Q23-9.醫療機構的環境清潔為何很重要?<br/><br/><br/>	由於醫療機構內工作人員、病人及訪客的活動性質，經由醫療機構環境的高接觸表面直接或間接接觸到污染表面的風險高於非醫療機構環境的公共區域，甚至可能造成工作人員、病人及訪客感染疾病。因此，醫療機構中的環境清潔是預防醫療照護相關感染傳播的重要關鍵之一。醫療機構須落實環境清潔及消毒。<br/><br/> <br/>Q23-10.我在醫院工作，是否有感染風險?<br/><br/><br/>	由於醫療照護工作人員接觸病人的機會多於一般人，且醫療機構是包含多樣性微生物菌叢的複雜環境。因此，醫療照護工作人員若無適當感染管制防護措施，會較一般人有更高的感染風險。醫療機構人員照護COVID-19之病例，建議依循標準防護措施、飛沫傳染、接觸傳染及空氣傳染防護措施之原則，採行適當的防護措施。詳細建議請參考：「醫療機構因應COVID-19感染管制措施指引」。<br/><br/> <br/>Q23-11.醫護人員及民眾手部衛生為什麼很重要?<br/><br/><br/>	醫護人員落實手部衛生是預防相關感染最簡單、有效且最經濟的感染控制措施，依據國際手部衛生專家的意見表示，醫護人員依工作性質的不同，每天在工作中需要執行手部衛生的次數達數十次或甚至上百次，對醫護人員的繁忙工作以及他們的雙手皮膚都可能增加負擔，如果能落實醫護人員手部衛生遵從率達70%以上，就能有效降低醫療照護相關感染發生。<br/>	民眾在照顧生病的家人或親友應該注意清潔自己的雙手，也請共同鼓勵和提醒醫護人員清潔雙手，讓醫病雙方共同合作，營造一個乾淨安全的照護環境，一起防範感染的發生。<br/><br/> <br/>Q23-12.民眾為COVID-19疑似個案的接觸者，目前沒有症狀，但要求自費住院進行篩檢，應如何處理？<br/><br/><br/>	目前我國已開放民眾因緊急情況、工作及出國求學等因素，有自費檢驗COVID-19之需求，得至自費檢驗指定院所進行自費檢驗，以取得相關檢驗證明文件。詳細申請流程及指定自費檢驗醫院請參閱「開放民眾自費檢驗COVID-19申請規定」。<br/><br/><br/>Q23-13.如何進行離島地區緊急空中轉送COVID-19病人？<br/><br/><br/>	離島地區之COVID-19病人，以就地收治於離島應變醫院為原則。如非醫療照護必要，應儘量避免轉送病人。<br/>	倘有轉送需求則由醫療網區指揮官評估。<br/>	轉送時請病人佩戴口罩，救護人員穿戴裝包括N95口罩、手套、防水隔離衣及護目裝備（全面罩）等適當防護裝備。<br/>	未建議載運工具(例如：救護車或後送直升機等)需使用負壓艙。詳細感染管制建議，請參考「緊急醫療救護人員載運COVID-19病人感染管制措施指引」。<br/><br/><br/>Q23-14.若患者到院前即已死亡，但經醫師評估後研判符合嚴重特殊傳染性肺炎病例定義並通報，此時該個案之遺體應如何處理？<br/><br/><br/>	依醫療法施行細則第53條，醫院對於就診途中死亡者，應參考原診治醫院、診所之病歷記載內容，於檢驗遺體後，開立死亡證明書。<br/>	若醫師懷疑非病死或可疑為非病死者，應依醫師法第16條報請檢察機關相驗，之後醫院可先將遺體運送至醫院設置之太平間或由家屬委託之殯葬禮儀服務業者運送至殯儀館等候相驗，並應先告知太平間/殯儀館之工作人員相關之生物危害風險。<br/>	醫院太平間或殯儀業者應依據傳染病防治法第50條協助法定傳染病個案遺體之處理，若有規避、拒絕、或妨礙時，可視情況依同法第69條裁處之。<br/><br/> <br/>Q23-15.疑似或確診之COVID-19個案之遺體處理是否有相關時效規定？<br/><br/><br/>	依傳染病防治法第50條規定，死者家屬對於經確認染患第一類傳染病之遺體應於二十四小時內，染患第五類傳染病之遺體應於中央主管機關公告之期限內入殮並火化。<br/>	目前中央主管機關對於COVID-19個案遺體雖未訂有明確火化期限，但依傳染病防治法實施細則第13條規定，對於疑似第五類傳染病患者之遺體，應儘速處理。故仍建議應儘速火化為宜。<br/>	若有特殊原因未能火化時，應報請地方主管機關核准後，依規定深埋。<br/><br/> <br/>Q23-16.處理疑似或確診之COVID-19個案遺體時，相關工作人員應採取哪些感染管制措施？<br/><br/><br/>	工作人員（包含醫護工作人員、協助將屍體裝入屍袋之禮儀人員等）應穿戴個人防護裝備，包括高效過濾口罩、拋棄式防水長袖隔離衣和手套等，並於脫除後執行手部衛生；同時可採取適當的面部防護（例如護目鏡或面罩），以防受到噴濺。醫院應提供相關工作人員有適當之個人防護裝備。<br/>	由於剛過世病人仍可能從肺部排出少量空氣、病房環境或屍體表面可能有受污染，而有導致感染的微量風險，所以屍體移至推床運送到太平間的過程中，應使用完全密封於非滲透性的雙層屍袋，屍體裝入第一層屍袋後，屍袋表面先以1：10的稀釋漂白水（5",000ppm）抹拭，再套入第二層屍袋後，以1：10的稀釋漂白水（5,"000ppm）抹拭屍袋外側，並應慎防體液滲漏，屍袋外側應保持清潔。<br/>	遺體裝入屍袋後，不可再打開屍袋，且應依傳染病防治法規定儘速火化或報請地方主管機關核准深埋。為減少風險，建議於醫院或接體車上入殮封棺後逕送火化場火化。<br/>	由於屍體已使用非滲透性的雙層屍袋完全密封，屍袋外側屬清潔區域，不具感染性。因此，殯儀館或火葬場工作人員處理該遺體殯葬服務時，應以常規方式處理，穿著工作服，佩戴口罩及手套。<br/><br/> <br/>Q23-17.就醫時醫師如何得知病人是否去過旅遊警示地區或有接觸史？<br/><br/><br/>	對於去過旅遊警示地區或有接觸史的民眾資料，醫師能於健保雲端系統主頁面的病人資訊摘要查詢自109年1月5日民眾出入境資料，提醒醫療院所就醫民眾之中港澳旅遊及接觸史，供醫師於診斷病人時提高警覺，全力防堵疫情擴散，３種查詢方式說明如下：<br/>	<br/>		健保醫療資訊雲端查詢系統（首頁版）：須使用「健保讀卡機/雲端控制軟體」，以醫師或藥師的「醫事人員卡」及病患「健保卡」3卡認證。<br/>		健保資訊網服務系統（VPN）/健保醫療資訊雲端查詢系統：可由醫事機構自行授權人員（例如：行政人員）登入，使用「健保醫療資訊雲端查詢系統/健保雲端藥歷系統查詢結果」功能。<br/>		健保資訊網服務系統（VPN）/特定地區旅遊及接觸史查詢：可由醫事機構自行授權人員（例如：行政人員）登入，使用「特定地區旅遊及接觸史查詢/特定地區旅遊及接觸史查詢作業」功能。民眾已預約掛號者，醫療院所可於就診日前一日，上傳資料，經健保署勾稽比對後，得知查詢結果；民眾當日至醫療院所掛號就醫時，醫療院所可將資料上傳，經健保署勾稽確認後，回傳結果；民眾沒帶健保卡、健保卡無法讀取或自費民眾時，醫療院所可以民眾提供之身份（居留）證字號查詢。操作方式請至「健保資訊網服務系統（VPN）/下載專區/健保醫療資訊雲端查詢系統」查詢。 <br/>	<br/>	<br/>	除上述輔助措施外，醫師仍需詢問病人旅遊史與病史，以瞭解更完整資訊。<br/><br/><br/>Q23-18.醫師為何要掌握病人的旅遊史？<br/><br/><br/>	因COVID-19疫情在全球持續發現確診個案，為防止疫情擴大並協助掌握病人流向，醫師於診療時如能即時掌握，對於疫情控制有相當助益。<br/><br/><br/>Q23-19.醫師都能查我的旅遊史，我就醫時還要跟醫師說嗎？<br/><br/><br/>	由於疫情在國際間已有擴散情形，故您就醫時亦應主動告知醫師近期旅遊史，並且告知身體健康情況，讓醫師能更能正確即時診療，保護您的健康。<br/><br/><br/>Q23-20.民眾去健保特約醫療院所但以自費或欠卡方式就醫時，醫師如何查詢病人旅遊史？<br/><br/><br/>	民眾當日至醫療院所掛號就醫時，醫療院所可將資料上傳健保署勾稽確認後，回傳結果；民眾沒帶健保卡、健保卡無法讀取或自費民眾時，醫療院所得要求民眾提供身分（居留）證字號供查詢。<br/>	詳細查詢方式請參閱「健保資訊網服務系統（VPN）/特定地區旅遊及接觸史查詢」功能。<br/><br/><br/>Q23-21.醫事機構自行授權人員如何在「健保資訊網服務系統（VPN）」看到就醫民眾曾出入高風險地區或與確定個案接觸的資訊?<br/><br/><br/>	需使用「健保醫療資訊雲端查詢系統/健保雲端藥歷系統查詢結果」功能，操作流程如下：<br/><br/><br/><br/>	於健保資訊網服務系統（VPN）使用醫事機構登入。<br/>	「授權人員之健保卡」插在健保讀卡機之「健保卡」插槽，登入完成後將卡片取出。<br/>	選擇「健保雲端藥歷系統查詢結果」功能，如查無該服務請洽醫事機構機構管理者協助。<br/>	請於健保讀卡機之「健保卡」插槽插入「病人之健保卡」後查詢。<br/>	查詢下一個就診病患資料時，請確認插入健保卡後按「請換卡再按我」之按鈕。<br/><br/><br/>Q23-22.若醫院已將一般病房改為收治疑似個案之隔離病房，相關費用的申報規則和程序為何？<br/><br/><br/>	因應COVID-19疫情需要，將一般病房改為收治疑似個案之單獨隔離區域，不涉及病床類別及開放使用數變更登記，得由醫院將暫時性隔離區域之規劃相關事宜(含期間、病床類別、所在區域、床數、人力配置概況等)報請地方衛生局備查，並副知中央健康保險署及疾病管制署。<br/>	個案若屬符合「嚴重特殊傳染性肺炎」通報之傳染病病人，請按「衛生福利部法定傳染病醫療服務費用支付作業規範」所訂內容，採「書面方式」向中央健康保險署分區業務組辦理醫療費用申報。<br/>	除上開作業規範所訂之申報說明外，另請於醫令清單中，依下列方式填列：<br/>	<br/>		醫令代碼(ORDER_CODE)：負壓隔離病床-病房費(03051B)、負壓隔離病床-護理費(03052B)、隔離病床住院診察費(02014K、02015A、02016B)。<br/>		自費特材群組序號(ORDER_MET_SEQ)：比照負壓隔離病床者填報「900」，非比照負壓隔離病床者填報「800」。<br/>	<br/>	<br/><br/><br/>Q23-23.疑似或確診病例，優先安排入住單人負壓隔離病室，但若須收治於單人隔離病室時，空調要關閉嗎?<br/><br/><br/>	由於嚴重特殊傳染性肺炎經由飛沫傳播，有關住院的疑似或確定病例，倘安置於單人隔離病室時，不須關閉空調，也不須強制打開窗戶，但病室房門應維持關閉。<br/><br/><br/>Q23-24.我是居家隔離或居家檢疫者，我在家中不得外出，在隔離/檢疫期間，出現危及生命的情形時，該怎麼辦？<br/><br/><br/>	當您在隔離/檢疫期間，發生緊急狀況危及生命（例如急產、動脈瘤破裂、大量出血、昏迷、無生命徵象等）時，請您或家人直接撥打119及聯繫衛生局，並在電話中告知緊急救護人員是居家隔離或居家檢疫者。<br/><br/><br/>Q23-25.我是居家隔離或居家檢疫者，我在家中不得外出，在隔離/檢疫期間，如果有發燒或咳嗽等情形時，該怎麼辦？<br/><br/><br/>	當您在隔離/檢疫期間，發燒≧38℃或咳嗽、呼吸急促等呼吸症狀時，您或家人請儘速與地方衛生局聯繫，依照地方衛生局指示，在外出時嚴禁搭乘大眾運輸工具，並應全程配戴口罩，按照醫院所訂立的分流看診機制就醫。<br/><br/><br/>Q23-26.我是居家隔離或居家檢疫者，我在家中不得外出，在隔離/檢疫期間，原來就有慢性疾病，或者有其他非發燒、上呼吸道症狀之身體不適時，該怎麼辦？<br/><br/><br/>	如果您有慢性病且病情穩定時，得委請他人向醫師陳述病情，醫師依其專業知識之判斷，開給相同方劑。就醫時應備健保卡、國民身分證或其他足以證明身分之文件、切結書等文件，並且以領取相同方劑為限。<br/>	如果您是洗牙或預約檢查等非急迫性的醫療，請延後就醫，等居家隔離或居家檢疫結束後再行就醫。<br/>	但是您原有的疾病或慢性病（例如：慢性腎衰竭、癌症、白血病等）以及其他非發燒、上呼吸道症狀（例如：痛風發作、蜂窩性組織炎等症狀）需要得到醫療協助，則請您或家人請與地方衛生局聯繫，由地方衛生局評估，協助安排就醫，外出時請配戴口罩就醫。<br/><br/>Q23-27.醫護人員若配合衛生單位要求進行居家隔離/檢疫或自主健康管理，可以向醫療院所申請什麼假？<br/><br/><br/>	醫護人員如配合衛生單位要求進行居家隔離或居家檢疫，因此無法出勤時，依據嚴重特殊傳染性肺炎防治及紓困振興特別條例第3條第3項，接受居家隔離、居家檢疫、集中隔離或集中檢疫者，於隔離、檢疫期間，其任職之機關（構）、事業單位、學校、法人、團體應給予防疫隔離假，且不得視為曠職、強迫以事假或其他假別處理，亦不得扣發全勤獎金、解僱或為其他不利之處分。<br/>	醫護人員符合勞動部針對COVID-19防疫措施衍生勞工請假、給薪疑義之說明，如有接觸疑慮經防疫單位要求進行自主健康管理者，可向醫療院所申請普通傷病假、事假或特別休假，或協議調整工作時間。<br/><br/> Q23-28.我是醫療機構醫護人員，照護119送來具有危及生命情形的COVID-19居家隔離或居家檢疫病患，應採取何種感染管制措施？<br/><br/><br/>	緊急救護人員會在到院前先行通知您該病患之接觸史、是否具有發燒、咳嗽或呼吸困難等上呼吸道症狀，請您預先準備相關防護措施及裝備。<br/>	診治病患時，您應依循一般病人之標準防護措施及傳染途徑別之防護措施，在照護病人過程中，依執行工作時可能的需求選擇適當的個人防護裝備：<br/>	<br/>		當有可能引起血、體液和排泄物的噴濺時，應佩戴外科口罩、穿戴手套、防水隔離衣(fluidresistant)及護目裝備(全面罩)，以保護眼睛、口鼻。<br/>		當執行可能產生飛沫微粒(aerosol)的醫療處置時，應穿戴N95等級(含)以上口罩、手套、防水隔離衣(fluidresistant)及護目裝備(全面罩)與髮帽。<br/>	<br/>	<br/>	詳細建議請參考「居家隔離或檢疫者接受醫療照護時之感染管制措施」。<br/><br/> Q23-29.我是醫療機構醫護人員，遇到COVID-19居家隔離或居家檢疫期間者就醫，但該病患無發燒、急性呼吸道感染或肺炎症狀時，應採取何種感染管制措施？<br/><br/><br/>	您應依循一般病人之標準防護措施及傳染途徑別之防護措施，在照護病人過程中，依執行工作時可能的需求選擇適當的個人防護裝