什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
備：<br/><br/><br/><br/>	當有可能引起血、體液和排泄物的噴濺時，應佩戴外科口罩、穿戴手套、防水隔離衣(fluidresistant)、及護目裝備(全面罩)，以保護眼睛、口鼻。<br/>	當執行可能產生飛沫微粒(aerosol)的醫療處置時，應穿戴N95等級(含)以上口罩、手套、防水隔離衣(fluidresistant)、及護目裝備(全面罩)與髮帽。<br/><br/> Q23-30.我是醫療機構醫護人員，診治病患時發現健保醫療資訊雲端查詢系統提示「此保險對象為COVID-19確定病例接觸者，為居家隔離對象」，但我未接到衛生局指示該病患就醫時，我該如何處理？<br/><br/><br/>	按規定居家隔離者不可逕自外出或搭乘大眾運輸工具、未依衛生主管機關之指示就醫，請通知當地衛生局處理。<br/>	病患若有後述情形任一種：(1)發燒（≧38℃）或急性呼吸道感染；(2)臨床、放射線診斷或病理學上顯示有肺炎，請依「嚴重特殊傳染性肺炎病例定義及採檢送驗注意事項」予以通報、採檢及住院隔離。<br/><br/> Q23-31.我是居家醫療之醫療照護人員，前往COVID-19居家隔離或居家檢疫期間者住所執行居家醫療時，應採取何種感染管制措施？<br/><br/><br/>	您應先了解居家隔離或檢疫者之病況與主訴，確定其並非符合通報定義或須採檢症狀之情況後，再前往居家隔離或檢疫者處所執行居家醫療。<br/>	執行醫療照護時，應依循一般病人之標準防護措施及傳染途徑別之防護措施；在照護病人過程中，佩戴外科口罩、手套及一般隔離衣(建議進入個案處所內再行穿戴)執行居家醫療。<br/><br/> Q23-32.我是醫療機構醫護人員，院內發生入院後才確診的COVID-19確定病例，我在何種情況下會被列為接觸者？<br/><br/><br/>	自個案發病日起至隔離前，如有以下情形，將被列為接觸者:<br/><br/><br/><br/>	在無適當防護下曾有長時間（大於15分鐘）面對面接觸者，或提供照護、相處、接觸病患呼吸道分泌物或體液之同住者。<br/>	曾與確定病例在無適當防護下2公尺近距離接觸之醫護人員。<br/><br/> Q23-33.我是醫療機構醫護人員，院內發生入院後才確診的COVID-19確定病例，我被列為接觸者，後續該注意什麼？<br/><br/><br/>	經衛生單位調查結果，您可能與COVID-19個案有相當接觸，為了保護您和親友及大眾的健康與安全，將安排您居家或於指定場所隔離，並遵守以下規定：<br/><br/><br/><br/>	留在家中（或衛生局指定範圍內），禁止外出，亦不得出境或出國。<br/>	如您是居家隔離者，應儘量與家人分開居住，您的共同生活者須與您一同採取適當防護措施（佩戴外科口罩與良好衛生習慣)，並儘可能保持1公尺以上距離。<br/>	請於隔離期間，每日早/晚各量體溫一次、詳實記錄體溫及健康狀況，主動通報衛生局；衛生局應主動追蹤您的體溫紀錄。<br/>	請維持手部清潔，保持勤洗手習慣，原則上可以使用肥皂和清水或酒精性乾洗手液進行手部清潔。另應注意儘量不要用手直接碰觸眼睛、鼻子和嘴巴。手部接觸到呼吸道分泌物時，請用肥皂及清水搓手並澈底洗淨。<br/>	若有發燒、咳嗽、呼吸困難等症狀或其他任何身體不適，應主動與衛生局聯繫，由其安排就醫，並應全程佩戴口罩及採取適當防護措施，且禁止搭乘大眾運輸工具就醫。<br/><br/>Q23-34.我是醫療機構醫護人員，院內發生入院後才確診的COVID-19確定病例，我被列為接觸者，何時可返回醫院上班？<br/><br/><br/>	因醫療照護工作人員常與病人有近距離的直接接觸，其感染傳播風險較高，且醫院病人多屬免疫力較差者，倘不慎感染COVID-19發展為重症的可能性較高，故醫療機構醫護人員於居家隔離期間若未出現相關症狀，須於居家隔離期滿進行採檢，惟不需等待檢驗結果，即可返回工作，並持續自主健康管理7天。<br/><br/>Q23-35.我是醫療機構醫護人員，住院病患之陪病家屬及訪客來來去去，會不會有院內感染疑慮？<br/><br/><br/>	為避免醫院感染傳播風險、保障醫療照護工作人員及病人安全，並強化醫療機構感染管制，醫療機構應訂有病房門禁時間，門禁期間僅限持陪病證之陪病者於病室照護病人。每位住院病人長時間陪病人員(含看護、家屬等)以1人為原則；訪客探視(病)每日固定1個時段，且每名住院病人每次至多2名訪客為原則，醫院得視情形調整，並訂定相關配套措施，適時調整探病時段及人數，例外情形如下:<br/><br/><br/><br/>	病人實施手術、侵入性檢查或治療等，必須由家屬陪同，或基於法規需要家屬親自簽署同意書或文件。<br/>	急診、加護病房或安寧病房等單位，因應病人病情說明之需要。<br/>	其他因病患病情惡化或醫療處置需要，或長時間住院病患等情形，經評估有必要探病且經醫療機構同意者。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/8/18<br/><br/>"
新型冠狀病毒診所感染管制常見問與答,"<br/>Q24-1.對於中國大陸返台有發燒或呼吸道症狀病人，是否減少經鼻快篩與耳鼻喉抽吸呢？<br/><br/>	 目前是流感及肺炎等呼吸道疾病之流行季節，若醫師診斷病人疑似流感，可依臨床常規診治處理病人，並依相關規定開立抗病毒藥物，無須一定要執行流感快篩。<br/>	如非醫療必要，儘量避免執行例如氣霧或噴霧治療、誘發痰液的採檢、呼吸道抽吸技術、支氣管鏡檢查、氣管內插管、氣管造口護理、胸腔物理治療等會引發咳嗽或呼吸道飛沫微粒的醫療處置（AGP","aerosolgeneratingprocedure）。<br/>	惟若必須執行時，工作人員應佩戴N95口罩、戴手套、穿著隔離衣、佩戴護目鏡或面罩，視需要佩戴髮帽，且應在負壓或換氣良好的空間中執行，並避免不必要的人員進出，減少受暴露的人數。<br/><br/> <br/>Q24-2.目前外科口罩加上眼鏡，是否可以有效防護？<br/><br/><br/>	在照護嚴重特殊傳染性肺炎疑似或確診之個案時，建議醫護工作人員應佩戴N95口罩，才能對最難以過濾的呼吸飛沫顆粒(直徑約0.3微米)達到95%以上的防護效果；而在執行可能造成病人產生飛沫微粒的照護行為時(如咽喉的檢體採集等)，也應穿戴護目鏡或面罩以保護眼睛黏膜不受污染，個人使用的眼鏡不適宜當成護目鏡的替代品，因其無法與眼部周圍緊密貼合。<br/><br/> <br/>Q24-3.不方便洗手的場合，酒精和乾洗手是否有效？<br/><br/><br/>	冠狀病毒為具外套膜（envelope）的病毒，酒精性乾洗手可以破壞外套膜而殺死病毒，因此酒精性乾洗手液是有效。惟若當雙手有明顯的髒污或沾到血液或體液時，仍需使用濕洗手；但現場若無濕洗手設備時，可先以濕紙巾擦拭乾淨，再以乾洗手液消毒，之後在抵達有濕洗手設施處後，應儘速使用濕洗手執行手部衛生。<br/><br/> <br/>Q24-4.如果中國大陸回來的病人，有發燒或呼吸道症狀，雖就醫時有戴口罩，但直接進入基層診所，我們除了撥打1922之外，接下來是否須關閉後續門診？關閉多久？<br/><br/><br/>	若無執行飛沫微粒產生的醫療照護行為(如咽喉檢體採檢等)，於病人接觸過的環境執行清潔消毒作業結束後，即可進行門診業務；若有執行飛沫微粒產生的醫療照護行為，則建議應待診間經過大約每小時12-15次的換氣20分鐘後，如果診間有對外開窗，建議開窗以自然換氣使空氣流通，並完成環境清潔及消毒作業後，才可繼續進行門診業務。<br/><br/> <br/>Q24-5.如果中國大陸回來的病人，有發燒或呼吸道症狀，雖就醫時有戴口罩，但直接進入基層診所，我們除了撥打1922之外，接下來是否換完衣服口罩可以繼續看診？<br/><br/><br/>	若無執行飛沫微粒產生的醫療照護行為(如咽喉檢體採檢等)，醫師可於完成診間環境清潔消毒作業後，更換衣服口罩繼續看診。若有其他空診間，建議考量先移動至其他診間診治後續就醫病患。<br/>	若有執行飛沫微粒產生的醫療照護行為(如咽喉檢體採檢等)，建議應待診間經過大約每小時12-15次的換氣20分鐘後，如果診間有對外開窗，可開窗以自然換氣使空氣流通，並完成環境清潔及消毒作業後，醫師更換衣服口罩繼續看診。<br/><br/> <br/>Q24-6.如果中國大陸回來的病人，有發燒或呼吸道症狀，雖就醫時有戴口罩，但直接進入基層診所，我們除了撥打1922之外，接下來診間該如何消毒？<br/><br/><br/>	如果環境沒有病人口鼻分泌物、血液、體液或排泄物等明顯髒污，建議先以清水和肥皂或清潔劑移除髒污或有機物質後再進行消毒。<br/>	消毒劑應依照廠商建議之稀釋方法、接觸時間與處理方式；或使用當天泡製的 1：50（1000ppm）漂白水稀釋液，進行桌椅等環境表面及地面擦拭。<br/>	當有病人口鼻分泌物、血液、體液或排泄物等明顯髒污時，若為小範圍（＜10ml）污染，應先以低濃度（1000ppm）的漂白水覆蓋在其表面進行去污作用，若污染範圍大於10ml以上，則需以高濃度（5000ppm）的漂白水進行去污，再以清潔劑或肥皂和清水移除髒污與有機物質，並接續使用濕抹布及合適的消毒劑執行有效的環境清消。<br/>	執行清潔消毒工作的人員應穿戴個人防護裝備(手套、口罩、隔離衣或防水圍裙、視需要使用護目鏡或面罩)。<br/><br/> <br/>Q24-7.如果中國大陸回來的病人，有發燒或呼吸道症狀，雖就醫時有戴口罩，但直接進入基層診所，基層診所除了撥打1922之外，接下來已經在診所（但非診間）內的病人是否要逐一登記？還可以看完再回家嗎？<br/><br/><br/>	依是否執行飛沫微粒產生的醫療照護行為(如咽喉檢體採檢等)決定換氣時間及完成環境清潔消毒作業後，可以繼續門診診療其他的就診病人，但應紀錄與疑似病例停留在診所期間的其餘候診區民眾與陪病家屬姓名與聯絡方式，以備後續匡列接觸者及疫情調查使用。<br/>	應立即協助候診的病人和陪病家屬佩戴口罩並執行手部衛生，並請他們在離開診所前脫除口罩及執行手部衛生。<br/><br/> <br/>Q24-8.如果中國大陸回來的病人，有發燒或呼吸道症狀，雖就醫時有戴口罩，但直接進入基層診所，我們除了撥打1922之外，接下來疑似個案不能搭公共運輸，那麼計程車拒載且無自小客車，該名病患如何運送？<br/><br/><br/>	疑似病例禁止搭乘大眾公共運輸工具就醫。若病人生命徵象穩定，請聯絡1922依指示就醫，並請病人先至診所外通風良好處或有獨立空調之空診間等候；若病人病況較為緊急，除撥打1922，同時可撥打119救護車協助病人轉診就醫，並應先告知病人為疑似嚴重特殊傳染性肺炎個案。<br/><br/><br/>Q24-9.如果中國大陸回來的病人，有發燒或呼吸道症狀，就醫時有戴口罩，診所醫護人員或就醫民眾是否會被匡列為接觸者?<br/><br/><br/>	醫療機構接觸者指曾與確定病例在「無適當防護」下2公尺近距離接觸之人員。接觸者需居家隔離14天，留在家中（或衛生局指定範圍內），不外出，亦不得出境或出國。。<br/>	醫療照護工作人員於一般門診進行收集病史資料，如詢問旅遊史(travelhistory)、職業別(occupation)、接觸史(contacthistory)及是否群聚(cluster)等資訊，應佩戴外科口罩；且病人就醫時應佩戴口罩，屬有適當防護裝備之人員，不列入接觸者。<br/>	確定病例就醫時有佩戴口罩，且同時期候診之其他就醫民眾有佩戴口罩者，屬有適當防護裝備之人員，不列入接觸者。<br/>	適當防護裝備詳細建議，請參考「醫療機構因應嚴重特殊傳染性肺炎感染管制措施指引」。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/5/28<br/><br/>",,,,
實驗室處理嚴重特殊傳染性肺炎（COVID-19）檢體常見問與答,"<br/>Q25-1.臨床實驗室工作人員進行疑似或確診COVID-19病人檢體（例如血清、血液等）之檢驗項目操作時，個人防護裝備及安全設備要求為何？【2020.03.04更新】<br/><br/>	 COVID-19相關檢體，均應視為潛在感染性物質，相關檢體操作須於生物安全第二等級（BiosafetyLevel2，BSL-2）實驗室進行。實驗室工作人員遵守相關優良微生物操作技術，並應穿戴適當的個人防護裝備，包括拋棄式手套、外科口罩、實驗衣或隔離衣及眼部防護具（護目鏡或面盾）。實驗室工作人員進行COVID-19相關檢體操作之個人防護裝備及安全設備要求，可遵照本署「2019新型冠狀病毒（2019-nCoV）之實驗室生物安全指引」之「附表、實驗室人員進行疑似或確診嚴重特殊傳染性肺炎檢體操作之個人防護裝備與安全設備建議對照表」。<br/><br/> <br/>Q25-2.為求時效，是否可由人員攜帶已使用P650包裝之疑似COVID-19檢體搭乘大眾交通運輸工具？【2020.01.23更新】<br/><br/><br/>	此類檢體係屬危險物品，未經交通主管機關許可，不得以大眾運輸工具（包括高鐵、臺鐵、捷運或公車等）運送，如需親自運送此類檢體時，宜優先使用貨車或汽車。<br/><br/> <br/>Q25-3.實驗室人員於完成疑似COVID-19檢體相關檢驗程序後，可使用哪些消毒劑進行工作檯面消毒？【2020.03.04更新】<br/><br/><br/>	應使用具有明確去活化效果之消毒劑，並遵循製造商對於使用濃度、處理時間及操作注意事項之建議，以確保達到除汙目的。建議可使用之消毒劑如下：<br/>	<br/>		次氯酸鈉（漂白水）：用於工作檯面除汙時，建議使用濃度為1000ppm（0.1%）；作為血液檢體溢出時之除汙，建議使用濃度為10","000ppm（1%）。如實驗室之儀器設備不適合以次氯酸鈉進行除汙時，可改用下列或儀器設備製造商建議之消毒劑。<br/>		乙醇（濃度為62-71%）。<br/>		過氧化氫（濃度為0.5%）。<br/>		四級銨化合物（quaternaryammoniumcompounds）。<br/>		酚類化合物（phenoliccompounds）。<br/>	<br/>	<br/><br/> <br/>Q25-4.有關從事疑似COVID-19檢體常規檢驗（包括血液學和臨床生化學等）之實驗室，是否一定要具備生物安全櫃（BSC）？【2020.03.04更新】<br/><br/><br/>	BSC在微生物室為必要安全設備，其他非微生物實驗室（例如生化室、血液室或血清免疫室）則非必要安全設備。<br/>	任何可能產生氣膠步驟（aerosol-generatingprocedures，簡稱AGP），須在BSL-2實驗室之第二級（ClassII）BSC內進行。AGP包括開啟盛裝檢體容器蓋或密封轉子／安全離心杯蓋、分裝及稀釋檢體、移液、研磨、振盪、混合、攪拌、超音波處理等步驟。AGP操作無法於BSC內進行時，須提升實驗室工作人員PPE之規格（詳見「2019新型冠狀病毒（2019-nCoV）之實驗室生物安全指引」附表）；操作過程中儘可能減少產生氣膠或噴濺之風險。<br/><br/> <br/>Q25-5.臨床實驗室接受衛生主管機關進行查核，如被開立不符合項目（未完成整備）時，是否仍可進行相關檢驗操作？【2020.01.23更新】<br/><br/><br/>	原則上，除緊急應變演練須包含相關規劃，得於1個月內完成改善，其餘管理文件或規定，應於1周內完成改善。如發現嚴重影響工作人員安全之缺失事項，衛生主管機關可要求受查核實驗室停止相關檢驗工作，俟完成缺失改善並經衛生主管機關確認後，始可再恢復檢驗工作。<br/><br/><br/>Q25-6.引起COVID-19之2019新型冠狀病毒，其危險群等級為何？【2020.01.31更新】<br/><br/><br/>	有關2019新型冠狀病毒之危險群等級，比照RG3病原體。其持有、保存、處分或輸出入等作業，請依照RG3病原體之管理規定辦理。<br/><br/><br/>Q25-7.如須保存COVID-19確診病人之陽性檢體時，是否需先向主管機關取得許可？【2020.01.31更新】<br/><br/><br/>	實驗室如有保存相關確診病人陽性檢體之需求，請依所轄設置單位生物安全管理組織之規定，於取得同意後保存。<br/><br/><br/>Q25-8.實驗室擬自COVID-19確診病人之陽性檢體，進行2019新型冠狀病毒分離培養程序時，請問須遵守那些規定？【2020.01.31更新】<br/><br/><br/>	2019新型冠狀病毒已公告比照第三級危險群病原體，進行該病毒之分離培養及相關操作，應於生物安全第三等級以上實驗室進行；涉及該病原之動物實驗，應於動物生物安全第三等級以上實驗室進行。對於新增該病毒品項之保存，應依照疾病管制署「持有、保存或處分感染性生物材料管理規定」辦理。經單位生物安全會同意後，再報該署核准新增該病原體品項。<br/><br/><br/>Q25-9.於機構內傳送COVID-19疑似或確診病人之檢體時，應使用何種包裝方式較為安全？【2020.02.11更新】<br/><br/><br/>	於機構內傳送COVID-19疑似或確診病人之檢體時，宜使用具堅固、耐碰撞、防穿刺及防漏等特性之有蓋容器，且可易於清潔消毒。<br/><br/><br/>Q25-10.醫院檢驗部門是否可同時進行一般臨床檢體與COVID-19疑似/確診病人檢體之常規檢驗？【2020.03.04更新】<br/><br/><br/>	處理這兩類檢體所需之個人防護裝備（PPE）要求不同，處理一般臨床檢體所需之PEE，包括拋棄式手套，外科口罩及實驗衣；而處理COVID-19疑似或確診病人檢體所需之PPE，依「2019新型冠狀病毒（2019-nCoV）之實驗室生物安全指引」規定，包括拋棄式手套、外科口罩、實驗衣或隔離衣及眼部防護具（護目鏡或面盾）；且任何可能產生氣膠之步驟，應於第二級BSC內進行。<br/>	因此，不宜同時於同一工作區域或場所進行此兩類檢體之常規檢驗。醫院送驗部門建議將COVID-19疑似/確診病人檢體與一般臨床檢體作區別，以利檢驗部門可依實際狀況分開此兩類檢體，依前述PPE要求防護再進行相關檢驗工作。如實務上檢驗部門無法將此兩類檢體分時段檢驗，則檢驗人員則須遵照處理COVID-19疑似或確診病人檢體之規格，穿著PPE進行相關檢驗；且於第二級BSC內進行可能產生氣膠之步驟。<br/><br/><br/>Q25-11.設置單位保存2019新型冠狀病毒時，是否可與其他相同等級或不同等級危險群之病原體存放於同一保存設備？【2020.03.04更新】<br/><br/><br/>	2019新型冠狀病毒之持有、保存、使用、處分或輸出入等作業，應比照RG3病原體相關規定辦理。現行對於RG3病原體保存場所之保全管理，並無規定不同病原體不可存放於同一保存設備。惟應確保存放RG3病原體之保存設備已上鎖，且該設備放置於設有門禁管制之區域，並僅經授權人員可以存取特定RG3病原體，不至於發生誤用或盜用之情事。反之，如需與不同等級危險群之病原體一同存放時，應依循較高危險群等級病原體之管理規定，並符合前開原則。<br/>	有關RG3病原體保存場所之管理要求，請參考疾病管制署首頁>傳染病與防疫專題>實驗室生物安全>實驗室生物安全查核作業>108年度高防護實驗室暨高危害病原使用或保存單位生物安全查核作業之「BSL-3(ABSL-3)實驗室/RG3保存場所生物安全及生物保全現場查核/自我檢核表」之保存場所條文。<br/><br/>Q25-12.有關疑似嚴重特殊傳染性肺炎病人檢體是否可以機車運送？【2020.06.05更新】<br/><br/><br/>	疑似嚴重特殊傳染性肺炎病人檢體須依照疾病管制署「感染性生物材料及傳染病檢體包裝、運送及訓練規定」，以符合P650包裝指示之3層包裝者，可以重型機車載運，但不得以輕型機車或腳踏車載運。另檢體運送箱之重量及尺寸須符合交通部「道路交通安全規則」第84條第4項，包括不得超過80公斤，高度不得超過駕駛人肩部，寬度不得超過把手外緣10公分，長度自座位後部起不得向前超伸，伸出車尾部分，自後輪軸起不得超過50公分。<br/><br/>Q25-13. COVID-19病毒是否可能藉由物流、食品(包括飯店外賣、冷藏或冷凍包裝食品)散播?【2020.06.05更新】<br/><br/><br/>	依據世界衛生組織(WHO)資料，存留在物體表面的冠狀病毒，可以一般家用消毒劑清潔而殺死病毒。研究顯示，COVID-19病毒在塑膠及不銹鋼製品存活達72小時，在銅製品小於4小時，在紙板上小於24小時。另依據美國疾病管制及預防中心(CDC)資料，冠狀病毒一般是藉由呼吸道飛沫在人與人之間傳播。目前，尚無證據證明與物流、食物有關的COVID-19傳播。如擔心郵件、包裹表面有殘存病毒疑慮，可以使用適當消毒劑(例如使用市售漂白水以1：50稀釋（約1000ppm）或75%酒精)進行表面消毒。並且養成隨時使用含酒精成分的乾洗手液，或以肥皂及清水洗手，避免觸摸眼、口、鼻等個人衛生習慣，以確保個人健康安全。在準備食物或用餐之前，務必以肥皂及清水洗手至少20秒鐘，落實一般食品衛生安全。咳嗽或打噴嚏時，以衛生紙、紙巾遮住口鼻，擤鼻涕、咳嗽、打噴嚏或上完廁所後，要洗手。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>",,,,
如果我的同班同學是居家隔離者，我該怎麼辦?,<br/>居家隔離者是代表曾經接觸過2019新型冠狀病毒病人，需要留在家中注意自身健康狀況，但居家隔離者並沒有發病，也還不具有傳染疾病給別人的能力。所以曾經與居家隔離者的同班同學接觸並不用擔心，正常生活即可。<br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
如果我知道的我的同班同學是2019新型冠狀病毒病人，出院之後，現在要回來上課，我該怎麼辦?,<br/>所有2019新型冠狀病毒病人都需要住院到確定檢驗沒有病毒後才能出院，已不具有傳染疾病給別人的能力。所以接觸痊癒的病人並不用擔心，請大方接納他們，正常生活即可。<br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
入境檢疫系統常見問答集,<br/>請詳見以下附件：<br/>附件一、入境檢疫系統QA-民眾版<br/>附件二、入境檢疫系統QA-民眾版(英文)<br/><br/><br/>附件<br/><br/>附件一、入境檢疫系統QA-民眾版.pdf<br/><br/><br/>附件二、入境檢疫系統QA-民眾版(英文).pdf<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
