什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
邊境檢疫相關措施問答集,"<br/>Q1.如何計算居家檢疫之結束日?<br/>答：居家檢疫結束日將依您入境日期而定，以入境日加上14日即為檢疫結束日。例如：4月1日入境，居家檢疫結束日期為4月1日加上14天(以當日之24時為終止日)，即為4月15日24時。<br/><br/>Q2.現行入境檢疫流程為何？<br/>答：目前所有旅客入境原則皆須居家檢疫。入境流程簡述：<br/><br/>	個人手機線上申報健康狀況及檢疫居所：使用臺灣電信業者門號與個人手機1人1機完成「入境檢疫系統」線上健康申報；如有特殊情形者，請於抵達機場時至「旅客自助登打區」完成線上申報，並取得「居家檢疫-電子申報證明」。另，依據傳染病防治法規定，所有入境旅客皆須據實申報旅遊史及健康狀況，如有資料填寫不實、其他拒絕、規避、妨礙之行為，最高可處新臺幣15萬元罰緩。<br/>	出示「居家檢疫-電子申報證明」及接受審查：入境旅客完成居家檢疫線上申報後，請備妥個人護照及電子申報證明，依序配合檢疫人員審查作業。<br/>	通過疾病管制署檢疫站發燒篩檢：<br/>	<br/>		無發燒/上呼吸道症狀或通過紅外線檢測無異常者，完成前述第2項程序後，請配合於入境港埠至指定地點執行「深喉唾液」檢體採檢，採檢流程及執行方式請見(https://reurl.cc/Lba77X)及下圖。採檢完畢後，請續行相關通關及入境檢疫程序，並於居家檢疫處所等候檢驗。<br/>		如有發燒或上呼吸道等症狀者，請配合檢疫人員之健康評估及必要之檢疫措施。<br/>	<br/>	<br/><br/>                      <br/><br/>Q3.船員自港口入境台灣之相關規定？<br/>答：得自港口入境或上岸休息之我國籍與非我國籍船員，均應進行14天居家檢疫(1人1戶)，或依指揮中心核定專案計畫辦理；詳細內容請見疾管署網站（路徑：首頁/傳染病與防疫專題/傳染病介紹/第五類法定傳染病/嚴重特殊傳染性肺炎重要指引及教材/國際旅遊及港埠檢疫/漁船、船舶與離岸風電防疫相關指引），或可依船舶類型，參見下述主管機關公布之訊息：<br/><br/>	商船、郵輪、遊艇等：交通部航港局<br/>	離岸風電船：經濟部能源局<br/>	遠洋漁船、活魚運搬船、白帶魚運搬船：行政院農業委員會漁業署<br/><br/><br/>Q4.派飛入境旅遊疫情第三級地區(長程航班)之國籍航空機組員管理機制為何？<br/>答： <br/>有關國籍航空公司機組員之管理係依據交通部民航局訂定之「國籍航空公司實施機組人員健康管控強化措施作業原則」辦理，落實外站「零接觸當地人」防疫管理、機上執勤全程防護，包含：全程穿戴防護裝備、外站集中車輛接送、防疫飯店符合WHO規範、住宿期間禁止外出(一次房卡)及健康狀況監控等，入境後依機組員接種疫苗狀況，落實返臺防疫管控機制(納入電子監控及防疫追蹤)，摘述如下：<br/><br/>	尚未接種疫苗者，7天居檢(PCR採陰)+7天加強自主健康管理+D10、D14PCR採檢(得採深喉唾液或鼻咽拭子)。<br/>	完整接種者(完整接種疫苗達兩週且抗體檢測陽性者)：5天居檢(PCR採陰)+9天加強版自主健康管理+D9、D14PCR採檢(得採深喉唾液或鼻咽拭子)。<br/>	倘該等機組員入境時(前)出現症狀，其除應配合採檢送驗外，將納入一般社區居家檢疫；另違反外站或機上防疫規定者，返臺亦須納入社區居家檢疫對象。<br/><br/>機組員之防疫管理由交通部民用航空局進行查核監督，並督導航空公司落實追蹤管理機制，且就違規者執行裁罰。如有國籍航空機組員入境管理之相關問題，可撥打交通部民用航空局專線(02-23496144)或至該局官網專區(https://www.caa.gov.tw/Article.aspx?a=2869&lang=1)查詢。<br/><br/>Q5.如果我曾經在國外確診COVID-19，返國相關規定為何？<br/>答：<br/>1.為確保COVID-19(新冠肺炎)境外確診個案返國時之飛航防疫安全，並降低個案入境後發生社區疫情之風險，依據傳染病防治法第58條第1項第2款與第3款，規定境外確診個案須符合下列條件之一，才能搭機返國，違反者將依同法第69條規定，最高處新臺幣15萬元之罰鍰：<br/>(1)發病日至登機日已逾2個月，且症狀已緩解。<br/>(2)距發病日已達10天，且取得2次呼吸道檢體檢驗SARS-CoV-2陰性證明(須間隔至少24小時採檢)。<br/>2.符合上述任一條件得搭機返國者，搭機時請全程佩戴口罩。入境時如有症狀，應配合採檢後至集中檢疫場所，檢驗結果陰性者，接續完成居家檢疫；入境時如無症狀者，入境後應配合居家檢疫。<br/><br/>Q6:如果我入境前(時)有身體不適症狀，應如何處理？<br/>答：入境前14日內或入境時有身體不適症狀者，除於入境檢疫系統誠實申報外，抵臺時應主動通報疾病管制署於機場或港口之檢疫人員，並配合健康評估及其他必要之檢疫措施。<br/><br/>Q7:如果我入境時未誠實申報旅遊史或健康狀況會有裁罰嗎?<br/>答：依據傳染病防治法第58條第1項第2款規定，入境人員應詳實申報傳染病書表(如：入境健康聲明暨居家檢疫通知書等)，如有申報不實者，將依同法第69條處新臺幣1-15萬元罰鍰。<br/><br/>Q8.請問何時可取得「深喉唾液」檢驗結果？<br/>答：當您於港埠完成「深喉唾液」檢體採檢，檢驗結果約2-3天以電子郵件(或約7天以郵件)方式寄至您的指定信箱中。如您的檢驗結果為陽性，衛生單位人員將立即通知您。<br/><br/><br/><br/><br/>最後更新日期2021/9/7<br/><br/>",,,,,
為什麼要設立集中檢疫場所?,<br/>設立集中檢疫場所是有效阻絕疫情擴大的重要防疫手段之一，係針對數量較大具有感染風險的特定對象，在傳染病的潛伏期期間，集中於一固定場所侷限其活動範圍，以落實每日健康監測與管理。<br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
什麼樣的對象要住進集中檢疫場所?,<br/>包含入境後須集中檢疫的旅客、確定病例密切接觸者或自中國大陸等流行地區入境的旅客等。安排入住集中檢疫場所之前，將由醫護人員評估其健康狀況，倘若有發燒或呼吸道症狀，會立刻後送就醫，不會安排至集中檢疫場所。無症狀者才會由專車送到集中檢疫場所。<br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
請問這些入住集中檢疫場所的對象就是嚴重特殊傳染性肺炎病人嗎?,<br/>這些入住對象目前都不是嚴重特殊傳染性肺炎(武漢肺炎)病患，他們可能是確定病例的密切接觸者，或自中國大陸等流行地區入境須居家檢疫者，或是防疫政策發布須集中檢疫進行健康監測的旅客。<br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
住在集中檢疫場所附近的民眾有感染的風險嗎?,<br/>檢疫場所有警察人員進駐維護該場域安全及管制人員進出。另，入住者(包含一般檢疫或隔離者、無症狀或輕症確診個案)的活動範圍以安排入住之房間為限，入住期間不得外出，並禁止訪客。入住及離開集中檢疫場所時，皆由衛生單位安排專車接送，並由場所工作人員依照感染管制相關規範，進行環境清潔消毒及人車動線規劃，所以入住者與附近居民無任何接觸機會。<br/>此外，新冠病毒(SARS-CoV-2病毒)主要是經由近距離飛沫、直接或間接接觸帶有病毒的口鼻分泌物、或無呼吸道防護下，長時間與確診病人處於2公尺內之密閉空間造成傳播。該病毒僅在通風不良之密閉空間，才可能飄散超過2公尺以上，所以在通風良好之室外空間，並沒有空氣傳染之疑慮。<br/>因此，藉由良好的人員進出及動線管制，以及與建築物間保有相當之棟距，與集中檢疫場所為鄰，並不會增加附近民眾或鄰近場域進出人員之感染風險。<br/><br/><br/><br/><br/>最後更新日期2021/6/24<br/><br/>,,,,,
在集中檢疫場所工作被感染的風險高嗎?,<br/>在集中檢疫場所工作被感染的風險並不高，因為集中檢疫場所之住民都不是武漢肺炎的病人，且每一位入住接受檢疫者皆會配戴口罩，檢疫場所也會提供口罩及相關防護裝備給工作同仁使用。<br/><br/>另，接受檢疫者一天需進行2次健康監測，接受檢疫期間一旦出現疑似症狀，會立即後送就醫治療，且送醫過程中，醫護團隊亦將遵循相關流程做好管控。<br/><br/>檢疫期間，入住檢疫者不得與工作人員直接交談，若因生活必須事項需暫時離開房間須取得管理人員許可，除配戴口罩外，應與工作人員保持1公尺以上距離，因此，在檢疫場所的工作人員感染風險並不會比一般民眾高。<br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
入境檢疫系統之「檢疫居所」及防疫旅宿代碼相關問題QA,"<br/>Q1.<br/>那些旅客返台後須入住防疫旅宿?<br/>答：自6月27日起，所有入境旅客應入住防疫旅宿或集中檢疫。<br/><br/>Q2.<br/>如何獲知防疫旅宿相關聯絡資訊？一定要於國(境)外就完成訂房作業嗎？<br/>答：<br/><br/>	為了自己及同住家人健康，符合防疫旅宿入住條件之旅客，請於國(境)外完成預訂住房。訂房網站：https://taiwan.taiwanstay.net.tw/covhotel/　(交通部觀光局網站)，以免延誤搭機及入境通關程序。<br/>	旅客於啟程地登機前(候機時間)，請掃描QRcode至「入境檢疫系統」，線上填寫個人健康狀況、居家檢疫地址(含防疫旅宿地址等)，於資料送出後，請留存完成申報畫面，並請於登機前主動出示。<br/><br/>交通部觀光局防疫旅宿專區<br/><br/><br/>Q3.<br/>依規定需入住卻沒有入住防疫旅宿，會被處分嗎？<br/>答：旅客需據實申報資料，如有不實，最高處新臺幣15萬元罰緩；符合入住防疫旅宿條件者，如未依規定辦理，最高處新臺幣100萬元罰緩。<br/><br/>Q4.<br/>什麼條件才可以選擇集中檢疫所，若誤選時該如何處理。<br/>答：<br/><br/>	限須至集中檢疫場所之移工及特殊專案者勾選。<br/>	若誤填集中檢疫所時，請重新掃描QRcode再填寫系統，以免影響入境臺灣後之社區追管作業。<br/><br/><br/>Q5.登入入境檢疫系統後，【檢疫居所】若選擇防疫旅宿後，請依防疫旅宿提供之訂房證明填寫防疫旅宿名稱、地址及代碼等資訊。<br/>答:若您已經完成防疫旅宿訂房，請依防疫旅宿業者提供之訂房證明填寫防疫旅宿名稱、地址及防疫旅宿代碼等相關資訊；有關防疫旅宿代碼填寫步驟相關資訊詳見｢防疫旅宿代碼填寫步驟小叮嚀｣。<br/><br/><br/> <br/><br/><br/>附件<br/><br/>防疫旅宿代碼填寫步驟小叮嚀_20210407.pdf<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/6/26<br/><br/>",,,,,
何謂密切接觸者?哪那些人會被列為接觸者?,<br/>依現行COVID-19之密切接觸者定義「自確診個案發病前3日起至隔離前，在無適當防護下，曾於24小時內累計大於15分鐘面對面之接觸者，或提供照護、相處、接觸病患呼吸道分泌物或體液之醫療人員及同住者。」，經衛生單位調查符合前述密切接觸定義而認定為與確定病例有密切接觸，將會匡列為接觸者，並納入居家隔離管制對象，應居家隔離至與確定病例最近一次接觸日後14天((如3月1日為最近一次接觸日，則應居家隔離至3月15日，3月16日零時起才可解除隔離))，惟衛生單位匡列之接觸者仍會視實際疫調情形作適當調整。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/6/24<br/><br/>,,,,,
衛生福利機構與榮譽國民之家因應COVID-19(武漢肺炎)訪客管理作業原則常見QA,"<br/>Q1.長照機構住民因失智、遊走情形嚴重或其他原因需要隨時有人在旁陪伴，是否可開放家屬或僱傭在機構陪伴或陪住？<br/>1. 依「衛生福利機構與榮譽國民之家因應COVID-19(武漢肺炎)訪客管理作業原則」(以下稱本作業原則)，針對有親屬陪伴需要之住民，機構可建立陪伴機制：<br/><br/><br/>	採取固定人員實名(聯)登錄制，於指定期間內(如：每週或每月)每位住民限定1人申請陪伴，申請者需提供包括姓名、連絡電話、身分證號碼及健康監測等資料，以利造冊管理，陪伴時需攜帶身分證件提供身分比對。<br/>	陪伴親屬可以穿戴適當防護裝備(例如：隔離衣、手套、口罩)進入住民房室探視與陪伴，並填寫體溫與健康監測、填寫訪客探視紀錄/陪伴紀錄。<br/>	陪伴親屬(非陪住者)每日限定1次探視，除此之外，包括體溫測量與健康監測、限制具COVID-19(武漢肺炎)感染風險或有發燒或呼吸道症狀者進入機構、填寫訪客探視紀錄/陪伴紀錄等事項，應依循本作業原則「四、實施探視管制時之配套措施」辦理。<br/><br/><br/>2. 疫情期間盡量不要有親屬或私人看護陪住，若必須陪住，考量空間限制，僅限居住單人房之住民，且應由固定人員陪住，陪住人員應於3日內完成機構規定之教育訓練，並比照工作人員進行相關健康監測與管理，以及穿戴個人防護裝備。<br/>3. 以上相關規則將依疫情發展適時調整；詳情請參閱疾病管制署全球資訊網(https://www.cdc.gov.tw/File/Get/cryCnnUZXJ0sPvgD3AKDBA)「武漢肺炎專區」之「衛生福利機構與榮譽國民之家因應COVID-19(武漢肺炎)訪客管理作業原則」。<br/><br/>Q2.疫情期間，衛生福利機構與榮譽國民之家住民是否可外出復健？<br/>機構住民若有就醫、復健等需要，可依機構相關規定請假前往，嚴重特殊傳染性肺炎中央流行疫情指揮中心現階段並未限制住民外出。惟住民於外出期間，應落實手部衛生，並在可容許情況下全程配戴口罩；自醫療院所返回機構時，則應協助住民在機構入口處執行手部衛生、更換口罩，並於回房後儘速更衣等，以降低住民感染之風險。<br/><br/> <br/><br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>",,,,,
「開放非本國籍人士(含外籍人士、大陸人士及港澳人士)入境」之邊境檢疫措施常見QA,<br/>Q1：自110年5月19日起(當地搭機時間)，「非本國籍人士入境」措施之開放對象為何?<br/>A1：<br/>1.持有效居留證之非本國籍人士(含外籍、港澳及大陸人士)均得入境。<br/>2.未持有居留證之外籍人士暫緩入境，惟緊急或人道考量等經專案許可者除外。<br/>3.暫停旅客來臺轉機。<br/>※自110年9月13日起，開放已完成結婚程序之國人外籍(含中港澳)配偶及國人外籍(含中港澳)未成年子女得於邊境嚴管期間申請入境。<br/>※指揮中心將視疫情及執行狀況，適時滾動調整。目前各類人士來臺現況請參考內政部移民署網站之「各類人士來臺限制一覽表」(縮網址：https://reurl.cc/Dv4lkR)。<br/><br/>Q1-1前述「非本國籍人士入境」措施，是否適用自海港入境者?<br/>A1-1：是，自港口入境者，亦應遵循前述措施。<br/><br/>Q2：「開放非本國籍人士入境」之入境許可應向誰申辦?<br/>A2：外籍人士向外交部駐外館處，中國大陸、香港及澳門籍人士向內政部移民署提出入境許可申請。<br/><br/>Q3：持居留證及專案許可入境之非本國籍人士應遵循之檢疫規範?<br/>A3：<br/>1.非本國籍人士於啟程地向航空公司報到前，均應主動向航空公司出示「表定航班時間前3日內COVID-19核酸檢驗陰性報告(英文版)」，並符合當地國邊境檢疫規範，及各航空公司載客契約政策規定。<br/>2.旅客除於登機前提供COVID-19核酸檢驗陰性報告外，於啟航地機場報到(checkin)或登機前，以手機完成「入境檢疫系統」線上健康申報，入境後配合居家檢疫等相關措施。<br/>3.過去14天內或入境時有發燒、咳嗽、流鼻水、鼻塞、呼吸急促、腹瀉、嗅味覺異常、全身倦怠、四肢無力等疑似COVID-19(新冠肺炎)症狀之旅客，須配合如下事項：<br/>(1)於機場(或入境後至醫院)採集檢體，並至集中檢疫場所等候檢驗結果；檢驗陰性者須於間隔第一次採檢至少24小時後進行第二次採檢。<br/>(2)二次檢驗結果均為陰性且症狀緩解者，經醫師評估後始得返家或前往防疫旅宿續行居家檢疫至期滿。<br/>4.入境旅客除須依原規定檢附搭機前3日內檢驗陰性報告外，亦須提供檢疫居所證明(以防疫旅宿或自費入住集中檢疫所為原則)，入境後應自費搭乘防疫車輛(或自行駕車)前往檢疫居所；另，經由海港入境者，其檢疫居所規定，亦同。<br/>5.自110年6月22日起，無論有無症狀，所有自國外入境者，於居家檢疫期滿前1日，均須進行公費PCR檢測。<br/><br/>Q4：若因過去14天或入境時有疑似COVID-19症狀而配合採檢及入住集中檢疫所等檢疫措施，所衍生之檢驗、集中檢疫住宿費由誰支付?<br/>A4：入境旅客(不論國籍)，因過去14天或入境時有疑似COVID-19症狀，配合採檢及入住集中檢疫所而衍生之採檢及住宿費用均由政府公費支應。<br/><br/>Q5：哪些非本國籍人士於啟航地機場報到(checkin)時可以不必檢附「表定航班時間前3日內COVID-19核酸檢驗陰性報告」供檢視？<br/>A5：<br/>1.所有自機場入境旅客，均應於搭機前出示COVID-19核酸檢驗陰性報告。<br/>2.持居留證之外籍人士及持居留證之陸港澳人士，得比照本國籍人士，於符合如下條件，可免檢附核酸檢驗報告而搭機來台。<br/>(1)因緊急協處、來自無法自費篩檢國家、部會專案經指揮中心同意或其他經指揮中心公布等對象，得免核酸檢驗陰性報告，並可依指揮中心「旅客登機前無法出示COVID-19核酸檢驗報告之入境檢疫申請程序（https://reurl.cc/Y6NbkO）」檢附入境檢疫切結書及相關佐證文件，並於入境時自費採檢，不予裁罰。<br/>(2)如無法出示核酸檢驗陰性報告，且未完成前述申請程序即逕自來臺，除仍須依航空公司安排之機上指定區域搭乘，入境時須自費接受採檢、後續不得申請防疫補償，並將依據傳染病防治法第58條及第69條，處新臺幣1-15萬元罰鍰。倘經確診罹患COVID-19而有傳染於他人之虞者，亦須負相關刑責。<br/>3.經專案許可入境之無居留證之非本國籍人士，若符合緊急協處狀況及經我國駐外館處認定，得比照持居留證之非本國籍人士，免核酸檢驗陰性報告，並檢附入境檢疫切結書及相關佐證文件，並於入境時自費採檢，不予裁罰。<br/><br/>Q6：「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」的格式?日期如何計算?登機當日算不算?<br/>A6：<br/>1.旅客應提供「表定航班時間(FlightScheduletime)」三日內由啟程地合格設立之醫療院所開具「COVID-19核酸檢驗陰性報告」，該報告原則為英文、中文或中英對照版本，其格式與簽章依據當地衛生主管機關規定辦理，報告內容需備有登機者之護照姓名、出生年月日(或護照號碼)、採檢日及報告日、疾病名稱、檢驗方法及判讀結果等項目。搭機前「三日內」檢驗陰性報告之日期以「報告日」及「工作日」計算，故可排除當地政府之國定假日（含例假日）。<br/>2.以109年12月1日至10日期間為例（12月5日[週六]及12月6日[週日]為例假日），說明如下：<br/>(1)如旅客於12月4日搭機（不含搭機當天，往前推算3天），需檢附12月1日（含）以後之COVID-19核酸檢驗陰性報告。<br/>(2)如旅客於12月7日搭機（不含搭機當天，往前推算3天，12月5日及6日為例假日不計入），需檢附12月2日（含）以後之COVID-19核酸檢驗陰性報告。<br/>※「表定航班時間（FlightScheduleTime）」係由航空公司公布，讓旅客於可預期時間，事先安排及取得檢驗報告。<br/><br/>Q6-1：旅客所持COVID-19核酸檢驗陰性報告的姓名如與護照姓名排列順序不同(或有中間名等)該怎麼辦？<br/>A6-1：如旅客提供的COVID-19核酸檢驗陰性報告姓名與護照姓名排列的順序不同，例如「核酸檢驗陰性報告姓名為HUANGXIAOMING，而護照姓名為XIAOMINGHUANG」或「核酸檢驗陰性報告上的名字為GEORGEBUSH，而護照姓名為GEORGEWALKERBUSH」，如經航空公司比對出生年月日（或護照號碼）等為同一人，得予以同意。<br/><br/>Q6-2：若具雙重國籍旅客所持的COVID-19核酸檢驗陰性報告之姓名，為美國護照(或其他國護照)之姓名，但辦理報到時出示臺灣護照，兩者姓名有差異時(例如冠夫姓)，是否可准予登機？<br/>A6-2：旅客應主動出示兩本護照供檢視，如經航空公司比對護照內頁照片及出生年月日（或護照號碼）等為同一人，得予以同意。<br/><br/>Q7：若航程於第三地轉機來臺，「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」是以哪一段航程為準？<br/>A7：<br/>1.原則以第一段登機時間起算前3天內之檢驗陰性報告，惟若轉機後於第三地停留逾3日以上(含國內線及國際線轉機)，則以最後一次來臺航程搭機時間起算前3天內之COVID-19核酸檢驗陰性報告。<br/>2.此外，依據國際組織(如：IATA、WHO等)之航空器作業指引或手冊，航空公司為確保同機旅客及機組員之飛航安全，得逕行要求旅客配合出示相關健康證明文件後，始可搭機，故如旅客轉機航程特殊（尤其搭程非我國籍航班時），建議先向航空公司洽詢，以利旅途順利。<br/><br/>案例：<br/>7-1.旅客自美國亞特蘭大（啟程地）搭乘國內航線至洛杉磯（第三地）轉機，再搭乘國際線航班回臺，若於洛杉磯當地並未停留超過3天，則僅需出示啟程地(亞特蘭大)表定航班時間前3天內之COVID-19核酸檢驗陰性報告即可，無需於轉機之第三地再次檢驗。<br/><br/>7-2.旅客自非洲肯亞（啟程地）搭乘國際線航班經杜拜（第三地）轉機回臺，若於杜拜當地並未停留超過3天，則僅需出示啟程地登機前3天內之COVID-19核酸檢驗陰性報告即可，無需於第三地再次檢驗；惟若自杜拜搭乘之A航空公司具特別規定（如：旅客均須備有檢驗陰性報告才能搭機），旅客仍須配合之。<br/><br/>7-3.旅客自非洲奈及利亞（啟程地）搭乘國際線航班經中國大陸（第三地）轉機回臺，若於中國大陸當地並未停留超過3天，則僅需出示啟程地表定航班時間前3天內之COVID-19核酸檢驗陰性報告即可，無需於第三地再次檢驗；惟若中國大陸具特別規定（如：往返兩岸旅客均須出示檢驗陰性報告才能登機），旅客仍須配合之。<br/><br/>Q8：若旅客提供之「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」非英文版本(例如：中文、法文及西班牙文等語言)，該如何處理？影本或電子報告書能否受理?<br/>A8：<br/>1.旅客所持「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」仍以英文、中文或中英對照版本為原則。<br/>2.至於法文及西班牙文等非中文或英文版本文件，若屬啟航地官方語言，且航空公司「有能力」協助檢視旅客之姓名、護照號碼、採檢日及報告日、檢驗項目、檢驗方法與結果等項目之內容，可先予同意受理且讓旅客登機。<br/>3.檢驗報告可為紙本(正本/影本)或電子報告書形式，惟其內容應清晰可辨識，且經審視確認必要欄位（採檢日/報告日、足以辨識為該旅客之個資、檢驗方法及檢驗結果等）均有完備，則該報告可予接受，另旅客提供之檢驗報告如有不實，將會依法予以裁處。<br/><br/>Q9：若非本國籍人士於啟航地取得「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」困難，該如何處理？有無替代方案？<br/>A9：國際間主要國家普遍已要求入境旅客須提供COVID-19核酸檢驗報告，故搭機前提供檢驗陰性報告並非特例，且開放非本國籍人士得申請入境我國時，應儘可能避免帶來境外移入病例，造成國內防疫威脅及醫療負擔。此外，搭機前出示該檢驗陰性報告，可確保同機旅客及機組員的航空防疫安全。<br/><br/>Q10：「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」需要具備那些項目？<br/>A10：<br/>1.檢驗報告需採分子生物學核酸檢測，且應可審核為登機者之護照姓名、出生年月日(或護照號碼)、疾病名稱「COVID-19或SARS-CoV-2」、採檢日及報告日、檢驗方法「PCR、Real-TimePCR、RT-PCR、RT-qPCR（QuantitativeReverseTranscriptionPCR）、NAA（NucleicacidAmplification）、NAAT（NucleicacidAmplificationTest）、NAT（NucleicacidTest）、LAMP（Loop-MediatedisothermalAmplification）、RT-LAMP、COVID-19RNAtest、SARS-CoV-2RNAtest或MolecularDiagnostics」及判讀結果「Negative、undetectable、陰性、未檢出……」等。<br/>2.血清免疫學（Immunoserology）檢驗抗原(Ag)或抗體（IgG或IgM），非分子生物學核酸檢測，不符合本措施規範「表定航班時間前3天內之COVID-19核酸檢驗報告(英文版)」之搭機條件。<br/><br/>Q11：抵臺旅客若有檢驗報告不實或拒絕、規避、妨礙等情事，是否會遭受處罰？<br/>A11：<br/>1.扺臺旅客若有出具檢驗報告不實或拒絕、規避、妨礙等相關檢疫措施之情事，得依傳染病防治法第58條及69條規定，處新臺幣1萬至15萬元罰鍰。<br/>2.持偽造或變造的核酸檢驗報告入境，依傳染病防治法裁罰新臺幣15萬元且移送法辦。<br/><br/>Q12：若曾接種過COVID-19疫苗，旅客是否仍須出示核酸檢驗報告?<br/>A12：考量國際疫情嚴峻，且疫苗保護力非100%，加上目前接種疫苗的人數仍為少數，故在疫苗涵蓋率仍不高的情況下，為預防疾病的發生、保護境內易感族群，爰入境我國或來臺轉機旅客即使完成COVID-19疫苗接種，仍應於搭機前出示COVID-19核酸檢驗報告，入境後配合居家檢疫及檢疫期滿PCR檢測等措施。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/9/13<br/><br/>,,,,,
