什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
14日內具重點高風險國家旅遊史旅客入境檢疫強化措施QA,<br/>Q1：旅客具重點高風險國家旅遊史，入境後須集中檢疫之時間計算標準為何？<br/>A1：目前重點高風險國家為印度、英國、以色列、印尼及緬甸等共5國，自政策實施日零時起入境臺灣的旅客，如往回推算14天具上述國家旅遊史，入境後皆須至集中檢疫場所完成檢疫。<br/>※各旅遊史之政策實施日，摘述如下：<br/>  1.印度:110年5月4日起<br/>  2.英國、以色列及印尼:110年6月27日起<br/>  3.緬甸:110年7月18日起<br/>※範例：旅客110年5月1日曾入境印度，後續前往其他國家搭機並於同年5月4日入境臺灣，該旅客須於集中檢疫場所完成檢疫。<br/><br/>Q2：曾在重點高風險國家「轉機」是否視同具旅遊史者，入境後須至集中檢疫場所？<br/>A2：是。考量旅客因轉機而停留該地機場亦具暴露風險，視同具旅遊史。<br/><br/>Q3：無症狀旅客入住集中檢疫場所後，應配合事項為何？<br/>A3：入境日(或入境隔日)於集中檢疫場所配合採檢，並於期滿前再度採檢，檢驗結果陰性者返家接續完成7天自主健康管理；入住集中檢疫場所及採檢費用皆公費支應。<br/><br/>Q4：國籍航空公司機組員自重點高風險航線航班返臺後，入境應配合事項為何?<br/>A4：入境前14天具重點高風險國家旅遊史者，入境後應檢疫14天及檢疫期滿進行PCR檢測，且應入住防疫旅宿或符合規定之公司宿舍。<br/><br/>Q5：自海港(港口)入境之船員或其他人員，若入境前14天內有重點高風險國家旅遊史，入境後是否應至集中檢疫場所完成檢疫？<br/>A5：是，不論自海港或空港入境，只要符合前述條件，均應至集中檢疫場所完成檢疫。<br/><br/>Q6：搭乘船舶自海港(港口)入境之船員或其他人員，若入境前14天期間，搭乘之船舶曾靠泊印度等重點高風險國家之港口，人員入境後是否應至集中檢疫場所完成檢疫?<br/>A6：是。考量船舶靠泊重點高風險國家港口亦具暴露風險，故船上人員不論是否於靠泊期間離船，均視同具旅遊史。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/9/28<br/><br/>,,,,,
因應全球Delta變異流行，自110年6月27日起，全面提升入境人員檢疫措施，所有入境旅客，入境後應入住防疫旅宿或集中檢疫。,<br/>Q1.自6月27日起，入境旅客是否可「1人1室」或「1人1戶」，於家中進行居家檢疫。<br/>A1:否。自110年6月27日起，「重點高風險國家」(請見Q44「14日內具重點高風險國家旅遊史旅客入境檢疫強化措施QA」)入境旅客須一律入住集中檢疫所，所有「非重點高風險國家」入境旅客請配合入境人員檢疫措施，入住防疫旅宿或自費入住集中檢疫所。<br/><br/>Q2.我在外租房，可否在所租的套房「1人1室」進行檢疫?<br/>A2:否。自110年6月27日起，所有入境旅客請配合入境人員檢疫措施，入住防疫旅宿或自費入住集中檢疫所。<br/><br/>Q3.公司租用獨棟宿舍專為提供居家檢疫員工檢疫，有單獨衛浴設備1人1室是否可在該獨棟宿舍間專為提供員工居家檢疫?<br/>A3:否。自110年6月27日起，所有入境旅客請配合入境人員檢疫措施，入住防疫旅宿或自費入住集中檢疫所。<br/><br/>Q4.我與一起入境之居家檢疫家屬/同住者，如有生活上共同照顧之需求，可否在防疫旅宿一起共同居家檢疫?<br/>A4:<br/>一、若您與一起入境之居家檢疫家屬/同住者，具下列共同照顧之個別需求情形，請洽居家檢疫地點所在地之「地方政府居家檢疫及居家隔離關懷服務中心」或，「臺灣旅宿網/防疫旅宿專區-防疫旅宿窗口」同意後，彈性准予居家檢疫期間於防疫旅宿同住，不受1人1室或至多1名照顧者之限制。<br/>(一)兒童及少年(<18歲)。<br/>(二)≧65歲以上之生活無法自理者。<br/>(三)身心障礙者。<br/>(四)身心失能者。<br/>(五)重大傷病者。<br/>(六)經醫師評估懷孕期間，需有人照顧之生活無法自理者。<br/>(七)因傷害或疾病，生活無法自理。<br/>(八)其他經地方政府評估同意之情形。<br/>二、同住地點為防疫旅宿，應配合防疫旅宿窗口安排之房型入住。<br/>三、同住者日常生活仍需衛教採取適當防護措施；包括落實呼吸道衛生、勤洗手、佩戴口罩、良好衛生習慣，並應保持適當距離，不可共食，且仍應與非居家檢疫者區隔。<br/>四、倘家屬或同住者共同於同一房間居家檢疫，而其中1人確診，考量其同住因素，其餘同住居家檢疫之家人，將匡列為接觸者，接觸者居家隔離之起算日為確診個案被隔離前之最後接觸時間，而非以入境日起算，以降低傳播風險。<br/><br/>Q5.我與一起入境之居家檢疫家屬/同住者，如有生活上共同照顧之需求，可否在家中一起共同居家檢疫?<br/>A5:<br/>一、否，自110年6月27日起，您與一起入境之居家檢疫家屬/同住者須入住防疫旅宿。若您與一起入境之居家檢疫家屬/同住者，具下列共同照顧之個別需求情形，請洽居家檢疫地點所在地之「地方政府居家檢疫及居家隔離關懷服務中心」或，「臺灣旅宿網/防疫旅宿專區-防疫旅宿窗口」同意後，彈性准予居家檢疫期間於防疫旅宿同住，不受1人1室或至多1名照顧者之限制。<br/>(一)兒童及少年(<18歲)。<br/>(二)≧65歲以上之生活無法自理者。<br/>(三)身心障礙者。<br/>(四)身心失能者。<br/>(五)重大傷病者。<br/>(六)經醫師評估懷孕期間，需有人照顧之生活無法自理者。<br/>(七)因傷害或疾病，生活無法自理。<br/>(八)其他經地方政府評估同意之情形。<br/>二、同住地點為防疫旅宿，應配合防疫旅宿窗口安排之房型入住。<br/>三、同住者日常生活仍需衛教採取適當防護措施；包括落實呼吸道衛生、勤洗手、佩戴口罩、良好衛生習慣，並應保持適當距離，不可共食，且仍應與非居家檢疫者區隔。<br/>四、倘家屬或同住者共同於同一房間居家檢疫，而其中1人確診，考量其同住因素，其餘同住居家檢疫之家人，將匡列為接觸者，接觸者居家隔離之起算日為確診個案被隔離前之最後接觸時間，而非以入境日起算，以降低傳播風險。<br/><br/>Q6.居家檢疫者有照顧之需求，無法單獨進行居家檢疫，且無其他一起入境之居家檢疫者可共同照顧，可否由非居家檢疫者一起入住防疫旅宿同住照顧?<br/>A6:<br/>一、若您無其他一起入境之居家檢疫者可共同照顧，且具下列共同照顧之個別需求情形，檢疫期間需要非居家檢疫者在防疫旅宿同住照顧，請先洽居家檢疫地點所在地之「地方政府居家檢疫及居家隔離關懷服務中心」或「臺灣旅宿網/防疫旅宿專區-防疫旅宿窗口」同意，再由地方政府衛生局開立「非居家檢疫者照顧居家檢疫者應配合防疫通知書」後，准予居家檢疫期間於防疫旅宿同住照顧。<br/>(一)兒童及少年(<18歲)。<br/>(二)≧65歲以上之生活無法自理者。<br/>(三)身心障礙者。<br/>(四)身心失能者。<br/>(五)重大傷病者。<br/>(六)經醫師評估懷孕期間，需有人照顧之生活無法自理者。<br/>(七)因傷害或疾病，生活無法自理。<br/>(八)其他經地方政府評估同意之情形。<br/>二、為風險管理考量，照顧者(非居家檢疫者)以1名為限並須固定人員，並依「非居家檢疫者照顧居家檢疫者應配合防疫通知書」遵守相關防疫措施，禁止外出。<br/><br/><br/><br/><br/>最後更新日期2021/8/4<br/><br/>,,,,,
境外確診個案返臺常見Q&A,<br/>Q1：境外確診個案須符合哪些條件？<br/>A1：指揮中心已於6月17日公布境外確診個案返國應注意事項。依據傳染病防治法第58條第1項第2款與第3款規定，境外確診個案須符合以下兩條件之一，才能搭機返國：<br/>1.發病日至登機日已逾2個月，且症狀已緩解。<br/>2.距發病日已達10天，且取得2次呼吸道檢體檢驗SARS-CoV-2核酸檢驗陰性證明(須間隔至少24小時採檢)。境外確診個案搭機返臺時，仍建議全程佩戴口罩。入境時檢疫措施比照旅遊疫情建議第三級地區入境旅客辦理：如有症狀，應於邊境採檢後進行集中檢疫，檢驗結果陰性者，接續完成居家檢疫；無症狀者，入境後應居家檢疫14天。<br/><br/>Q2：境外確診個案返臺時須注意哪些事項？<br/>A2：於登機前向航空公司說明確診史，以利航空公司內部作業（旅客座位安排等），搭乘飛機時全程佩戴口罩。入境時亦主動向機場檢疫人員說明確診史，以利檢疫流程進行，並配合現行檢疫措施及居家檢疫。後續如有疫情調查需求，發現民眾不符條件即返臺或申報不實等情事，將依據傳染病防治法第69條規定，處新臺幣1萬元以上15萬元以下罰鍰。<br/><br/>Q3：確診個案返臺條件1之症狀緩解定義為何？<br/>A3：症狀緩解表示原發病症狀或病徵已消失。<br/><br/>Q4：如為無症狀確診者，該如何計算發病日期？<br/>A4：發病日以病患出現症狀日起算，如病患為無症狀者，為慎重起見，以確診日起算。<br/><br/>Q5：確診個案返臺條件2之2次呼吸道檢體檢驗時程有何限制？<br/>A5：請於發病日10天以後再進行呼吸道採檢，並取得2次核酸檢驗陰性證明（2次採檢日需間隔至少24小時），始得返臺。如發病日為10月1日，須於10月10日（含）以後再進行2次呼吸道採檢。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/8/20<br/><br/>,,,,,
集中檢疫外籍移工於解除檢疫前採檢常見問與答,"<br/>Q1.哪些外籍移工入境後會進行新冠肺炎的採檢？<br/><br/>	自109年9月26日起，不分國籍，向勞動部申請集中檢疫的外籍移工都會在檢疫期滿前1天採檢送驗新冠肺炎，並等到檢驗報告陰性且檢疫期滿後，才會解除檢疫。<br/><br/><br/>Q2.集中檢疫的外籍移工於解除檢疫前的新冠肺炎採檢流程為何？<br/><br/><br/>	集中檢疫的外籍移工檢疫期滿前1天，集中檢疫場所的負責醫院會派人至集中檢疫場所進行採檢，並等到檢驗報告陰性且檢疫期滿後，外籍移工才會解除檢疫。現行檢疫期限維持不變，且仲介或雇主不需負擔額外費用。<br/><br/><br/>Q3.我是外籍移工的雇主，我會拿到外籍移工新冠肺炎的檢驗報告嗎？<br/><br/><br/>	針對集中檢疫的外籍移工採檢送驗新冠肺炎，屬於新冠肺炎防治的加強監測專案，因此不會提供個人檢驗報告；若因特定目的需取得個人檢驗報告做為相關證明，請以自費採檢途徑辦理。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>",,,,,
預防COVID-19入境檢疫措施-搭機前3日內核酸檢驗報告相關問答輯,<br/>Q1：因應預防COVID-19，旅客於搭機前應配合檢疫事項?<br/>A1：<br/>1.入境我國之旅客，不論其身分（包括國人及具有居留證之外籍人士等）或來臺目的（求學、工作、外交公務等），均應主動向航空公司出示「表定航班時間前3日內COVID-19核酸檢驗報告」，並符合當地國邊境檢疫規範，及各航空公司載客契約政策規定。<br/>2.旅客除於搭機前提供COVID-19核酸檢驗報告外，於啟航地機場報到(checkin)或搭機前，以手機完成「入境檢疫系統」線上健康申報，及事前安排入境後之檢疫居所(如：防疫旅宿或自費入住集中檢疫所)，且旅客須於「入境檢疫系統」線上切結符合相關規定，入境後配合居家檢疫等相關措施。<br/>3.自110年6月22日起，無論有無症狀，所有自國外入境者，於居家檢疫期滿前1日，均須進行公費PCR檢測。<br/>※「表定航班時間（FlightScheduleTime）」係由航空公司公布，讓旅客於可預期時間，事先安排及取得檢驗報告。<br/><br/>Q2：所有自機場入境或途經我國機場轉機之旅客，不論其身分或來臺目的，均應檢附「表定航班時間前3天內之COVID-19核酸檢驗報告」，其原因與依據為何？<br/>A2：<br/>1.因應國際COVID-19疫情趨勢，為避免人流移動而增加疫病傳播風險，以維護航空安全，同時保全我國防疫成效，請旅客配合搭機前出示COVID-19核酸檢驗報告，以維護社區防疫安全與國人健康。<br/>2.境外檢驗的目的在於使旅客與航空公司於搭機前就可以瞭解旅客個人健康狀況，讓航空公司可以依據旅客防疫風險，於機上採取適當預防措施，降低COVID-19於航機上傳播風險。此外，如採行入境後才採檢，亦可能造成大批旅客因等待採檢而在機場滯留，增加感染機會。<br/>3.請旅客提供核酸檢驗報告，係依據傳染病防治法第58條第1項第2款：依中央主管機關規定詳實申報傳染病書表，並視需要提出健康證明或其他有關證件，違規者依同法第69條處新臺幣1-15萬元罰鍰。<br/>※自110年5月19日起，暫停旅客來臺轉機，後續將視國際及國內疫情狀況，適時滾動調整。<br/><br/>Q3：國外「表定航班時間前3天內之COVID-19核酸檢驗報告」應於那些地點辦理？費用為自費或公費支出?取得會不會很困難？<br/>A3：〈配套措施〉<br/>1.COVID-19核酸檢驗報告原則由啟程地合格設立之醫療院所（包括醫學檢驗實驗室）開具，其費用由旅客自付。<br/>2.我國自109年7月起，即已要求外籍人士來臺前，需檢附「表定航班時間前3天內之COVID-19核酸檢驗陰性報告」，而經外交部調查，國際間主要國家之醫療體系多已具備此項檢驗能力（尤其與我國直航之國家/地區）；目前國際間主要國家為維護其境內防疫安全，已普遍要求入境旅客採取此項措施。<br/>3.外籍人士來臺前需檢附COVID-19核酸檢驗陰性報告之措施自109年7月份起執行迄今尚稱平順，旅客大多可以順利取得檢驗陰性報告；若海外國人有此項檢驗需求，建議向啟程地衛生機關、預訂搭乘之航空公司或我國駐外館處洽詢有能力提供該項檢驗服務之醫療機構。<br/><br/>Q3-1：若旅客持歐盟成員國(例如法國)等國家開立之COVID-19核酸檢驗報告，可否於另一國家（例如德國或荷蘭）辦理登機？<br/>A3-1：旅客搭程汽車、火車或船舶等非航空器，跨境至其他國家（例如歐盟成員國至另一國家）或地區（例如中國大陸至香港、澳門）搭乘飛機時，若所持檢驗報告之格式及各項資料完備，開具日期符合「表定航班前3日內」條件，並符合當地國邊境檢疫規範，及各航空公司載客契約政策規定，可予同意。<br/><br/>Q3-2：民眾所持的COVID-19核酸檢驗報告，如果是至當地藥局或者是社區採檢站進行採檢或開具報告也符合規定嗎？<br/>A3-2：各國所提供的採檢服務方式有所差異，若當地政府許可藥局或社區採檢站提供COVID-19核酸檢驗服務，且所開具之檢驗報告內容符合我國要求及「表定航班前3日內」之條件，則可符合規定。<br/><br/>Q4：「表定航班時間前3天內之COVID-19核酸檢驗報告」的格式？日期如何計算？登機當日算不算？<br/>A4：〈配套措施〉<br/>1.旅客應提供「表定航班時間前」三日內由啟程地合格設立之醫療院所開具「COVID-19核酸檢驗報告」，該報告原則為英文、中文或中英對照版本，其格式與簽章依據當地衛生主管機關規定辦理，報告內容需備有登機者之護照姓名、出生年月日(或護照號碼)、採檢日及報告日、疾病名稱、檢驗方法及判讀結果等項目。搭機前「三日內」檢驗報告之日期以「報告日」及「工作日」計算，故可排除當地政府之國定假日（含例假日）。<br/>2.以109年12月1日至10日期間為例（12月5日[週六]及12月6日[週日]為例假日），說明如下：<br/>(1)如旅客於12月4日搭機（不含搭機當天，往前推算3天），需檢附12月1日（含）以後之COVID-19核酸檢驗報告。<br/>(2)如旅客於12月7日搭機（不含搭機當天，往前推算3天，12月5日及6日為例假日不計入），需檢附12月2日（含）以後之COVID-19核酸檢驗報告。<br/>3.若旅客持有之COVID-19核酸檢驗報告僅有「採檢日」而無「報告日」，則以「採檢日」計算是否符合三日內之規定。<br/>※「表定航班時間（FlightScheduleTime）」係由航空公司公布，讓旅客於可預期時間，事先安排及取得檢驗報告。<br/><br/>Q4-1：民眾所持COVID-19核酸檢驗報告的姓名如與護照姓名排列順序不同(或有中間名等)該怎麼辦？<br/>A4-1：如民眾提供的COVID-19核酸檢驗報告姓名與護照姓名排列的順序不同，例如「核酸檢驗報告姓名為HUANGXIAOMING，而護照姓名為XIAOMINGHUANG」或「核酸檢驗報告上的名字為GEORGEBUSH，而護照姓名為GEORGEWALKERBUSH」，如經航空公司比對出生年月日（或護照號碼）等為同一人，得予以同意。<br/><br/>Q4-2：若具雙重國籍旅客所持的COVID-19核酸檢驗報告之姓名，為美國護照(或其他國護照)之姓名，但辦理報到時出示臺灣護照，兩者姓名有差異時(例如冠夫姓)，是否可准予登機？<br/>A4-2：旅客應主動出示兩本護照供檢視，如經航空公司比對護照內頁照片及出生年月日（或護照號碼）等為同一人，得予以同意。<br/><br/>Q5：若航程於第三地轉機來臺，「表定航班時間前3天內之COVID-19核酸檢驗報告」是以哪一段航程為準？<br/>A5：〈配套措施〉<br/>1.原則以第一段表定航班時間起算前3天內之檢驗報告，惟若轉機後於第三地停留逾3日以上(含國內線及國際線轉機)，則以最後一次來臺航程表定航班時間起算前3天內之COVID-19核酸檢驗報告。<br/>2.此外，依據國際組織(如：IATA、WHO等)之航空器作業指引或手冊，航空公司為確保同機旅客及機組員之飛航安全，得逕行要求旅客配合出示相關健康證明文件後，始可搭機，故如旅客轉機航程特殊（尤其搭程非我國籍航班時），建議先向航空公司洽詢，以利旅途順利。<br/>案例：<br/><br/>5-1.旅客自美國亞特蘭大（啟程地）搭乘國內航線至洛杉磯（第三地）轉機，再搭乘國際線航班回臺，若於洛杉磯當地並未停留超過3天，則僅需出示啟程地(亞特蘭大)表定航班時間前3天內之COVID-19核酸檢驗報告即可，無需於轉機之第三地再次檢驗。<br/><br/>5-2.旅客自非洲肯亞（啟程地）搭乘國際線航班經中東某個城市（簡稱D城市或第三地）轉機回臺，若於D城市當地並未停留超過3天，則僅需出示啟程地表定航班前3天內之COVID-19核酸檢驗報告即可，無需於第三地再次檢驗；惟若自D城市搭乘之A航空公司具特別規定（如：旅客均須備有檢驗陰性報告才能搭機），旅客仍須配合之。<br/><br/>5-3.旅客自非洲奈及利亞（啟程地）搭乘國際線航班經中國大陸（第三地）轉機回臺，若於中國大陸當地並未停留超過3天，則僅需出示啟程地表定航班時間前3天內之COVID-19核酸檢驗報告即可，無需於第三地再次檢驗；惟若中國大陸具特別規定（如：往返兩岸旅客均須出示檢驗陰性報告才能登機），旅客仍須配合之。<br/><br/>Q6：若旅客提供之「表定航班時間前3天內之COVID-19核酸檢驗報告」非英文版本(例如：中文、法文及西班牙文等語言)，該如何處理？影本或電子報告書能否受理？<br/>A6：〈配套措施〉<br/>1.旅客所持「表定航班時間前3天內之COVID-19核酸檢驗報告」請以英文、中文或中英對照版本為原則。<br/>2.至於法文及西班牙文等非中文或英文版本文件，若屬啟航地官方語言，且航空公司「有能力」協助檢視旅客之姓名、護照號碼、採檢日及報告日、檢驗項目、檢驗方法與結果等項目之內容，可先予同意受理且讓旅客登機。<br/>3.檢驗報告可為紙本(正本/影本)或電子報告書形式，惟其內容應清晰可辨識，且經審視確認必要欄位（採檢日及報告日、足以辨識為該旅客之個資、檢驗方法及檢驗結果等）均有完備，則該報告可予接受，另旅客提供之檢驗報告如有不實，將會依法予以裁處。<br/><br/>Q7：「表定航班時間前3天內之COVID-19核酸檢驗報告」需要具備那些項目？<br/>A7：〈配套措施〉<br/>1.檢驗報告需採分子生物學核酸檢測，且應可審核為登機者之護照姓名、出生年月日(或護照號碼)、疾病名稱「COVID-19或SARS-CoV-2」、採檢日及報告日、檢驗方法「PCR、Real-TimePCR、RT-PCR、RT-qPCR（QuantitativeReverseTranscriptionPCR）、NAA（NucleicacidAmplification）、NAAT（NucleicacidAmplificationTest）、NAT（NucleicacidTest）、LAMP（Loop-MediatedisothermalAmplification）、RT-LAMP、COVID-19RNAtest、SARS-CoV-2RNAtest或MolecularDiagnostics」及判讀結果「Negative、undetectable、陰性、未檢出……」等。<br/>2.血清免疫學（Immunoserology）檢驗抗原(Ag)或抗體（IgG或IgM），非分子生物學核酸檢測，不符合本措施規範「表定航班時間前3天內之COVID-19核酸檢驗報告(英文版)」之條件。<br/><br/>Q8：於中國大陸進行COVID-19核酸檢驗報告內容，如無出生年月日或護照號碼（無此項目或僅填列臺胞證）該怎麼辦?<br/>A8：〈配套措施〉<br/>1.「COVID-19核酸檢驗報告」內容需備有「登機者之護照姓名」、「出生年月日(或護照號碼)」、「採檢日及報告日」、「疾病名稱」、「檢驗方法」及「判讀結果」等項目，始符合規範。若旅客之出生年月日或護照號碼缺漏，可請醫院協助於報告加註旅客之出生年月日或護照號碼並簽章，加註及簽章需清楚可辨視，或經航空公司確認為旅客本人所有，得予同意登機。<br/>2.另，自中國大陸搭機返臺民眾所持之核酸檢驗報告內容，如為「登機者之護照或臺胞證姓名」、「出生年月日(護照號碼或臺胞證號碼)」、「採檢日及報告日」、「疾病名稱」、「檢驗方法」及「判讀結果」等項目，亦符合規範。中國大陸人士使用大陸居民往來臺灣通行證(大通證)抵臺，故其檢驗報告得以護照號碼或大通證號碼。<br/><br/>Q9：如果國外COVID-19核酸檢驗報告取得不易，是否有特定條件可予免附？是否可以入境後再做採檢？<br/>A9：〈配套措施〉<br/>1.依指揮中心「旅客登機前無法出示COVID-19核酸檢驗報告之入境檢疫申請程序(申請程序)」(詳見疾管署網站邊境檢疫專區；https://reurl.cc/Y6NbkO)，倘旅客無法出示COVID-19核酸檢驗報告，但符合以下四種情形，不予裁罰。該申請程序之適用對象僅限本國人、持居留證之外籍人士及持居留證之陸港澳人士；不適用經臺轉機旅客。<br/>(1)緊急協處：包括「二親等以內親屬死亡，而需奔喪者」、「二親等以內親屬重病，而需探視者」及「專案緊急就醫」，請旅客於航空公司報到(checkin)時主動出示「登機前無法出示COVID-19核酸檢驗報告之旅客入境檢疫切結書（入境檢疫切結書）」及備佐證文件(「死亡證明書」或「病危通知書」或「診斷證明書」等)，並依航空公司安排機上指定區域搭乘；入境時須自費接受採檢。<br/>(2)啟程地為指揮中心公布「無法取得COVID-19核酸檢驗報告國家」名單；請旅客於航空公司報到時主動出示入境檢疫切結書，並依航空公司安排機上指定區域搭乘；入境時須自費接受採檢。<br/>(3)部會專案經指揮中心同意：必要且短期公務商務行程，並於境外採取適當防護措施者。請旅客於航空公司報到時主動出示入境檢疫切結書及經報准佐證文件，並依航空公司安排機上指定區域搭乘；入境時依專案核定之防疫檢疫措施辦理。<br/>(4)其他經指揮中心公布之對象：例如自我國出境且3日內即再入境者，其他適用對象，詳如Q9-2。請旅客於航空公司報到時主動出示入境檢疫切結書及佐證文件，並依航空公司安排機上指定區域搭乘；入境時須自費接受採檢。<br/>2.旅客若因其他特殊原因無法提供核酸檢驗報告，應事先徵得航空公司同意，於航空公司報到時主動出示入境檢疫切結書及佐證文件，並依航空公司安排機上指定區域搭乘；入境時須自費接受採檢。若其所列原因經評估不符例外狀況，將依法裁處。<br/>3.若旅客無法出示核酸檢驗報告，且未完成上述申請程序即逕自返臺，除仍須依航空公司安排機上指定區域搭乘，入境時須自費接受採檢、後續不得申請防疫補償，並將依據傳染病防治法第58條及第69條，處新臺幣1-15萬元罰鍰。倘經確診罹患COVID-19而有傳染於他人之虞者，亦須負相關刑責。<br/><br/>Q9-1：旅客如何取得「無法取得COVID-19核酸檢驗報告國家」名單？<br/>A9-1：<br/>1.「無法取得COVID-19核酸檢驗報告國家」名單，將由指揮中心定期公布與更新，請旅客至疾管署網站邊境檢疫專區(https://reurl.cc/Y6NbkO)查詢。<br/>2.至於各國申請簽證及入境管制措施等疑問，請旅客先洽所在地之我國駐外機構查詢，或瀏覽外交部網頁(https://www.mofa.gov.tw/)公布之訊息。<br/><br/>Q9-2：指揮中心「旅客登機前無法出示COVID-19核酸檢驗報告之入境檢疫申請程序」所列「其他經指揮中心公布之對象」包括那些？<br/>A9-2：指揮中心公布「其他經指揮中心公布之對象」，於簽署切結書及檢具佐證文件，得入境自費採檢，不予裁罰。包括：<br/>1.自我國出境且3日內再入境者：須出示護照內頁出境日期或自臺灣出境機票票根等(使用電子通關，護照無紀錄者)。例如：國人12月1日搭機出境，其搭乘班機表定時間於12月4日24時前抵達臺灣，則免檢附檢驗報告。<br/>2.0-6歲(未滿7歲)之嬰兒及幼童：須出示嬰幼兒護照或可辨識出生日期等佐證文件。<br/>3.航班取消，致核酸檢驗報告逾期者：須檢附原航班訂票資訊及原檢驗報告。<br/>4.緊急協處個案之同行者：併同附上緊急協處個案之切結書及佐證文件。<br/><br/>Q9-3：「旅客登機前無法出示COVID-19核酸檢驗報告之入境檢疫申請程序」之佐證資料有無相關格式規定？<br/>A9-3：<br/>1.緊急協處個案所應檢附之「二親等內親屬死亡證明書」、「二親等內親屬病危通知書或診斷證明書」等佐證文件，應由我國政府核准設立之醫療院所或衛生所開立，因為該等佐證文件須提供啟程地航空公司外站審視，建議其內容以中英對照或英文版本為原則。<br/>2.「自我國出境且3日內即再入境者」符合指揮中心公布之對象，來臺得免附核酸檢驗報告，惟旅客應自行檢附近期出入境紀錄（如護照內頁出境紀錄或自臺灣出境機票票根等）等佐證資料，以利航空公司審視。<br/>3.0-6歲(未滿7歲)之嬰兒及幼童：須出示嬰幼兒護照或可辨識出生日期等佐證文件。<br/>4.航班取消，致核酸檢驗報告逾期者：須檢附原航班訂票資訊及原檢驗報告。<br/>5.緊急協處個案之同行者：併同附上緊急協處個案之切結書及佐證文件。<br/>6.旅客若因其他特殊原因無法提供核酸檢驗報告，應自行提供足茲佐證理由之文件。<br/>※前揭佐證文件可為紙本(正本/影本)或電子檔形式，惟其內容應清晰可辨識，方能提供航空公司及我國邊境檢疫人員審視確認。<br/><br/>Q9-4：國人如以奔喪事由申請緊急協處，但在臺身故之親屬喪禮或出殯等儀式已結束，惟係因要協助辦理遺產等身後事之處理，是否仍符合緊急協助來臺免附檢驗報告之規定？<br/>A9-4：因二親等親屬身故，需來臺奔喪(包括喪禮協處、出席或遺產分配等身後事相關處理)，基於人道考量可予申請來臺免附COVID-19核酸檢驗報告，惟奔喪者應於親屬死亡日之次日起100日內提出申請，且入境自費採檢。<br/><br/>Q9-5：指揮中心公布「自我國出境且3日內即再入境者」符合來臺免附檢驗報告之規定，自臺灣前往任何的國家都適用嗎？<br/>A9-5：是，國人自我國出境前往任何國家，且於3日內即再返國入境者，得免附核酸檢驗報告且免予裁罰，惟需檢附入境檢疫切結書及佐證文件（如護照內頁出境紀錄或或自臺灣出境機票票根等），且入境時須自費接受採檢。<br/><br/>Q9-6：父母為本國籍人士之0-6歲（未滿7歲）嬰兒或幼童欲返國申辦戶籍，能否適用指揮中心公布「其他經指揮中心公布之對象」，於簽署切結書及檢具佐證文件，得入境自費採檢，不予裁罰？<br/>A9-6：父母（或其中之一）為本國籍人士之0-6歲（未滿7歲）嬰兒或幼童，於外交部駐外館處申辦「無身分證字號的我國護照及臨人字號入國許可」，視為本國人入境，適用「登機前無法出示COVID-19核酸檢驗報告之入境檢疫申請程序」之「其他經指揮中心公布之對象」，於簽署切結書及檢具佐證文件，得入境自費採檢，不予裁罰。<br/><br/>Q10：若因航空公司航班延誤，致旅客核酸檢驗報告逾期，是否需重新檢驗？<br/>A10：因核酸檢驗報告是以「表定航班時間（FlightScheduleTime）」計算，不會因航班延誤而受影響，故不構成逾期之情形，可予同意登機，不需再另接受檢驗。<br/><br/>Q11：旅客至啟程地醫療院所接受COVID-19核酸檢驗，因核酸檢驗報告提早收到（已逾表定航班時