什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
間前3日）或延遲發送（登機前尚未收到），航空公司能否同意其搭機？<br/>A11：<br/>1.旅客若因啟程地醫療院所開具之核酸檢驗報告提早或延遲發送，致未能提供有效之報告者，請於航空公司報到時主動出示入境檢疫切結書及佐證文件（提出檢驗收據或採驗證明文件），並依航空公司安排機上指定區域搭乘；入境時須自費接受採檢。<br/>2.建議旅客至啟程地醫療院所接受COVID-19核酸檢驗時，應先洽詢檢驗報告發送時間，以確定能配合航機搭程時間。醫療院所COVID-19核酸檢驗報告延遲送達，而旅客已完成切結程序後登機，若其於抵達臺灣時且於入境前，可即時收到報告，並經機場檢疫人員審核確認，則得免接受入境自費採檢。<br/><br/>Q12：搭乘船舶自我國港口入境者，是否應檢附核酸檢驗報告對象？<br/>A12：<br/>1.所有自國(境)外進入我國國際港埠之船舶，均應於抵港前72至4小時，向衛生福利部疾病管制署申請檢疫；另要求船長於船舶進港時，詳實申報船員健康聲明，並由該署執行入境船員健康評估與後送採檢等各項防檢疫措施。<br/>2.考量國際航線船舶航程特性（時間長、且多半不被允許於他國港口離船檢驗），評估取得報告確有困難，爰自港口入境者，無須檢附核酸檢驗報告。<br/><br/>Q13：目前指揮中心強化入境旅客檢疫措施，其重要事項為何？<br/>A13：入境旅客除須依原規定檢附搭機前3日內檢驗報告外，亦須提供檢疫居所證明(以防疫旅宿或自費入住集中檢疫所為原則)；另，經由海港入境者，其檢疫居所規定，亦同。入境檢疫措施將視疫情及執行狀況，適時滾動調整。<br/><br/>Q14：抵臺旅客若有檢驗報告不實或拒絕、規避、妨礙等情事，是否會遭受處罰？<br/>A14：<br/>1.扺臺旅客若有出具檢驗報告不實或拒絕、規避、妨礙等相關檢疫措施之情事，得依傳染病防治法第58條及69條規定，處新臺幣1萬至15萬元罰鍰。<br/>2.旅客若持偽造或變造的核酸檢驗報告入境，裁罰新臺幣15萬元且移送法辦；若切結入境自費採檢卻未配合者，裁罰新臺幣５萬元；主動告知未持有核酸檢驗報告而逕自返臺者，裁罰新臺幣1萬元。<br/><br/>Q15：若曾接種過COVID-19疫苗，旅客是否仍須出示核酸檢驗報告?<br/>A15：考量國際疫情嚴峻，且疫苗保護力非100%，加上目前接種疫苗的人數仍為少數，故在疫苗涵蓋率仍不高的情況下，為預防疾病的發生、保護境內易感族群，爰入境我國或來臺轉機旅客即使完成COVID-19疫苗接種，仍應於搭機前出示COVID-19核酸檢驗報告，入境後配合居家檢疫等措施。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/6/28<br/><br/>,,,,,
自主健康管理期間應遵守事項問答輯,"<br/>Q1.為什麼在居家隔離/檢疫期滿後要再接續7天自主健康管理？<br/>A1.考量目前極少數感染COVID-19個案之潛伏期可能大於14天，指揮中心自109年4月5日起，針對居家檢疫期滿者，實施額外7天自主健康管理。<br/>Q2.居家隔離/檢疫期滿後的7天自主健康管理期間，要特別注意甚麼？<br/>A2.保持勤洗手習慣、落實呼吸道衛生及咳嗽禮節、每日早/晚各量體溫一次。<br/><br/>	如沒有出現任何症狀，可正常生活，但應儘量避免出入公共場所，延後非急迫之醫療或檢查，如需外出應嚴格遵守全程佩戴醫用口罩。<br/>	如果出現發燒(≥38˚C)、嗅/味覺異常、腹瀉或有呼吸道症狀，請立即佩戴醫用口罩，請撥打1922或聯繫衛生局，依指示至衛生局指定之醫療院所就醫，且禁止搭乘大眾運輸工具前往。就醫時應主動告知醫師接觸史、旅遊史、居住史、職業暴露、以及身邊是否有其他人有類似的症狀。返家後亦應佩戴口罩、避免外出，與他人交談時應佩戴口罩並保持1公尺以上距離。<br/>	如就醫後，經醫院安排採檢，自採檢醫院返家後，於接獲通知檢驗結果前，應留在家中，不可外出，如檢驗結果陽性，衛生局將會通知您及安排就醫。另於獲知檢驗結果為陰性後，仍需自主健康管理滿7天。<br/><br/>Q3.自主健康管理者，為什麼要避免出入公共場所?<br/>A3.公共場所多具有人潮眾多，無法保持社交距離或容易近距離接觸不特定人士的特性，自主健康管理者雖然感染風險已降低，但仍無法完全免除，故自主健康管理期間要避免出入公共場所，以降低可能傳播風險。<br/>Q4.自主健康管理期間，是否可以外出用餐、聚餐或聚會?<br/>A4.由於用餐時無法全程佩戴口罩，自主健康管理期間應避免外出用餐，建議可外帶食物儘速返家食用；聚餐或聚會為交流場合，難以落實全程佩戴口罩，亦難以避免近距離交談，具有傳染風險，故自主健康管理期間禁止聚餐或聚會。<br/>Q5.自主健康管理期間，為什麼禁止參加大型活動?<br/>A5.大型活動具有參加人數眾多、不易保持社交距離，會近距離接觸不特定人士的特性，一旦出現疑似個案或群聚事件，將提高防疫難度，考量自主健康管理者雖然感染風險已降低，但仍無法完全免除，故自主健康管理期間禁止參加大型活動。<br/>Q6.自主健康管理者可以至超商或超市買東西嗎?<br/>A6.自主健康管理者如沒有出現任何症狀，可正常生活，進入超商或超市須全程佩戴口罩，惟該等場所容易與不特定人士近距離接觸，如該場所內人潮已多、不易保持社交距離時，則應避免進入，或儘速離開，避免長時間逗留。<br/>Q7.違反自主健康管理相關規定，會被處罰嗎？<br/>A7.如未確實遵守各項自主健康管理規定，係違反「傳染病防治法」第48、58條，將依同法第67、69條，處新臺幣6萬以上至30萬元以下罰鍰或新臺幣1萬以上15萬元以下罰鍰。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>",,,,,
越南、泰國籍產業類移工，自109年12月10日起，於居家檢疫期後翌日至採檢醫院採檢Q＆A,<br/>Q1.採檢醫院資訊可到哪裡參考?<br/>A1：可至疾病管制署全球資訊網/傳染病與防疫專題/傳染病介紹/第五類法定傳染病/嚴重特殊傳染性肺炎/醫療照護機構感染管制相關指引/醫療院所因應COVID-19(武漢肺炎)分流就醫及轉診建議/COVID-19(武漢肺炎)全國指定社區採檢院所及重度收治醫院清單。<br/>Q2.完成檢疫程序翌日前往採檢醫院，有規定幾日內嗎?如果遇到假日，要如何去採檢?<br/>A2：原則上於檢疫結束日隔日(即自主健康管理第一天)須前往採檢，若遇有特殊情形(如移工身體狀況不適合採檢或採檢院所量能問題)該日無法採檢則儘速安排隔日採檢，以儘早完成採檢作業。<br/>Q3.採檢醫院都說檢驗名額已額滿，可以去鄰近縣市採檢?<br/>A3.請雇主或仲介公司依Q1.全國指定社區採檢院所及重度收治醫院清單，查詢並詢問其他採檢醫院量能，或向移工居家檢疫所在地衛生局詢問是否有其他可採檢院所，可供採檢。若至鄰近縣市採檢請檢疫所在地衛生局協助先告知其他縣衛生局。<br/>Q4.自主健康管理期間可以上班了嗎?<br/>A4.於自主健康管理期間可正常生活或工作，不須等待檢驗結果，但須依自主健康管理期間相關規定，做好相關個人防護措施。<br/>Q5.仲介詢問費用要先支付?還是如何申請核銷?<br/>A5.該類移工採檢及檢驗費用係由嚴重特殊傳染性肺炎指揮中心(下稱指揮中心)支應，餘衍生醫療費用（如掛號費、診療費），由雇主或仲介公司支付。<br/>Q6.指定醫院是指外籍移工健檢醫院嗎?<br/>A6.109年12月9日公布「強化移工自主健康管理措施產業類居家檢疫移工應辦理採檢」之指定醫院是指有提供COVID-19採檢的醫療院所，部分醫院亦提供外籍移工健檢服務。<br/>Q7.採檢完會提供檢驗報告嗎?<br/>A7.此類對象採檢及檢驗費用由指揮中心支應，採檢醫院不會提供檢驗報告，如雇主或仲介公司有檢驗報告需求，可逕洽醫院並按照醫院收費標準支付。<br/>Q8.至採檢醫院採檢需要檢附什麼報告或文件?<br/>A8.雇主或仲介協助泰國、越南籍產業類新引進移工居家檢疫完成後之COVID-19採檢，請持勞動部12月9日之公告通知、身分證明文件(如護照)及居家檢疫通知書，向醫院辦理。勞動部勞動力發展署網址連結：https://fwas.wda.gov.tw/<br/><br/> <br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,,,
高感染傳播風險場域強制佩戴口罩Q&A,<br/>Q1：為什麼要實施秋冬防疫專案？ <br/>A：隨著時序進入秋冬，全球疫情仍持續上升，多國單日確診人數屢創新高，我國境外移入個案亦隨之增加，加上民眾於防疫新生活之持續落實度未盡理想，為能妥善因應國內在秋冬時期面臨流感流行和COVID-19疫情之雙重負擔，指揮中心規劃數項因應措施，合併為秋冬防疫專案，以強化邊境檢疫與社區管理，並提升對COVID-19疑似個案之偵測，以利及早應處。<br/><br/>Q2：秋冬防疫專案甚麼時候開始實施？包括哪些措施？<br/>A：自109年12月1日起實施，重點措施有以下三項：<br/>(一)入境及轉機旅客登機前出示3日（工作日）內COVID-19核酸檢驗報告。<br/>(二)高感染傳播風險場域強制佩戴口罩。<br/>(三)強化醫療院所感染管制及通報採檢。<br/><br/>Q3：為什麼要實施強制佩戴口罩？<br/>A：國內自109年6月7日起放寬生活防疫管制措施，鼓勵民眾落實防疫新生活，由於落實情形不甚理想，於109年8月5日再列舉八大類不易保持社交距離，或容易近距離接觸不特定人士之人潮擁擠及密閉之場所，請民眾務必佩戴口罩。考量秋冬時期除了COVID-19疫情以外，也有多種呼吸道傳染病盛行，都會加重醫療體系的負荷與調度壓力，為了有效提高民眾於高感染傳播風險場域佩戴口罩之遵循度，以降低呼吸道傳染病的感染與傳播，進而避免過度耗用醫療資源，故強制要求民眾進入不易保持社交距離，會近距離接觸不特定人，可能傳播COVID-19之室內場所應佩戴口罩。<br/><br/>Q4：有哪些場所需要強制佩戴口罩？<br/>A：包含「醫療照護、公共運輸、民生消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀、洽公機關（構）」等八大類高感染傳播風險場域（指不易保持社交距離，會近距離接觸不特定人，可能傳播COVID-19之室內場所），要求進入該類場所活動的民眾佩戴口罩，除了有助於防範COVID-19之外，對於其他各類經由飛沫、空氣傳播之疾病也能發揮防護效果。<br/><br/>Q4-1：教育學習場所包括學校嗎？<br/>A：考量學校教室、幼兒園、安親班、補習班等場所多為特定人，故不列入須強制佩戴口罩之場所。由教育部依據指揮中心公告相關指引，督導落實執行各項防疫措施。<br/><br/>Q4-2：進入觀展觀賽場所要強制佩戴口罩的對象，包括表演者、運動員嗎？<br/>A：要求強制佩戴口罩的對象主要是針對進入該場所觀展觀賽的民眾。表演、競賽活動之主辦單位應做好表演者、運動員及觀眾之動線分流，並確保舞台、比賽場地能與觀眾保持足夠之社交距離，至於表演者、運動員，於演出、比賽前後應佩戴口罩。如為指揮中心核准之特殊檢疫專案，應依核定之防疫計畫辦理。<br/><br/>Q4-3：醫院照護機構的住院病人、住民或托嬰中心受托的嬰幼兒是不是也要強制佩戴口罩？<br/>A：要求強制佩戴口罩的對象主要是針對進入該類場域就醫、陪探病、探視、接送嬰幼兒或辦理事務之民眾。但如果該類場域已律定住院病人、住民或受托的嬰幼兒等對象，需要全程佩戴口罩或配合其他防疫措施，以符合感染管制要求，則應依規定辦理。<br/><br/>Q4-4：八大類高風險場域的工作人員是不是也要強制佩戴口罩？ <br/>A：要求強制佩戴口罩的對象主要是針對進入高風險場域活動的民眾。而該等場域內的工作人員，若其工作性質會近距離接觸不特定人，如市場或商店之銷售人員、展演場所引導人員、接待洽公民眾之人員等，建議工作期間應佩戴口罩，若是擔任內勤人員，則落實防疫新生活之措施即可。但如果該場域已律定工作人員需要全程佩戴口罩以符合感染管制要求，如醫療照護機構，則應依規定辦理。<br/><br/>Q5-1：在強制佩戴口罩的場所內，如果要飲食怎麼辦？<br/>A：如果該場所允許飲食，可以在與不特定人保持社交距離(室內1.5公尺，室外1公尺)，或有適當阻隔設備(如隔板)之情形下，於飲食期間暫時取下口罩，飲食完畢就立即戴上口罩。如果該場所本來就禁止飲食，請遵守規定並全程佩戴口罩。<br/>此外，餐廳雖非屬強制佩戴口罩之場域，業者及民眾仍應落實防疫新生活運動，以降低傳染風險。業者應確保民眾與不特定人之社交距離（拉大桌距、提供隔板/隔屏/隔簾），降低一桌用餐人數，並落實實聯制、體溫量測、手部消毒等防疫措施；民眾在用餐的時候，請盡量不要交談，如要交談、離開座位取餐/上廁所等非用餐狀態下，請戴上口罩。<br/><br/>Q5-2：如果是在航班、高鐵及台鐵車廂等不易保持社交距離、亦無法提供阻隔設備之場所，但仍有飲食需求的話，應該怎麼辦？<br/>A：在可飲食之公共運輸車廂或海空運航班中，在與不特定人保持社交距離(室內1.5公尺，室外1公尺)，或有適當阻隔設備(如隔板)或社交距離內不特定人均有佩戴口罩之情形下，可暫時取下口罩飲食，飲食期間不交談，並於飲食完畢須立即戴上口罩。<br/><br/>Q6：戶外場所較空曠且空氣流通，也需要佩戴口罩嗎？<br/>A：即使不是前往八大類高感染傳播風險的場域，為了自身的健康，仍應落實防疫新生活運動，在無法保持社交距離時，自主佩戴口罩，並配合業者、管理單位或是活動主辦單位的防疫措施。<br/>此外，人潮聚集之戶外場所（如風景區、夜市、傳統市場…等），建議業者或場所管理單位採用「人數總量管制」方式進行管控，以利在場所內活動民眾能持續、有效地保持社交距離；民眾在不能保持社交距離時應自主戴上口罩，並配合場所之防疫措施，另如需飲食，應盡量保持社交距離。<br/>如為戶外進行之公眾集會活動（如遊行、遶境、跨年晚會…等），主辦單位應參考「COVID-19(武漢肺炎)因應指引：公眾集會」，評估風險及制定相關防疫應變計畫，並盡可能落實實聯制，也請民眾全程佩戴口罩，避免飲食。<br/><br/>Q7：嬰兒或學齡前幼兒若沒辦法戴好口罩，怎麼辦？<br/>A：對於持續佩戴口罩較為困難之嬰兒或學齡前幼兒，家長宜自主避開尖峰時刻之人潮，注意社交距離，並避免帶至人潮擁擠的室內外公共場所等。不得已必須前往公共場所或搭乘大眾交通工具時，請家長為學齡前幼兒戴好幼幼口罩或小童口罩，且注意佩戴情形；對於不適合佩戴口罩之嬰兒，應以具遮簾之嬰兒車或嬰兒提籃防護飛沫。因病就醫時建議亦須留意上述原則。<br/><br/>Q8：國外曾有健身房發生COVID-19群聚感染事件，對於前往健身休閒場所活動的民眾，有甚麼防護措施？<br/>A：民眾常前往的健身房、游泳池、三溫暖、溫泉……等健身休閒場所，其活動性質無法全程佩戴口罩。建議業者或場所管理單位可採用「人數總量管制」、「加大設施間距」等方式進行管控，有助於在場所內活動民眾能持續、有效地保持社交距離，並請民眾配合實聯制、體溫量測、手部消毒等防疫措施。也請民眾在活動前後(如使用健身器材前後、游泳前熱身及上岸後、進出浴池或蒸氣室前後……等)應戴上口罩，活動時再取下，並盡量與他人保持社交距離。<br/><br/>Q9：在公告的八大場域沒有配合戴口罩會被處罰嗎？會有怎麼樣的處罰？<br/>A：強制佩戴口罩措施的法源依據是傳染病防治法第37條第1項第6款，違規者將由地方政府依傳染病防治法第70條執行裁罰，可處新臺幣3,000元以上15,000元以下罰鍰。<br/><br/>Q10：民眾在公告的八大類場域不配合戴口罩時，場所的負責人也會被處罰嗎？ <br/>A：民眾在公告的八大類場域沒有配合戴口罩時，該場所所屬之各機關（構）、團體、事業（即場所之管理人、業者、負責人）等暫不納入裁罰對象，指揮中心將視執行狀況，滾動調整相關措施。場所之管理人、業者、負責人應善盡管理責任並配合政府防疫政策，加強落實民眾宣導、實聯制、體溫量測、手部及環境消毒、人數管制等防疫措施。<br/><br/> <br/><br/><br/><br/><br/>最後更新日期2021/1/14<br/><br/>,,,
110年5月16日起居家（個別）隔離實行「1人1室」措施相關問答輯,<br/>Q1.於家中進行居家（個別）隔離，僅限「1人1室」，何謂「1人1室」？<br/>A1.「1人1室」係指在須隔離期間，隔離者於同一戶家中之獨立專用房間（含衛浴設備），「1人1室」進行隔離。<br/><br/>Q2.於家中進行居家（個別）隔離，若家中有非隔離者，但具獨立專用房間（含衛浴設備），是否可於家中進行隔離？<br/>A2.可於同一戶家中之獨立專用房間（含衛浴設備），「1人1室」進行隔離。<br/><br/>Q3.於家中進行居家（個別）隔離，若需要生活支持與協助，該如何處理？<br/>A3.請您洽詢隔離所在地之「地方政府居家檢疫及居家隔離關懷服務中心」，以提供必要服務。<br/><br/>Q4.家中頂樓加蓋或增建物可否作為居家（個別）隔離場所？<br/>A4.如該建物具獨立專用房間（含衛浴設備），可「1人1室」進行隔離。<br/><br/>Q5.我在外租房，同樓層為2間併連套房（有獨立房間含衛浴），共用同一門牌，可否在其中1間套房居家（個別）隔離（另1間為非隔離者）？<br/>A5.您所租的套房如具獨立專用房間（含衛浴設備），可於該處「1人1室」進行隔離。<br/><br/>Q6.公司租用獨棟宿舍專為提供居家（個別）隔離員工進行隔離，有單獨衛浴設備為「1人1室」，是否可在該獨棟宿舍進行隔離？<br/>A6.是。可於該棟宿舍之獨立專用房間（含衛浴設備）以「1人1室」方式進行隔離，惟該公司須盡管理之責，並確保門禁管制及安全維護。<br/><br/>Q7.若須進行居家（個別）隔離者，有生活上共同照顧之需求，可否由同須進行隔離之同住者在家中照顧一起隔離​​​​​​​？<br/>A7. <br/>一、若您家中所有同住者皆為隔離者，家中並無非隔離者，而須進行隔離之同住者符合下列情形，需在家中共同照顧進行隔離，請洽隔離地點所在地之「地方政府居家檢疫及居家隔離關懷服務中心」同意後，彈性准予隔離期間在隔離地點同住，不受1人1室或至多1名照顧者之限制。<br/>（一）兒童及少年（<18歲）。<br/>（二）≧65歲以上之生活無法自理者。<br/>（三）身心障礙者。<br/>（四）身心失能者。<br/>（五）重大傷病者。<br/>（六）經醫師評估懷孕期間，需有人照顧之生活無法自理者。<br/>（七）因傷害或疾病，生活無法自理。<br/>（八）其他經地方政府評估同意之情形。<br/><br/>二、具第一項任一情形者，如果同住地點為防疫旅宿，應佩戴醫用口罩依地方政府安排之適當交通方式至隔離地點，並須配合地方政府及「臺灣旅宿網/防疫旅宿專區-防疫旅宿窗口」安排之房型入住。<br/><br/>三、同住者日常生活仍需採取適當防護措施，包括落實佩戴口罩、遵守呼吸道衛生、勤洗手以加強執行手部衛生、保持良好衛生習慣及維持社交安全距離，且不可共食。<br/><br/>Q8.須進行居家（個別）隔離者有生活上共同照顧之需求，可否由非隔離者在家中照顧一起隔離​​​​​​​？<br/>A8. <br/>一、如果須進行隔離者符合下列情形，且須由非隔離者共同照顧，請洽隔離地點所在地之「地方政府居家檢疫及居家隔離關懷服務中心」，經評估同意後，則彈性准予隔離期間在隔離地點同住，不受1人1室之限制，惟為風險管理考量，照顧者以1名為限並須固定人員，且應比照隔離者，同時進行隔離、設定電子圍籬系統、期滿自主健康管理及遵守相關規定與注意事項。<br/>（一）兒童及少年（<18歲）。<br/>（二）≧65歲以上之生活無法自理者。<br/>（三）身心障礙者。<br/>（四）身心失能者。<br/>（五）重大傷病者。<br/>（六）經醫師評估懷孕期間，需有人照顧之生活無法自理者。<br/>（七）因傷害或疾病，生活無法自理。<br/>（八）其他經地方政府評估同意之情形。<br/><br/>二、具第一項任一情形者，如果同住地點為防疫旅宿，應佩戴醫用口罩依地方政府安排之適當交通方式至隔離地點，並須配合地方政府及「臺灣旅宿網/防疫旅宿專區-防疫旅宿窗口」安排之房型入住。<br/><br/>三、同住者日常生活仍需採取適當防護措施，包括落實佩戴口罩、遵守呼吸道衛生、勤洗手以加強執行手部衛生、保持良好衛生習慣及維持社交安全距離，且不可共食。<br/><br/>Q9.若須進行居家（個別）隔離者於隔離期間，有接受醫療照護的需求，該怎麼處理​​​​​​​？<br/>A9.請您主動聯繫隔離地點所在地之地方政府衛生局，由衛生局協助安排適當交通方式至指定醫院接受醫療照護，並須配戴醫用口罩，禁止自行前往就醫。<br/><br/>Q10.居家（個別）隔離者如何前往防疫旅宿進行隔離​​​​​​​？<br/>A10.請您聯繫住家所在地之「地方政府居家檢疫及居家隔離關懷服務中心」，以安排適當交通方式，並請您佩戴醫用口罩，請勿自行前往同時禁止搭乘大眾運輸工具，以提升整體防疫安全。<br/><br/>Q11.若在家中進行居家（個別）隔離，同戶內有非隔離者，是否有違反規定？<br/>A11.如果同戶內有非隔離者，隔離者須於同一戶家中之獨立專用房間（含衛浴設備），「1人1室」進行隔離。<br/><br/><br/><br/><br/><br/>最後更新日期2021/5/21<br/><br/>,,,,,
有關教育部自110年2月8日起重新受理申請之大專校院境外生專案入境者，於居家檢疫期滿後採檢Q＆A,<br/>Q1：大專校院境外生專案入境居家檢疫期滿後須於何時進行公費採檢？<br/>A1：入住防疫旅宿（或檢核通過之防疫宿舍）境外生，於居家檢疫期滿後「隔日」由學校安排至醫院採檢；入住集中檢疫場所境外生，依該場所安排進行採檢。<br/><br/>Q2：採檢醫院資訊可到哪裡參考？<br/>A2：可至疾病管制署全球資訊網/傳染病與防疫專題/傳染病介紹/第五類法定傳染病/嚴重特殊傳染性肺炎/醫療照護機構感染管制相關指引/醫療院所因應COVID-19分流就醫及轉診建議/COVID-19全國指定社區採檢院所及重度收治醫院清單項下參考，請學校事先與學生居家檢疫所在地採檢醫院協調，確定採檢醫院及時間。<br/><br/>Q3：居家檢疫期滿後隔日至採檢醫院採檢，若遇到假日要如何進行採檢？<br/>A3：原則上於檢疫結束日隔日(即自主健康管理第一天)須前往採檢，惟遇有特殊情形(如學生身體狀況不適合採檢或採檢院所量能問題)該日無法採檢，則儘速安排隔日採檢，以儘早完成採檢作業。<br/><br/>Q4：採檢醫院表示檢驗名額已額滿，檢疫期滿後該到哪裡做採檢？<br/>A4：請學校依Q2.「全國指定社區採檢院所及重度收治醫院清單」，查詢並詢問學生居家檢疫所在地其他採檢醫院可否進行採檢，或向居家檢疫所在地衛生局詢問是否有其他可進行採檢之院所；若檢疫所在地採檢醫院量能不足，欲至鄰近縣市採檢，須請檢疫所在地衛生局協助先行告知其他縣市衛生局。<br/><br/>Q5：採檢費用要先支付?還是如何申請核銷？<br/>A5：大專校院入境境外生，採檢及檢驗費用係由嚴重特殊傳染性肺炎中央流行疫情指揮中心(下稱指揮中心)支應，餘衍生醫療費用（如掛號費、診療費）及交通費用由學生負擔。<br/><br/>Q6：至採檢醫院採檢需要檢附什麼報告或文件？<br/>A6：校方管理者應將大專校院境外生採檢名冊事先提供給採檢醫院所在地衛生局，並協助境外生，於居家檢疫期滿後，持「學校核定函」及「教育部通知函」至採檢醫院進行採檢。<br/><br/>Q7：採檢完會提供檢驗報告嗎？<br/>A7：採檢及檢驗費用由指揮中心支應，其檢驗結果由採檢醫院所在地衛生局通知校方管理者，採檢醫院不會提供檢驗報告。如學校或學生本人有檢驗報告需求，可逕洽醫院並按照醫院收費標準支付。<br/><br/>Q8：自主健康管理期間應注意事項？<br/>A8：境外生須於採檢檢驗為陰性後始能外出並返回校園；自主健康管理期間，應做好個人防護措施，落實相關規範，並遵循教育部相關校園防疫規定。<br/><br/><br/><br/><br/>最後更新日期2021/3/4<br/><br/>,,,,,
