什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
提升疫情警戒相關問答輯,<br/>Q1.設定疫情警戒標準的目的？<br/>A1.保持社交距離，避免非必要、不特定人的接觸，是降低疫情傳播的最重要手段，依據社區感染狀況，包含感染來源已知或未知、未知感染源病例數、群聚事件數等指標，可研判社區傳播風險，做為調整前述手段嚴格程度的參考。隨著社區傳播風險提高，上述手段從勸導到強制，讓民眾提高警覺並配合，達到落實社交距離、減少接觸，降低傳播風險的目的。<br/><br/>Q2.各級警戒的標準與目的？<br/>A2.<br/>1.第一級－出現境外移入導致之零星社區感染病例：已出現社區感染風險，須提高防範，落實防疫新生活運動，集會活動須嚴格落實風險評估及防疫規劃，否則強烈建議停辦。<br/>2.第二級－出現感染源不明之本土病例時：社區感染風險增加，先請無法落實戴口罩、保持社交距離等作為的場域(例如娛樂相關)改善作為，考慮關閉，停辦室內100人以上，室外500人以上之集會活動。<br/>3.第三級－單週出現3件以上社區群聚事件，或1天確診10名以上感染源不明之本土病例：已有社區傳播，讓非維生必要的場域關閉，請民眾不要在營業場所逗留，盡快回家，停止室內5人以上，室外10人以上之聚會活動。<br/>4.第四級－本土病例數快速增加（14天內，平均每日新增確診100名以上病例），且一半以上找不到傳染鏈：已有廣泛性的社區傳播，所有人非必要不得外出，停止所有聚會活動。<br/><br/>Q3.第二級與第三級警戒都實施集會活動限制，如果要辦活動應該如何進行?<br/>A3.<br/>1.第二級警戒區域，原則上停辦室內100人以上、室外500人以上之集會活動，如果活動的規模大於前述人數，應就辦理風險及活動之必要性、不可取代性等謹慎進行評估，如果確實有舉辦之必要，同時能採「固定座位且為梅花座、落實實聯制、全程佩戴口罩、禁止飲食」等措施，得提報防疫計畫報請地方主管機關核准後辦理。<br/>2.第三級警戒區域，應避免不必要之集會活動，如果經評估屬於重要、不可取代之集會活動，確實有舉辦之必要，仍應儘量縮小規模，不得超過室內100人、室外500人，且應嚴格落實「固定座位且為梅花座、實聯制、全程佩戴口罩、禁止飲食」等防疫措施。<br/><br/>Q4.第三級警戒區域實施聚會限制，範圍包括學校、辦公室、營業場所嗎？<br/>A4.室內聚會不得超過5人(含)、室外不得超過10人(含)之限制僅限在家聚會、社交聚會，另在家聚會之人數限制計算原則，係該家戶內所有居住成員以1人計，外來訪客最多3人。<br/>至於學校、營業場所、公司行號、公務機關仍維持正常運作，且須積極落實戴口罩、量體溫、手部消毒、實聯制、保持社交距離等防疫措施。<br/><br/>Q5-1.因應目前雙北地區升為三級，其餘地區維持二級，全國有哪些營業場所須暫停營業、場所須關閉、活動須停辦?<br/>A.<br/>1.無法落實全程佩戴口罩，容易與不特定人長時間、近距離接觸的休閒娛樂場所，全面暫停營業，包括歌廳、舞廳、夜總會、俱樂部、酒家、酒吧、酒店(廊)、錄影節目帶播映場所(MTV)、視聽歌唱場所(KTV)、理容院(觀光理髮、視聽理容)、指壓按摩場所、健身休閒中心(含提供指壓、三溫暖等設施之美容瘦身場所)、保齡球館、撞球場、健身中心(含國民運動中心)、室內螢幕式高爾夫練習場、遊藝場所、電子遊戲場、資訊休閒場所及其他類似場所。<br/>2.無法落實全程佩戴口罩，容易與不特定人長時間、近距離接觸的進香團與遶境相關活動，全面停止，包括寺院、宮廟、教堂(教會)及其他類似場所之活動應落實實聯制與社交距離並加強清消。<br/>3.全國中、小學校園停止對外開放。<br/>4.全國社團停止交接活動。<br/><br/>Q5-2.第三級警戒的雙北地區，還有哪些場所需配合關閉？<br/>A.除關閉休閒娛樂場所(參見Q３-1)外，同時關閉下列2類場所，主要特性為人數較多，難以與不特定人持續有效保持社交距離：<br/>1.觀展觀賽場所：包括展覽場、電影片映演場所(戲院、電影院)、集會堂、體育館、活動中心、展演場所(音樂廳、表演廳、博物館、美術館、陳列館、史蹟資料館、紀念館)、室內溜冰場、室內游泳池、遊樂園、專營兒童遊戲場、休閒麻將館及其他類似場所。<br/>2.教育學習場域：包括社區大學、樂齡學習中心、訓練班、K書中心、社會教育機構(社會教育館、科學教育館、圖書館)及老人共餐活動中心與日間照顧中心等其他類似場所。<br/><br/>Q6-1.第三級警戒區內之民眾須遵守那些防疫規範?<br/>A.請民眾落實下列個人防疫措施，以維護自身及他人健康安全：<br/>1.外出時全程佩戴口罩。<br/>2.避免不必要移動、活動或集會。除非上班上學等必要，否則請減少在第二、第三級警戒區域間的移動。<br/>3.停止室內5人以上、室外10人以上之家庭聚會(同住者除外)及社交聚會。<br/>4.加強自我健康監測，有症狀應就醫。<br/><br/>Ｑ6-2.第三級警戒區內之賣場或其他營業場所須遵守那些防疫規範?<br/>A.<br/>1.可開放之營業場所需落實實聯制、人流管制，戴口罩、保持社交距離等防疫措施。<br/>2.落實入口處提供酒精消毒顧客雙手，並應暫停使用點餐面板、簽名筆等容易傳播病毒之設備器具。儘量考慮啟用自動化設備(例如設定感應或開門營業)，減少顧客輪流接觸之機會。門把、廁所按鈕、水龍頭等顧客頻繁會接觸之設備應每整點消毒一次。賣場的推車手把並應頻繁消毒。<br/>3.結帳時應以地上標示或其他方式維持足夠的社交距離。若無法保持社交距離，則應進行入場「總量管制」。<br/>4.有明顯上呼吸道症狀之顧客應勸導改為外帶，並確保其全程佩戴口罩及保持雙手消毒清潔。<br/>5.不當的清潔工作，不僅無法維護清潔，更可能成為辦公區內病毒四處散播之途徑，故務必加強外包清潔人員之清潔消毒觀念，督導外包業者並加強監督。<br/><br/>Q6-3.第三級警戒區內之餐飲場所須遵守那些防疫規範?<br/>A.<br/>1.餐飲場所應遵守實聯制、社交距離、使用隔板等防疫措施，無法落實則採外帶，另婚、喪禮如需舉辦，應落實實聯制與社交距離並加強清消。<br/>2.於入口處量測體溫，並提供酒精消毒顧客雙手。<br/>3.由顧客徒手操作之點餐面板、徒手簽名之結帳系統等容易傳播病毒之設備器具，於防疫期間建議暫停使用，或需逐客消毒。顧客並應儘量自備簽名筆。<br/>4.儘量啟用自動化設備(例如設定感應或開門營業)，減少顧客輪流接觸之機會。門把、廁所按鈕、水龍頭等顧客頻繁會接觸之設備應每整點消毒一次。<br/>5.發燒或有明顯上呼吸道症狀之顧客，應謝絕其進入或勸導改為外帶，並確保其全程佩戴口罩及保持雙手消毒清潔。<br/>6.朋友或家人間的聚餐，餐桌上進食時仍應避免交談，吃完要交談時，請先佩戴口罩。<br/>7.同桌客人應儘可能保持1.5公尺之社交距離或以隔板區隔。業者應將桌與桌之距離，儘量拉開至1.5公尺距離以上。符合標準並確實定時消毒桌面、菜單，業者可於入口處公告周知，以爭取顧客信任；地方政府認有必要時可協助認證，以鼓勵業者遵行。<br/>8.工作人員應全程佩戴口罩，並隨時正確洗手保持手部衛生。<br/>9.自助取餐型態之餐廳，應以透明遮簾等適當阻隔方式，避免食物被顧客之飛沫污染。客人只要離開座位並需立即全程佩戴口罩。<br/>10.結帳時應以地上標示或其他方式維持足夠的社交距離。若無法保持社交距離，則應進行入場「總量管制」。<br/>11.不當的清潔工作，不僅無法維護清潔，更可能成為餐廳內病毒四處散播之途徑，故務必強化清潔人員之清潔消毒觀念，加強從旁監督。<br/><br/>Q6-4.無法落實實聯制之營業場所(如超商)須遵守那些防疫規範?<br/>A. <br/>1.倘部分場所性質屬短暫停留場域，較難落實實聯制，但仍應做好相關防疫措施如佩戴口罩、社交距離、使用隔板等。<br/>2.第三級警戒區內無法落實實聯制之營業場所(如超商)應取消用餐區，以減少顧客逗留時間，此類營業場所多屬顧客短暫停留選用商品之營業性質，避免顧客選用及店員排列商品時透過污染的雙手造成傳播，店員應經常以酒精消毒雙手，入口處一律需提供酒精消毒顧客雙手，並應暫停使用點餐面板、簽名筆等容易傳播病毒之設備器具。儘量啟用自動化設備(例如設定感應或開門營業)，減少顧客輪流接觸之機會。門把、廁所按鈕、水龍頭等顧客頻繁會接觸之設備應每整點消毒一次。<br/>3.有明顯上呼吸道症狀之顧客應特別確保其全程佩戴口罩及保持雙手消毒清潔。<br/>4.結帳時應以地上標示或其他方式維持足夠的社交距離。若無法保持社交距離，則應進行入場「總量管制」。<br/><br/>Q6-5.大眾運輸工具內較難保持社交距離，應該如何因應?<br/>A. <br/>1.因應本土疫情嚴峻，民眾應減少外出，減少區域間的非必要移動。另考量大眾運輸工具，較難保持社交距離，如民眾須搭乘大眾運輸工具，請務必戴妥口罩、加強手部清潔等個人防疫措施，另大眾運輸應加強清消。<br/>2.第三級警戒區內之民眾，應避開尖峰時間搭乘，機關(構)及公司行號可透過「分時分眾」上班，以減少排隊及搭乘人潮。<br/>3.若有非過敏性原因之上呼吸道症狀，應發揮公德心自發性避免搭乘大眾運輸，改以短程步行、自有自行車、機車(以上應全程戴口罩)、長程自駕等方式，若症狀過於劇烈，大眾運輸從業人員並應勸導就醫或改搭其他交通工具。<br/>4.民眾若有其他選擇，應暫時儘量減少搭乘會行經疫情重點區域之公車。乘客並建議於下車後儘快以肥皂或自備酒精消毒雙手，否則請勿接觸眼、口、鼻。<br/>5.行經第三級警戒區之公車業者，並應加強乘客均能全程戴口罩，必要時可將駕駛座與其他乘客區以透明遮簾等方式區隔，每班公車回車場時應加強消毒民眾頻繁接觸之握環、握柱、下車紐。<br/>6.第三級警戒區之U-bike等租賃自行車、機車、汽車業者，應特別加強消毒手把等易頻繁接觸之設備。民眾使用租賃工具完畢時，並應儘速消毒雙手。<br/>7.並應加強乘客均能全程戴口罩，必要時可將駕駛座與其他乘客區以透明遮簾等方式區隔，每班公車回車場時應加強消毒。<br/>8.計程車業者等會接觸不特定對象的大眾運輸業者，均應強制雙方全程佩戴口罩。並可自行考慮於駕駛後方設置可開啟之透明遮簾。內外門把並應時常消毒。<br/>9.高齡、具慢性病史、進出醫院、自覺有上呼吸道症狀之民眾或不適合佩戴口罩之嬰兒，宜自主避開尖峰時刻之人潮。不得已必須搭乘大眾運輸且不適合佩戴口罩之嬰兒，應以具遮簾之嬰兒車或嬰兒提籃防護飛沫。<br/><br/>Q6-7.第三級警戒區內之校園、公司行號、會議室須遵守那些防疫規範? <br/>A.<br/>1.校園應遵守教育部之規定，職場、工作處所，應落實企業持續營運指引之防疫規定，加強個人及工作場所衛生管理，啟動企業持續營運因應措施，如異地或遠距辦公、彈性時間上班、彈性病假措施等。<br/>2.第三級警戒區內之校園、公司行號，應加強透過「分時分眾」上班、用餐，以減低員工風險。校園並應暫停開放社區民眾進入。<br/>3.未接觸外部民眾之內勤辦公室，於保持社交距離或有隔板情況下，可暫免口罩，但交談或起身有可能近距離接觸時，應戴好口罩，辦公事務機器應保持清潔，電梯按鈕、廁所設施、門把等設備都應加強消毒。<br/>4.若為需面對民眾之開放式櫃台，建議改裝或暫時放置透明隔板，以作為區隔。於入口處量測體溫並強制對進入之民眾，以酒精消毒雙手，發燒或具明顯呼吸道症狀者勸導暫勿進入。<br/>5.開會時全體人員必須強制全程佩戴口罩，並應儘量開門保持室內空氣流通，無法保持社交距離或無隔板時不得進食，飲料必須有杯蓋。<br/>6.近期有上呼吸道症狀之師生、員工，應落實生病不上班、上課之原則，必要時勸導其就醫。<br/>7.場所內不當的清潔工作，不僅無法維護清潔，更可能成為辦公區內病毒四處散播之途徑，故務必強化外包清潔人員之清潔消毒觀念，督導外包業者，並加強監督。<br/><br/>Q6-8.第三級警戒範圍之夜市及傳統市場是否有相關應變措施?<br/>A.<br/>1.夜市及傳統市場之管理委員會或地方政府應善盡維護適當社交距離之責。應儘可能保持室內1.5公尺、室外1公尺以上之社交距離。<br/>2.攤商及民眾均應全程佩戴口罩，有明確出入口及管理人員者，應強制攤商等工作人員及民眾佩戴口罩，並於入口處量測體溫，發燒者禁止進入。<br/>3.擁擠或無法保持適當社交距離時，應採行「總量管制或人流管制」、「減少座位」、「使用隔板」等方式。並建議應用「單向導引」，避免人流交錯。<br/>4.食物與顧客之間，應儘量以遮簾等各種方式防止民眾飛沫噴濺，店家取錢之雙手嚴禁再碰觸食物。<br/>5.傳統市場取回之食物，應經過確實烹調後再食用。<br/>6.攤商之即食食物，應防止攤商或民眾雙方之飛沫噴濺，並避免邊走邊吃。若無法防止飛沫汙染，應暫時停止提供即時食物。<br/><br/>Q7.第三級警戒範圍之醫療體系是否有相關應變措施?<br/>A7.有。<br/>1.應變措施包括擴大開設專責病房、分艙分流、設置戶外篩檢站以採檢、擴大台北市萬華地區篩檢量能、廣泛運用遠距醫療於門診病患、積極啟動專責應變醫院等。<br/>2.建議院內美食街、電梯按鈕、傳遞文件、門把等設施，並應確實做好感染控制措施。<br/>3.不當的清潔工作，不僅無法維護清潔，更可能成為院內病毒隔室、隔層四處散播之途徑，故務必強化外包清潔人員之清潔消毒觀念，督導外包業者並不定期從旁監督。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/7/21<br/><br/>,,,,,
