什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
住院者及其陪病者之公費SARS-CoV-2抗原快速檢驗常見問與答,"<br/>Q1.住院者及其陪病者之公費SARS-CoV-2抗原快速檢驗之適用對象為何？<br/><br/><br/>	考量抗原快篩檢驗試劑之敏感性與特異性，原則上僅適用於疫情警戒第2級（含）以上地區之住院者及其陪病者。<br/>	適用之採檢對象，依據本（110）年5月17日肺中指字第1103800175號函及本年5月21日肺中指字第1103800190號，說明如下：<br/><br/><br/><br/>	預定（非緊急）住院者及其陪病者（每次住院陪病者僅限1人次），於入院前3天內採檢。<br/>	緊急需住院者及其陪病者（每次住院陪病者僅限1人次），於入住病房前採檢。<br/>	住院病人於住院期間若出現發燒、呼吸道症狀、味覺嗅覺喪失、不明腹瀉等COVID-19相關症狀或醫師懷疑時，進行採檢。<br/><br/><br/><br/>	各醫療機構得視當地疫情及病人風險程度，針對上述採檢對象評估執行抗原快速檢驗者，其檢驗費用將由公費支付。<br/><br/> <br/><br/>Q2.住院者及其陪病者可否僅進行SARS-CoV-2抗原快速檢驗？不做病毒核酸檢驗？<br/><br/><br/>	有COVID-19疑似症狀、或有TOCC暴露風險、或醫師懷疑者：需進行SARS-CoV-2病毒核酸檢驗，可由醫師評估是否同時加採抗原快速檢驗。<br/>	無COVID-19疑似症狀且無TOCC暴露風險者：可由醫師評估SARS-CoV-2病毒核酸檢驗和抗原快速檢驗二者擇一或同時執行；惟當抗原快速檢驗結果為陽性時，則必須通報嚴重特殊傳染性肺炎，並送驗SARS-CoV-2病毒核酸檢驗。<br/><br/> <br/><br/>Q3. 住院者之SARS-CoV-2抗原快速檢驗及病毒核酸檢驗，有無限制採檢次數？<br/><br/><br/>	住院者於住院期間若出現發燒、呼吸道症狀、味覺嗅覺喪失、不明腹瀉等COVID-19相關症狀或醫師懷疑時，可進行採檢，因此並無採檢次數的限制。<br/>	請勿在沒有院內群聚感染或特殊疫情的情況下，對住院病人進行普篩或定期篩檢。<br/><br/> <br/><br/>Q4.急診病人及其陪病者是否適用公費SARS-CoV-2抗原快速檢驗？<br/>本案係針對符合條件之住院者及其陪病者提供公費SARS-CoV-2抗原快速檢驗，因此須為住院前3天內之急診採檢方可適用。其他急診採檢是否適用公費SARS-CoV-2抗原快速篩檢，指揮中心正另案研議中。<br/> <br/><br/>Q5.婦產科診所住院之產婦是否有納入公費SARS-CoV-2抗原快速檢驗之住院者範圍？<br/>是。<br/> <br/><br/>Q6.哪些醫療機構可進行SARS-CoV-2抗原快速檢驗？<br/><br/><br/>	依據嚴重特殊傳染性肺炎中央流行疫情指揮中心110年6月1日肺中指字第1103800208號函，鑑於COVID-19抗原檢查操作容易且不需特殊環境，爰指揮中心依「傳染病檢驗與檢驗機構管理辦法」第6條第3項規定，於嚴重特殊傳染性肺炎中央流行疫情指揮中心成立期間（自110年6月1日起）指定全國醫事機構為COVID-19抗原檢驗機構。<br/>	檢測試劑及檢測人員資格則分依衛生福利部食品藥物管理署及衛生福利部醫事司相關規範執行。<br/><br/> <br/><br/>Q7.醫療機構進行SARS-CoV-2抗原快速檢驗可否申請採檢費用？<br/>若同時進行SARS-CoV-2抗原快速檢驗及病毒核酸檢驗之採檢，醫院可依「執行嚴重特殊傳染性肺炎醫療照護及防治發給補助津貼及獎勵要點」申請日間採檢每案獎勵費用500元，夜間或假日採檢每案獎勵費用700元。惟若僅進行SARS-CoV-2抗原快速檢驗，則不能申請該獎勵採檢費用。<br/><br/>Q8.醫療機構可否向陪病者收取掛號費或診療費？<br/>依據嚴重特殊傳染性肺炎中央流行疫情指揮中心110年5月21日肺中指字第1103800190號函，有關住院陪病者之通報採檢，醫院不得收取掛號費及診療費。<br/> <br/><br/>Q9.若住院陪病者超過1人，是否皆由公費支付檢驗費用？<br/><br/><br/>	依「醫療機構因應COVID-19陪病及探病管理原則」，每位住院病人長時間陪病人員（含看護、家屬等）以1人為原則。<br/>	依據嚴重特殊傳染性肺炎中央流行疫情指揮中心110年5月21日肺中指字第1103800190號函，每次住院僅公費支付1人次之陪病者篩檢檢驗費用。<br/><br/> <br/><br/>Q10.SARS-CoV-2抗原快速檢驗所需之試劑，有無相關條件規定？<br/>應採用經衛生福利部食品藥物管理署核准防疫專案製造或輸入之SARS-CoV-2抗原快速檢驗試劑。<br/> <br/><br/>Q11.SARS-CoV-2抗原快速檢驗所需之試劑，是否由中央統一採購及分配？<br/><br/><br/>	否。請各醫療機構自行採購。<br/>	若當地衛生單位有提供免費之試劑，切勿申報該檢驗試劑費用。惟不論使用試劑之來源，均應於檢驗當日或隔日完成健保IC卡醫令上傳，以利民眾可即時查詢檢驗結果。<br/><br/> <br/><br/>Q12. 有關住院者及其陪病者之公費SARS-CoV-2抗原快速檢驗試劑之給付費用為何？<br/>每件300元。<br/> <br/><br/>Q13.有關住院者及其陪病者之公費SARS-CoV-2抗原快速檢驗試劑之費用，該如何申請？<br/>將透過健保代辦方式，由公費支應；相關細節指揮中心刻正研議中，將另函通知。<br/> <br/><br/>Q14.住院者於接受SARS-CoV-2檢驗後，該如何安置？<br/><br/><br/>	有COVID-19疑似症狀、或有TOCC暴露風險、或醫師懷疑之病人：經SARS-CoV-2抗原快速檢驗陽性者，應儘速收治於專責病房/隔離病房，抗原快速檢驗陰性或未進行抗原快速檢驗而尚無核酸檢驗結果者，建議安置於緩衝病房或單人病室；最後再依核酸檢驗結果，視需要調整病人安置地點。<br/>	無COVID-19疑似症狀且無TOCC暴露風險之病人：若進行SARS-CoV-2抗原快速檢驗，檢驗結果陽性者應儘速收治於專責病房/隔離病房，檢驗結果陰性者，或未進行抗原快速檢驗而尚無核酸檢驗結果者，可採取原病室就地安置或收治於其他妥善規劃之病室；最後再依核酸檢驗結果，視需要調整病人安置地點，並持續監測健康狀況。<br/><br/> <br/><br/>Q15.SARS-CoV-2抗原快速檢驗結果為陰性者，是否需進行自主健康管理？<br/><br/><br/>	SARS-CoV-2抗原快速檢驗結果為陰性者，不需進行自主健康管理，惟仍需遵循「COVID-19採檢後應注意事項」。<br/>	倘若接受SARS-CoV-2抗原快速檢驗或病毒核酸檢驗結果為陰性，僅能作為當下疾病狀態之判定，但無法排除其為已遭感染但尚在潛伏期之症狀前期（pre-symptomatic）之可能，因此仍應持續監測健康狀況。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/6/7<br/><br/>",,,,,
自6月22日起確定病例之密切接觸者及自國外入境者，於居家隔離/檢疫期滿前1日，進行PCR檢測相關問答輯。,"<br/>Q1.何謂居家隔離或居家檢疫期滿前1日?<br/>A1.<br/><br/>	依「防範嚴重特殊傳染性肺炎入境健康聲明暨居家檢疫通知書」規定，入境旅客須完成14天居家檢疫(居家檢疫者)，若旅客於6月1日入境(Day0)，則居家檢疫期滿為6月15日24時(Day14)，期滿前1日係指6月14日(Day13)。<br/>	依「嚴重特殊傳染性肺炎個案接觸者居家（個別）隔離通知書」規定，確診個案接觸者(居家隔離者)須完成14天居家隔離，若最後接觸日為6月1日(Day0)，則居家隔離期滿為6月15日24時(Day14)，期滿前1日係指6月14日(Day13)。<br/><br/>Q2.於隔離或檢疫期滿前1日是否有人會通知採檢相關事宜?<br/>A2.採檢前將由您所在地方政府衛生局或相關單位通知安排採檢相關事宜。<br/><br/>Q3.民眾是否可自行前往外出採檢?往返之交通方式?<br/>A3.不行，居家隔離或檢疫者於隔離或檢疫期間不可自行外出採檢，請等候地方政府通知，並搭乘地方政府安排之防疫計程車往返。<br/><br/>Q4.居家隔離/檢疫期滿前1日進行PCR檢測，民眾是否須負擔檢測費用?<br/>A4.PCR檢測費用由政府支應，民眾無須負擔，至於前往醫院衍生其他費用如交通費、掛號費及部分負擔部分，原則由民眾自付。<br/><br/>Q5.採檢後多久會有檢測結果?<br/>A6.約須1至2日工作日。<br/><br/>Q6.學校境外生、外籍移工/船員/漁工或其他經專案許可入境對象，是否比照於檢疫期滿前1日進行採檢?<br/>A6.有關高級中等(含)以下學校之境外生、外籍移工、搭機入境之我國籍遠洋漁船僱用外籍船員/漁工、大專校院境外生、海外青年技術訓練班新生、境外非學位生等經專案許可入境對象，原規定於居家檢疫期滿後隔日採檢，配合現行防範印度變種病毒策略，統一改於居家檢疫期滿前1日採檢，由相關部會督導所屬單位配合辦理。另考量執行效益及防疫量能，可彈性調整於檢疫期滿前2日內安排採檢，惟須確保於期滿前可取得檢驗報告。<br/><br/>Q7.若因地方量能，無法安排於隔離或檢疫期滿前1日採檢，可否彈性調整採檢時間？<br/>A7.倘因地方量能難以於期滿前1日安排採檢，最遲可於期滿當日採檢，惟須確保於期滿當日可取得檢驗報告，檢驗陰性始得解除隔離或檢疫。<br/><br/><br/><br/><br/>最後更新日期2021/7/5<br/><br/>",,,,,
原確診個案解除隔離治療返家後，其家庭接觸者於解除居家隔離後經檢驗陽性確診，原確診個案是否需再進行居家隔離?,<br/>基於確診後3個月內再感染的機會低，參考美國CDC建議，解除隔離治療後之確診個案，於3個月內再接觸到其他感染個案，除有下列情況之一，無須對其再進行隔離：<br/> 1.症狀惡化；<br/> 2.免疫功能低下者；<br/> 3.有再暴觸其他新的病毒株之可能性(曾至風險國家或區域)。<br/><br/><br/><br/><br/>最後更新日期2021/7/6<br/><br/>,,,,,
因應全球Delta變異株，自7月2日12時起加強國際港埠入境人員健康監測，所有國際港埠入境旅客須於檢疫第10~12天以家用快篩試劑進行一次快篩。,<br/>Q1：哪些人符合「檢疫第10~12天以家用快篩試劑進行一次快篩」之適用對象？<br/>A2：自7月2日中午12時（航機/船班抵臺時間）起，所有18歲以上（入境年減去出生年≧18）自國際港埠（國際空港/海港）入境的旅客，不論住在防疫旅宿或集中檢疫所者，均適用本項措施。<br/><br/>Q2：已知所有18歲以上國際港埠入境旅客皆須於檢疫第10~12天期間自己進行一次快篩，請問「檢疫第10~12天」要怎麼計算？<br/>A2：以「入境日」加上10~12日，即為應進行快篩的期間。例如：7月3日入境，則請於7月13日至7月15日間進行快篩。<br/><br/>Q3：已知所有18歲以上國際港埠入境旅客皆須於檢疫第10~12天自己進行一次快篩，請問要如何取得快篩試劑？<br/>A3：入境時，會由國際港埠現場檢疫或採檢人員向每位旅客發放1組「COVID-19家用快篩試劑」，請民眾妥為保管（室溫保存）及確認應進行快篩之日期（倘為7月3日入境，則請於7月13日至7月15日間進行快篩）；如果未拿到快篩試劑，請主動洽詢現場檢疫或採檢人員，確認已領到快篩試劑後再離開。<br/><br/>Q4：已知所有18歲以上國際港埠入境旅客皆須於檢疫第10~12天自己進行一次快篩，試劑費用由誰支付？<br/>A4：本項快篩試劑由國際港埠現場檢疫或採檢人員發放，民眾不用付費購買。<br/><br/>Q5-1：如入境時未領到快篩試劑、試劑內容物不完整，或因不小心遺失、操作不當等情況導致無法完成快篩，可以補發嗎？。<br/>A5-1：民眾入境時請主動確認已領到快篩試劑，離開後不再補發。另如果因試劑耗材缺漏或瑕疵、不小心遺失或操作不當導致無法完成快篩，亦不予補發。另外，民眾遇有耗材缺漏或瑕疵時，請協助提供產品缺漏或瑕疵部分之照片予居家檢疫健康關懷人員，作為後續請廠商改善之依據，以減少此情形發生。<br/><br/>Q5-2：因故無法完成快篩，我應該怎麼辦？。<br/>A5-2：請主動聯繫居家檢疫健康關懷人員（村里幹事或外事警察等），告知無法完成快篩之原因，並於檢疫第12-14天間依衛生單位安排之時間進行PCR檢測。<br/><br/>Q6-1：以家用快篩試劑進行快篩後，應向誰回報快篩結果？<br/>A6-1：<br/>1.如為住在防疫旅宿的民眾，會由居家檢疫健康關懷人員（村里幹事或外事警察等）在進行居家檢疫第10-12天健康關懷時，提醒民眾進行快篩並詢問快篩結果，請民眾據實回報。<br/>2.如為入住集中檢疫所的民眾，請依集中檢疫場所作業辦理。<br/><br/>Q6-2：如果我的快篩結果為陽性，應該怎麼辦？<br/>A6-2：<br/>1.請立即聯繫居家檢疫健康關懷人員（村里幹事或是外事警察等）轉知當地衛生局，並依衛生局指示前往指定採檢院所進行PCR檢測。如是入住集中檢疫所者，請依集中檢疫場所作業辦理。<br/>2.請將使用過之採檢器材用塑膠袋密封包好，就醫時請攜帶至前述院所，交予院所人員。<br/>3.務必配合後續相關防疫措施。<br/><br/>Q6-3：如果我的快篩結果為陰性，是不是就可以解除居家（集中）檢疫了？<br/>A6-3：即使快篩結果為陰性，您仍須依規定完成14天檢疫，以及配合第12-14天的PCR採檢作業，檢疫期滿後亦須持續進行7天自主健康管理。另外提醒您，使用完後的家用快篩試劑及試劑棒等耗材請用塑膠袋密封包好後，依一般垃圾處理。<br/><br/>Q6-4：如果我的快篩結果為不明（無法判定結果），應該怎麼辦？<br/>A6-4：<br/>1.有時因產品品質或操作因素，檢測結果無法判定為陽性或陰性時，可先參考產品說明書相關指示辦理，若仍有疑慮，請洽詢配發之試劑廠商（服務專線：0809-007-868）。倘仍無法判定結果，請據實回報居家檢疫健康關懷人員即可，並請於檢疫第12-14天間依衛生單位安排之時間進行PCR檢測。<br/>2.另外提醒您，使用完後的家用快篩試劑及試劑棒等請用塑膠袋密封包好後，依一般垃圾處理。<br/><br/>Q7：我不太會操作快篩試劑怎麼辦？<br/>A7：<br/>1.請您參閱快篩試劑所附說明書或至本署全球資訊網首頁＞傳染病與防疫專題＞傳染病介紹＞第五類法定傳染病＞嚴重特殊傳染性肺炎＞重要指引及教材＞入境民眾檢疫期間執行COVID-19抗原快篩作業項下所列「福爾威創家用新型冠狀病毒抗原快篩檢驗套組檢驗操作說明」短片。<br/>中文影片連結：http://www.foracare.com.tw/td4531-homeuse-kit-yt/ <br/>英文影片連結：https://www.foracare.com.tw/td4531h-instructions/<br/>2.如果仍有疑問，請洽詢配發之試劑廠商（服務專線：0809-007-868）。<br/><br/><br/><br/><br/>最後更新日期2021/7/23<br/><br/>,,,,,
​確診個案解除隔離治療返家後，其接觸者如有生活上共同照顧之需求，須由該確診個案在家中照顧，該確診個案是否需再進行居家隔離?,<br/>​基於確診後3個月內再感染的機會低，參考美國CDC建議，解除隔離治療後之確診個案，於3個月內再接觸到其他感染個案，除有症狀惡化、免疫功能低下或有再暴觸其他新的病毒株之可能性(曾至風險國家或區域)等情況，無須對其再進行隔離。因此，該確診個案解除隔離治療返家後照顧其居家隔離之接觸者，仍可正常生活，無須隔離，惟須注意自身健康狀況並衛教採取適當防護措施，包括落實呼吸道衛生、勤洗手、佩戴口罩、良好衛生習慣，保持適當距離。<br/><br/><br/><br/><br/>最後更新日期2021/7/13<br/><br/>,,,,,
​我是COVID-19確診者(或是確診者家屬)，如何申請我(或家人)的確診證明資料?,"<br/><br/>	請至本署全球資訊網/COVID-19防疫專區/重要表單項下下載，下載並填寫法定傳染病嚴重特殊傳染性肺炎(COVID-19)個人資料請求服務申請單，並檢具申請人(即COVID-19確診者當事人)身分證正反面影本；若為代理人，應再檢附代理人證明文件、申請人委託書或其他證明文件。<br/>	前述文件備齊後，親送或郵寄至衛生福利部疾病管制署(地址：10050臺北市中正區林森南路6號)，由本署依「法定傳染病嚴重特殊傳染性肺炎(COVID-19)個人資料請求」作業程序辦理後回覆。<br/><br/><br/><br/><br/>附件<br/><br/>衛生福利部疾病管制署申請「法定傳染病嚴重特殊傳染性肺炎(COVID-19)個人資料請求」作業程序.pdf<br/><br/><br/>附件1法定傳染病嚴重特殊傳染性肺炎(COVID-19)個人資料請求服務申請單.odt<br/><br/><br/>附件2申請人委託書.odt<br/><br/><br/>附件3申請文件檢查表.odt<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/7/14<br/><br/>",,,,,
