什麼是冠狀病毒？,<br/>冠狀病毒（Coronavirus[CoV]）為具外套膜（envelope）的病毒，在電子顯微鏡下可看到類似皇冠的突起因此得名。<br/> <br/><br/><br/><br/><br/>最後更新日期2020/2/15<br/><br/>,,,,,
COVID-19公費檢驗適用對象常見問與答,"<br/>Q1.COVID-19公費檢驗適用對象有哪些類別？<br/><br/>	目前COVID-19公費檢驗適用對象類別及其適用檢驗方法如下表：<br/><br/><br/><br/>	<br/>		<br/>			代碼*<br/>			適用對象<br/>			抗原快速檢驗<br/>			病毒核酸檢驗<br/>		<br/>	<br/>	<br/>		<br/>			001<br/>			符合病例定義或經醫師評估需採檢者<br/>			 V<br/>			 V<br/>		<br/>		<br/>			002<br/>			住院者<br/>			 V<br/>			 V<br/>		<br/>		<br/>			003<br/>			住院陪病者<br/>			 V<br/>			 V<br/>		<br/>		<br/>			004<br/>			長照機構住民/矯正機關收容人採檢<br/>			 <br/>			 V<br/>		<br/>		<br/>			005<br/>			居家隔離/居家檢疫/自主健康管理期間或期滿相關採檢<br/>			 <br/>			 V<br/>		<br/>		<br/>			006<br/>			醫院高風險單位工作人員定期採檢<br/>			 <br/>			 V<br/>		<br/>		<br/>			007<br/>			居家隔離/居家檢疫中之門診及急診病人<br/>			 V<br/>			 <br/>		<br/>		<br/>			008<br/>			高社區傳播風險地區人員採檢<br/>			 V<br/>			 <br/>		<br/>		<br/>			009<br/>			社區篩檢站<br/>			 <br/>			 V<br/>		<br/>		<br/>			010<br/>			經衛生主管機關指示辦理之疫調專案<br/>			 V<br/>			（依衛生主管機關指示辦理）<br/>			 V<br/>			（依衛生主管機關指示辦理）<br/>		<br/>		<br/>			011<br/>			<br/>			其他經衛生主管機關指定之採檢對象<br/><br/>			（視專案而定）<br/>			<br/>			 V<br/>			（視專案而定）<br/>			 V<br/>			（視專案而定）<br/>		<br/>	<br/><br/>*自費特材群組序號<br/>  2.公費檢驗適用對象類別及其適用檢驗方法將隨政策適時修正，請隨時注意健保署最新公布資料。<br/><br/>Q2.「符合病例定義或經醫師評估需採檢者」（自費特材群組序號001）所指對象為何？<br/><br/><br/>	病例定義請參閱衛生福利部疾病管制署公布之「嚴重特殊傳染性肺炎病例定義」；只要符合病例定義，不論檢驗結果為陽性或陰性，均符合此類適用對象。抗原快速檢驗結果為陽性者後續確認之檢驗亦屬此類。<br/>	經醫師評估需採檢者係指因症狀、TOCC等因素經醫師評估有需要執行檢驗者。<br/>	確定病例於解除隔離治療前之評估採檢亦適用此類。<br/>	上述對象之申報，不需填報診斷碼。<br/>	無COVID-19疑似症狀且無TOCC暴露風險之病人，原則上不適用此項；若採檢者符合其他適用對象條件，請依符合之項目進行申報。<br/><br/><br/>Q3.住院者（自費特材群組序號002）及其陪病者（自費特材群組序號003）公費檢驗之適用條件為何？<br/><br/><br/>	原則上僅適用於疫情警戒第2級（含）以上地區，非因疑似COVID-19住院之病人（限過夜之住院病人，不含日間照護之病人）及其陪病者，於入院時(前)進行之篩檢。<br/>	有關適用之採檢對象，係依據110年5月17日肺中指字第1103800175號函、110年5月21日肺中指字第1103800190號函及110年6月16日肺中指字第1100031537A號函，說明如下：<br/>	<br/>		預定（非緊急）住院者，可於入院前3天內採檢（以入院當日為第0天計算）；其陪病者可於實際前往陪病前3天內採檢。<br/>		緊急需住院者，可於入住病房前採檢；其陪病者可於實際前往陪病前3天內採檢。<br/>		每次住院陪病者僅限公費支付1人次；住院者若為矯正機關之收容人，則其陪病者（戒護人員）每次住院至多得由公費支付2人次。<br/>	<br/>	<br/>	有關採檢及檢驗原則，係依據110年5月30日肺中指字第1103800193號函，說明如下：<br/>	<br/>		有COVID-19疑似症狀、TOCC暴露風險、或醫師懷疑者：進行鼻咽拭子採檢送驗SARS-CoV-2病毒核酸檢驗時，得由醫師評估是否同時加採抗原快速檢驗。<br/>		無COVID-19疑似症狀且無TOCC暴露風險者：由醫師進行鼻咽拭子採檢，評估SARS-CoV-2病毒核酸檢驗和抗原快速檢驗二者擇一或同時執行；惟當抗原快速檢驗結果為陽性時，則必須通報嚴重特殊傳染性肺炎，並將鼻咽拭子送驗SARS-CoV-2病毒核酸檢驗。<br/>		完成完整疫苗接種者（已完成COVID-19疫苗應接種劑次並達14天以上）、曾經確診且距發病日未滿3個月者，原則無須進行採檢檢驗。<br/>	<br/>	<br/>	病人於住院期間若出現發燒、呼吸道症狀、味覺嗅覺喪失、不明腹瀉等COVID-19相關症狀或醫師懷疑病人感染COVID-19時，得再進行採檢，應申報為「符合病例定義或經醫師評估需採檢者」（自費特材群組序號001）。<br/><br/><br/>Q4.若病人將轉介至其他醫院住院（含PAC下轉），轉出醫院可否代為進行公費檢驗？<br/><br/><br/>	自費特材群組序號002及003，不限定須由將入住之醫院採檢，因此若病人將轉介至其他醫院住院（含PAC下轉），可由擬轉出之醫院代為進行公費檢驗。<br/>	若由擬轉出之醫院進行採檢，因病人係分別於2家醫院住院，故轉院時可再使用住院者（自費特材群組序號002）及住院陪病者（自費特材群組序號003）申報，採檢日仍為入住下轉醫院前3天內；可將檢驗結果納入病歷摘要中，以利轉入之醫院知悉。<br/>	 <br/><br/>Q5.原預計住院或轉院之病人，已完成採檢，但因故未住院/轉院，可否申報？<br/><br/><br/>	醫療院所於受理後已完成採檢檢驗，雖病人後續因故未住院或轉院，但由於此情形不可歸責於醫院，故此筆資料仍可以「住院者」(自費特材群組序號002)申報，其陪病者亦可以「住院陪病者」(自費特材群組序號003)申報。<br/><br/><br/>Q6.原預計轉院之住院病人，因故延遲轉院，已逾檢驗報告之時效，可否再次進行公費檢驗及申報？<br/><br/><br/>	有關病人轉院之採檢時間，建議盡可能接近預計出院日期，以呈現病人出院時之可能感染狀態，並減少因病況變化致採檢後無法依原計畫轉院之狀況。<br/>	如病人因病情臨時變化等不可預期因素，必須延後轉院日期，已逾原檢驗報告之時效，此情形不可歸責於醫院，醫院可再次開立醫囑進行公費檢驗，以自費特材群組序號002申報，其陪病者亦可以自費特材群組序號003申報。<br/><br/><br/>Q7.自費住院病人是否適用「住院者」(自費特材群組序號002)公費篩檢？<br/><br/><br/>	醫院依病人治療之急迫性及必要性等，評估須入院治療者，不論自費或健保住院，均適用「住院者」(自費特材群組序號002)申報；其陪病者亦得依「住院陪病者」(自費特材群組序號003)給付條件申報。<br/><br/><br/>Q8.住院者（自費特材群組序號002）之案件是否併健保住院醫療費用申報？<br/><br/><br/>	住院者亦以「門診」案件申報，請依「公費支付COVID-19檢驗費用申報及核付作業」之門診申報表格填寫規定進行申報。<br/><br/><br/>Q9.原排定之陪病者己完成採檢，但因故更換，病人是否仍可請院方提供公費檢驗？<br/><br/><br/>	不可以。目前每次住院僅限由公費支付陪病者1人次的篩檢費用；住院者若為矯正機關之收容人，則其陪病者（戒護人員）每次住院至多得由公費支付2人次。若該次住院的陪病人數超過前揭範圍，均需採自費方式辦理。<br/><br/><br/>Q10.病人原入住一般病房，陪病者也已完成採檢，後來病人因醫療需要轉入加護病房治療，陪病者於病人入住加護病房期間返回社區，於病人轉回一般病房後，該陪病者是否仍可請院方提供公費檢驗？<br/><br/><br/>	不可以。目前每次住院僅限由公費支付陪病者1人次的篩檢費用；住院者若為矯正機關之收容人，則其陪病者每次住院至多得由公費支付2人次。<br/><br/><br/>Q11.長照機構住民採檢（自費特材群組序號004）之適用條件為何？<br/><br/><br/>	依據110年6月1日肺中指字第1103800251A號函，若住院病人為出院後直接返回或轉入住宿式長照機構者，請於出院前2日內採檢進行公費SARS-CoV-2病毒核酸檢驗，檢驗結果須為陰性始得出院返回或轉入住宿式長照機構。如為直接由社區新進或自其他長照機構轉入之住民，需採自費方式辦理。<br/>	完成完整疫苗接種者（已完成COVID-19疫苗應接種劑次並達14天以上）、曾經確診且距發病日未滿3個月者，原則無須進行採檢檢驗。<br/><br/><br/>Q12.矯正機關收容人採檢（自費特材群組序號004）之相關規定為何？<br/><br/><br/>	依據110年6月16日肺中指字第1100031537A號函及「矯正機關工作人員與收容人COVID-19採檢作業說明」，說明如下： <br/>	<br/>		新收（含新入監、移監、借提、借提返回）收容人：疫情警戒為第3、4級期間，入監時採檢1次（當日或次1工作日），於隔離14日期滿前後1日內採檢1次，2次均執行病毒核酸檢驗。疫情警戒為第2級期間，入監時由矯正機關使用家用快篩試劑採檢1次；於隔離14日期滿前後1日內採檢1次，執行病毒核酸檢驗。家用快篩試劑採檢不得申報。<br/>		自醫院住院返回或轉入機關之收容人：返回或轉入日前2日內採檢，執行病毒核酸檢驗。<br/>	<br/>	<br/>	完成完整疫苗接種者（已完成COVID-19疫苗應接種劑次並達14天以上）、曾經確診且距發病日未滿3個月者，原則無須採檢檢驗。<br/><br/><br/>Q13.原預計轉介至其他長照機構之病人，因故延遲轉介，已逾檢驗報告之時效，可否再次進行公費檢驗及申報？<br/><br/><br/>	病人出院轉入或返回機構之採檢，建議盡可能接近出院日期，以呈現病人出院時之可能感染狀態，並減少病況變化致採檢後無法依原計畫出院之狀況。<br/>	如病人因病情臨時變化等不可預期因素，必須延後出院日期，此情形不可歸責於醫院，醫院可再次開立醫囑進行公費病毒核酸檢驗，以自費特材群組序號004申報。<br/><br/><br/>Q14.居家隔離/居家檢疫/自主健康管理期間或期滿相關採檢（自費特材群組序號005）公費檢驗適用條件有哪些？<br/><br/><br/>	依據110年6月27日肺中指字第1103700445號函，COVID-19確定病例之密切接觸者及自國外入境者，於居家隔離或居家檢疫期滿前1日（可彈性調整於隔離或檢疫期滿前2日內），無論有無症狀，均須進行SARS-CoV-2病毒核酸檢驗。另針對高級中等（含）以下學校之境外生、外籍移工、搭機入境之我國籍遠洋漁船僱用外籍船員／漁工、大專校院境外生、海外青年技術訓練班新生、境外非學位生等經專案許可入境對象，原規定於檢疫期滿後隔日採檢，為達政策一致性，以簡化地方政府行政作業及流程，爰此類個案採檢時間比照辦理。<br/>	依據指揮中心110年7月1日「因應全球Delta變異株流行，自7月2日中午12時加強國際港埠入境人員健康監測」，入境旅客於入境時或入住集中檢疫所時進行病毒核酸檢驗。檢疫第10至12天之「家用快篩」採檢，不得申報。<br/>	依據「居家隔離、檢疫或自主健康管理者接受醫療照護時之感染管制措施」，居家隔離或居家檢疫期間住院之病人（非COVID-19確診個案），如其住院期間未出現相關疑似症狀，且經醫師評估其於隔離或檢疫期滿後仍需持續住院治療者，則其應於隔離或檢疫期滿後再進行1次呼吸道檢體之SARS-CoV-2核酸檢驗，檢驗陰性者，可移出專責病房或隔離病房。<br/>	依據「居家隔離、檢疫或自主健康管理者接受醫療照護時之感染管制措施」，若自主健康管理者已於自主健康管理期間進行過1次呼吸道檢體之SARS-CoV-2核酸檢驗，且結果為陰性時，可依循一般病人之標準防護措施及傳染途徑別之防護措施進行照護。<br/>	依據「因應COVID-19疫情醫療照護工作人力短缺之應變處置建議」，於疫情警戒第3級（含）以上地區之醫療機構與長期照護機構，若於啟動人力備援計畫後人力仍然不足，且無法將病人或機構服務對象轉介至其他機構時，可提出相關佐證資料向地方衛生主管機關申請核准後，提前召回下列可能仍具低傳播風險之醫療照護工作人員返回工作。<br/>	<br/>		已完成接種COVID-19疫苗應接種劑次達14天（含）以上之無症狀密切接觸者：自我健康監測期間，於1次核酸檢驗結果為陰性後，可返回工作，惟返回工作後需於與確定病例最後一次接觸次日起第7日再採檢。<br/>		已接種2劑型COVID-19疫苗第1劑達14天（含）以上之無症狀密切接觸者：自主健康管理期間，於1次核酸檢驗結果陰性後，可返回工作，惟返回工作後需每3天進行1次核酸檢驗至與確定病例最後一次接觸次日起14日止。<br/>		未接種疫苗或已接種COVID-19疫苗第1劑但未達14天之無症狀密切接觸者：於居家隔離至與確定病例最後一次接觸次日起7日期滿後，於1次核酸檢驗結果陰性後，可返回工作，惟返回工作後需於與確定病例最後一次接觸次日起第10、14日再採檢。<br/>	<br/>	<br/>	依據「矯正機關工作人員與收容人COVID-19採檢作業說明」，針對居家隔離或居家檢疫之矯正機關工作人員(隔離或檢疫期滿採檢)與收容人(入監與隔離或檢疫期滿)所指示進行之病毒核酸檢驗。<br/><br/><br/>Q15.醫院高風險單位工作人員定期採檢（自費特材群組序號006）之相關規定為何？<br/><br/><br/>	依據110年5月17日肺中指字第1103800175號函，可定期（5-7天）針對高風險單位（以急診、加護病房及直接照護疑似或確診COVID-19病人單位為原則）之醫療照護工作人員進行SARS-CoV-2病毒核酸檢驗；此類對象不適用公費抗原快速檢驗。<br/>	完成完整疫苗接種者（已完成COVID-19疫苗應接種劑次並達14天以上）、曾經確診且距發病日未滿3個月者，可不納入定期篩檢對象。<br/><br/><br/>Q16.高社區傳播風險地區透析院所門診病人採檢（自費特材群組序號008）之相關規定為何？<br/><br/><br/>	依據110年6月7日肺中指字第1103800268號函，高風險地區（臺北市及新北市）門診透析病人之抗原快篩原則如下：<br/><br/><br/><br/>	無COVID-19相關症狀透析病人，經醫師TOCC評估或有疑慮時，得定期於每週進行1次公費抗原檢測。<br/>	無COVID-19相關症狀且為居家隔離之透析病人，經醫師TOCC評估或有疑慮時，得於每次透析前執行公費抗原檢測。<br/>	透析病人固定陪病者且須進入治療區時，依醫師評估或有疑慮時，得於每週進行1次自費抗原檢測。<br/><br/><br/>Q17.高社區傳播風險地區住宿式長照機構工作人員與住民採檢（自費特材群組序號008）之相關規定為何？<br/><br/><br/>	依據「衛生福利機構（住宿型）因應COVID-19之應變整備作戰計畫建議」，疫情警戒第3、4級期間，位於高風險地區（依指揮中心公布）之機構，可定期（1次/週）針對其工作人員、外出頻率較高（如：透析病人、定期外出接受精神復健者、依勞務契約須外出工作等）之住民進行SARS-CoV-2抗原快篩；其他非高風險地區之機構得自行評估是否針對該等人員自費進行SARS-CoV-2定期篩檢（篩檢頻率建議為1次/週~1次/月），檢驗方式採取抗原快篩或病毒核酸檢驗均可。<br/>	依據110年8月10日肺中指字第1103800453號函，自110年8月10日起，中高風險（含）以上縣市機構得對工作人員與高外出頻率住民每5-7天進行1次定期抗原快篩，其他縣市之機構可自行評估進行自費篩檢。<br/>	完成完整疫苗接種者（已完成COVID-19疫苗應接種劑次並達14天以上）、曾經確診且距發病日未滿3個月者，可不納入定期篩檢對象。<br/><br/><br/>Q18.居家隔離/居家檢疫中之門診及急診病人之陪病者，及高社區傳播風險地區（臺北市及新北市）急診之陪病者，是否為COVID-19公費抗原快速檢驗之適用對象？<br/><br/><br/>	依據110年7月1日肺中指字第1103800329號函，居家隔離/居家檢疫中之門診及急診病人（自費特材群組序號007），以及高社區傳播風險地區（臺北市及新北市）急診病人（自費特材群組序號008），得申報公費抗原快速檢驗，惟其陪病者並未納入。<br/><br/><br/>Q19.社區篩檢站非抗原快速檢驗公費適用對象，相關費用如何申請補助？<br/><br/><br/>	社區篩檢站相關補助請參閱「各地方政府設置社區篩檢站補助要點」。<br/>	採檢對象不可申報公費抗原快速檢驗，但若有執行病毒核酸檢驗，可依「公費支付COVID-19檢驗費用申報及核付作業」以自費特材群組序號009進行申報。<br/><br/><br/>Q20.「經衛生主管機關指示辦理之疫調專案」（自費特材群組序號010）所指對象為何？<br/><br/><br/>	疫調專案係指地方政府轄區發生確定病例時，為釐清疫情規模，由衛生主管機關或網區指揮官指示辦理，配合疫調開設之廣篩專案，針對相關接觸者或風險對象等進行採檢，非由醫院自行認定。<br/>	非因疫情調查執行之採檢，不適用此項。<br/>	若地方政府為因應大規模疫情，採取設立社區篩檢站方式進行相關接觸者或風險對象等之篩檢，則請以「社區篩檢站」(自費特材群組序號009)申報。<br/><br/><br/>Q21.「其他經衛生主管機關指定之採檢對象」（自費特材群組序號011）所指對象為何？<br/><br/><br/>	此類專案係指為因應特殊情形，由指揮中心啟動辦理，指定自費特材群組序號001~010以外之對象所進行之採檢。專案名稱請醫療院所自行註記備查。<br/><br/><br/>Q22.同一病人是否僅能申報1種自費特材群組序號？<br/><br/><br/>	若病人不同時期有不同的適用情境，可依實際狀況申報，不限僅能申報1種自費特材群組序號。例如：病人於入院時已進行1次篩檢（自費特材群組序號002），住院期間因出現疑似症狀經醫師評估需採檢時，可再申報（自費特材群組序號001），因出院後直接轉入長照機構，故出院前2日內之採檢可再申請1次（自費特材群組序號004）。<br/>	若病人該次採檢可適用不同的情境，請擇其中1種自費特材群組序號進行申報。惟因社區採檢站另有提供其他補助，故於社區採檢站進行採檢者，若同時符合1項以上的適用對象條件，仍應依「社區採檢站」（自費特材群組序號009）相關原則進行申報，以避免發生費用溢領情形。例如：居家隔離病人因病住院，將於解除隔離當日出院且出院後直接轉入長照機構，出院前僅需進行1次採檢，申報時「自費特材群組序號」可填入004或005。<br/><br/><br/>Q23.同一自費特材群組序號可否同時申報抗原快速檢驗及病毒核酸檢驗費用？<br/><br/><br/>	若申報之自費特材群組序號，可適用抗原快速檢驗及病毒核酸檢驗費用，如自費特材群組序號001~003，經醫師評估有需要時，可同時執行抗原快速檢驗及病毒核酸檢驗並進行申報。<br/><br/><br/>Q24.執行「COVID-19公費檢驗適用對象」表中列為「不適用」之檢驗項目，能否進行申報？<br/><br/><br/>	請依各自費特材群組序號適用之檢驗項目進行申報。若申報不適用之項目，將會遭到退件。<br/><br/><br/>Q25.「醫院高風險單位工作人員定期採檢」能否申報公費抗原快速檢驗費用？<br/><br/><br/>	不可以。請依各自費特材群組序號適用之檢驗項目進行申報。若申報不適用之項目，將會遭到退件。<br/><br/><br/>Q26.使用衛生單位提供之免費抗原快速檢驗試劑檢驗之個案，有透過健保IC卡上傳檢驗結果，可否申報抗原快速檢驗費用？<br/><br/><br/>	不可以。<br/><br/><br/>Q27.各自費特材群組序號實施時間前之案件，可否申報？<br/><br/><br/>	請依「COVID-19公費檢驗適用對象」一表中之實施時間範圍，進行申報。<br/><br/><br/>Q28.已透過健保IC卡上傳檢驗結果之案件，是否仍需進行申報作業？<br/><br/><br/>	已透過健保IC卡上傳檢驗結果之案件，不論檢驗結果為陽性或陰性，均需依「公費支付COVID-19檢驗費用申報及核付作業」進行申報，才會核付相關費用。<br/><br/><br/>Q29.COVID-19公費檢驗之健保IC卡上傳時效檢核原則為何？實施期程為何？<br/><br/><br/>	依據110年7月23日衛生福利部健康保險署行政協助疾病管制署辦理「公費支付COVID-19檢驗費用」申報及核付作業，抗原快速檢驗結果自110年7月1日起，應於採檢當日或隔日完成健保IC卡醫令上傳，病毒核酸檢驗結果自110年7月1日起，應於採檢日3日內完成健保IC卡醫令上傳（自採檢日起至檢驗結果上傳日不超過3日），否則不支付該筆檢驗費用。<br/>	因申報資料必須配合執行健保IC卡上傳檢驗結果，故若有先前未完成上傳檢驗結果之資料，請儘速補辦理上傳檢驗結果。<br/><br/><br/>Q30.有關自費特材群組序號之填報規定為何？<br/><br/><br/>	依110年7月22日嚴重特殊傳染性肺炎中央疫情指揮中心「公費支付COVID-19檢驗費用」申報核付作業討論會議紀錄，有關公費檢驗適用對象代碼（自費特材群組序號）之填報，考量醫療院所修改系統程式所需時程，原則調整自110年8月1日起為必填（以採檢日計）。<br/>	因社區篩檢站案件已提供行政費用補助，故110年8月1日前之社區篩檢站案件，若為病毒核酸檢驗，請以自費特材群組序號009申報；若為抗原快篩，請勿進行申報。<br/><br/><br/>Q31.自費特材群組004含長照機構住民/矯正機關收容人採檢，註3說明矯正機關收容人，自110年8月1日起實施池化作業，但如何與同樣屬於004的長照機構住民區隔？未來會不會導致醫院被核刪或清查說明困擾等。<br/><br/><br/>	申報時，矯正機關須填報矯正機關代號，並以池化醫令代碼(E5004C)申報。<br/><br/><br/>Q32.註3的池化比例規定為1:5，但案件可能會有零基，最後一批如為1:3，申報代碼與給付金額為何？<br/><br/><br/>	池化比例規定為至多1:5，所有池化適用對象，均以池化給付，為1","200元。<br/><br/><br/>Q33.如池化個案檢驗結果為陽性，需再重驗1次，請問這一批給付如何申請？<br/><br/><br/>	池化費用核算時，已包含陽性重作部分，不能重複申報，僅能申報池化1","200元(E5004C)。<br/><br/><br/>Q34.如公費核酸檢驗結果為陽性，須重驗1次，請問如何申請？<br/><br/><br/>	核酸檢驗費用係依據檢體給付，而非檢驗次數，故1件檢體給付3","000元。<br/><br/><br/>Q35.池化檢驗方式之案件，請問如何申報?<br/><br/><br/>	依嚴重特殊傳染性肺炎中央疫情指揮中心110年7月22日「公費支付COVID-19檢驗費用」申報核付作業討論會議紀錄，池化檢驗方式之案件於110年8月1日併同自費材群組序號及適用對象申報，110年8月1日前採用池化檢驗方式之案件，由疾病管制署於指定檢驗機構核對清單時回復。<br/><br/><br/>Q36.COVID-19公費核酸檢驗費用，檢核機制為何?實施期程為何？<br/><br/><br/>	依110年7月2日公告衛生福利部健康保險署行政協助疾病管制署辦理「公費支付COVID-19檢驗費用」申報及核付作業，於110年7月1日起實施，自採檢日至檢驗結果上傳日不超過3日(含)給付，超過3日不給付。<br/><br/><br/>Q37.COVID-19公費核酸檢驗費用由誰申報？檢驗費用付給誰?<br/><br/><br/>	檢驗結果資料上傳單位（採檢送驗單位）於次月20日前向健保署申報，申報點數為0，後續由疾管署核定後，支付予嚴重特殊傳染性肺炎指定檢驗機構。<br/><br/><br/>Q38.COVID-19公費檢驗費用申報，自費材群組序號及適用對象，實施期程為何？<br/><br/><br/>	依嚴重特殊傳染性肺炎中央疫情指揮中心「公費支付COVID-19檢驗費用」申報核付作業討論會議紀錄，自費材群組序號及適用對象於110年8月1日起實施，為必填。<br/><br/><br/>Q39.透過健保申報，多久可以拿到公費核酸檢驗費用?<br/><br/><br/>	檢驗結果資料上傳單位（採檢送驗單位）於次月20日前向健保署申報，健保署每週轉申報資料給疾管署，疾管署核對健保IC卡上傳資料、申報資料及疾管署實驗室資訊系統資料，再e-mail與指定檢驗機構確認，指定檢驗機構函復疾管署確認清單，疾管署再請健保署撥付費用至指定檢驗機構。<br/><br/><br/>Q40.若檢驗結果無法透過健保上傳，應如何處理？<br/><br/><br/>	無法透過健保署自動上傳資料者（例如路倒病人、新生兒及及其他因無個資致無法以健保IC卡上傳之案件等），符合通報定義者，請24小時內於「傳染病個案通報系統」通報，並將real-timeRT-PCR檢驗結果，登錄於本署「實驗室資訊管理系統」(https://lims.cdc.gov.tw/)；不符合通報定義者，請至「實驗室資訊管理系統」，進行非法傳送驗，身分證字號輸入方式得以下列方式輸入：新生兒出生日期~通報日小於6個月時，得以AA輸入；本國人無身分證時，得以BB輸入；外國人無居留證或護照號碼時，得以CC輸入。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/8/15<br/><br/>",,
COVID-19疫苗接種證明文件,<br/>Q1：民眾出國取得COVID-19疫苗接種證明文件方式?<br/>A1：因應部分民眾出國需求，建議請民眾先確認前往國家（或就讀學校、工作及參與活動等）疫苗接種證明文件之規定。相關文件可採以下列方式之一取得：<br/>1.由COVID-19疫苗接種院所開立之「COVID-19疫苗接種紀錄卡（簡稱黃卡）」，填列完整西元年、護照號碼（或居留證）及同護照（或居留證)之英文姓名。<br/>※「COVID-19疫苗接種紀錄卡(黃卡)」為中英對照版本，詳細記錄接種者資料、疫苗劑次及廠牌等資訊，如因紀錄格式必須調整，可洽原接種單位申請，亦可持身分證明文件及黃卡逕洽鄰近之衛生所（臺北市為健康服務中心）協助開立。<br/>2.由COVID-19疫苗接種院所開立之英文版診斷證明書（註記疫苗接種紀錄含批號等）。<br/>3.前往國內32家旅遊醫學合約醫院，將COVID-19疫苗接種紀錄登載於「國際預防接種證明書（黃皮書）｣。<br/><br/>Q2：民眾如何取得國際預防接種證明書（黃皮書）?<br/>A2：<br/>1.國內32家旅遊醫學合約醫院（各縣市至少1家，網頁：https://reurl.cc/3azMZX）均可開立國際預防接種證明書（黃皮書）。<br/>2.民眾請攜帶健保卡、護照或居留證（正本或影本）及黃卡前往旅遊醫學合約醫院掛號，由醫師依據「全國性預防接種資訊管理系統（NIIS）匯入國際預防接種子系統(VACC)」疫苗接種資料後開立。<br/> <br/>Q3：旅遊醫學合約醫院開立國際預防接種證明書（黃皮書），收取民眾費用項目包括哪些？<br/>A3：<br/>1.掛號費及診察費依各醫院規定收取，其中收取診察費原因：<br/>(1)因醫師需進入「國際預防接種子系統（VACC）」中，查詢核對及匯入「全國性預防接種資訊管理系統（NIIS）」疫苗接種資料，並且進行系統操作後，逐一謄寫民眾英文姓名、護照號碼、出生日期、疫苗接種日期、疫苗廠牌及批號等，且不能塗改；該項服務，健保不給付醫療院所費用。<br/>(2)民眾如準備出國，將另向其說明出國之目的國家疫情及相關健康防護措施等衛教事項。<br/>2.依「港埠檢疫費用徵收辦法」收取國際預防接種證明書（黃皮書）費用：<br/>(1)初簽（新證）或補證者，新臺幣200元。<br/>(2)加簽者，新臺幣150元。<br/> <br/>Q4：是否須由本人親自到旅遊醫學門診掛號開立國際預防接種證明書（黃皮書）？<br/>A4：是，國際預防接種證明書（黃皮書）原則由本人親至旅遊醫學合約醫院（旅醫門診）掛號開立。<br/> <br/>Q5：在國外接種COVID-19疫苗，能否在旅醫門診開立國際預防接種證明書（黃皮書）？<br/>A5：<br/>1.旅遊醫學合約醫院依據民眾在國內接種COVID-19疫苗之紀錄，謄寫於國際預防接種證明書（黃皮書）。<br/>2.倘非於國內接種COVID-19疫苗之紀錄，不能登載於黃皮書。<br/> <br/>Q6：國際預防接種證明書（黃皮書）之欄位資料填寫依據？<br/>A6：<br/>1.國際預防接種證明書（黃皮書）係依據WHO所訂格式，統一印製、打印編號及配發至授權發證單位使用，資料欄位亦依WHO規定填列（參考網頁：https://reurl.cc/bXvWvd）。<br/>2.我國政府所核准開具之黃皮書均有唯一編碼，其謄寫資訊均須同「國際預防接種子系統（VACC）」建檔資料，以利衛生機關與旅遊醫學合約醫院查詢作業。例如：黃皮書之國籍欄位填寫須同VACC系統登載之國籍，其英文姓名書寫須同前述國籍護照之資料。<br/><br/><br/><br/><br/>最後更新日期2021/8/20<br/><br/>,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
