 什麼是登革熱？,<br/>登革熱俗稱「天狗熱」或「斷骨熱」，是一種藉由病媒蚊叮咬而感染的急性傳染病，臨床症狀主要為發燒、頭痛、後眼窩痛、肌肉關節痛、出疹等症狀；登革熱依抗原性可分為Ⅰ、Ⅱ、Ⅲ、Ⅳ型等四種型別。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
登革熱的潛伏期有多久？,<br/>潛伏期為3-14天，通常為4-7天。<br/><br/><br/><br/><br/><br/>最後更新日期2019/12/20<br/><br/>,O
登革熱的感染方式為何？,<br/>登革熱的感染方式主要是藉由病媒蚊叮咬人時將登革病毒傳入人體內。另外，母親懷孕時感染登革熱，登革病毒可能於孕程中或生產時垂直傳染給胎兒，造成胎兒早產、低出生體重和死亡。另登革病毒亦有可能透過受感染的血液（如輸血、器官移植、針扎等）或性行為傳播，但上述這些途徑造成傳播情形均極為罕見。<br/><br/><br/><br/><br/><br/>最後更新日期2019/12/20<br/><br/>,O
登革熱的傳染途徑？,<br/>登革熱病患於發病前一天至發病後第五天，血液中存在有登革病毒(此時期稱為病毒血症期)，此時若被斑蚊叮咬，斑蚊因此感染病毒，而病毒在蚊蟲體內增殖8-12天後，病毒就會至病媒蚊的唾液腺，這隻斑蚊即具有傳染力，當它再叮咬其他健康人時，就將病毒傳出，這隻斑蚊終生均具有傳播病毒的能力。另外，母親懷孕時感染登革熱，登革病毒可能於孕程中或生產時垂直傳染給胎兒，造成胎兒早產、低出生體重和死亡。另登革病毒亦有可能透過受感染的血液（如輸血、器官移植、針扎等）或性行為傳播，但上述這些途徑造成傳播情形均極為罕見。<br/><br/><br/><br/><br/><br/>最後更新日期2019/12/20<br/><br/>,O
斑蚊之生活史為何？,<br/>斑蚊生活史包括卵、幼蟲（孑孓）、蛹、成蚊四階段，而其發育所需的時間常因溫度、食物的狀況而有不同。一般而言，平均卵期1-3天，幼蟲期4-7天，蛹期1-4天，所以斑蚊從卵、幼蟲至蛹約需6-14天，雌蚊約可存活15-30天，雄蚊約7-14天。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
登革病毒有哪些宿主？,<br/>目前已知登革病毒的自然宿主有人類、靈長類、與斑蚊等三種。靈長類包括黑猩猩、長臂猿等，其病毒血症期比人類短，約為1-2天。人類是唯一會有臨床症狀的宿主。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
登革熱病毒是否會經斑蚊親代傳播給子代？,<br/>世界上登革熱流行國家，有經常流行國家與非經常流行國家之區分，經常流行地區如新加坡等，曾經由野外採集之病媒蚊如埃及斑蚊或白線斑蚊之雌蚊及雄蚊身上檢測出登革病毒，其比率約為4-5%，由於雄蚊無吸血習性，因此來自親代之可能性高，被稱作經卵傳播(transovarialtransmission)。我國之登革熱疫情經多年研究，病毒之來源多因外出旅遊感染之民眾所引進，除流行期外甚少看到散發之零星病例，且2006年疾病管制署已從野外採22,O
"	什麼是屈公病？和登革熱有甚麼不同？ ",,X
臺灣傳播登革熱的病媒蚊有哪些種類？,<br/>臺灣地區傳播登革熱的病媒蚊為斑蚊屬，特徵是身體黑色，腳上有白斑，主要是埃及斑蚊和白線斑蚊兩種。其中埃及斑蚊成蚊胸部兩側具有一對似七弦琴之縱線及中間一對黃色縱線，喜歡棲息於室內；白線斑蚊中胸楯板有一條白色中央縱紋，大多棲息於室外。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
登革熱病媒蚊分布於臺灣哪些地區？ 氣候暖化效應有造成埃及斑蚊北移嗎？,"<br/><br/>	埃及斑蚊分布於嘉義布袋以南各縣市，包括臺南市、高雄市、屏東縣、臺東縣（臺東市）、澎湖縣（馬公市）等；而白線斑蚊則分布於臺灣全島平地及1500公尺以下之山區。<br/>	氣候暖化效應有可能造成病媒蚊生態的改變，但依照疾病管制署近幾年登革熱病媒蚊監測資料，埃及斑蚊分布區域仍沒有改變。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
埃及斑蚊與白線斑蚊習性有什麼不同，如何區分？,"<br/><br/>	埃及斑蚊喜歡棲息在室內，多棲息在陰暗、潮濕、不通風的角落；例如在家中的廚房，在臥室則多停留於牆角、窗簾及懸掛之深色衣服上。<br/>	白線斑蚊的棲息場所主要為室外，活動場所多在離孳生源不遠且陰涼不通風的場所，例如盆栽、堆放雜物或輪胎處，以及孳生源附近的樹林草叢、竹林與空屋等處所。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
登革熱病媒蚊雌蚊、雄蚊都會吸血嗎？何時吸血？,<br/>傳染登革熱之病媒蚊為斑蚊雌蚊，主要在白天活動及吸血，雄蚊因口器退化，不能吸血，多吸食植物汁液。埃及斑蚊喜在室內棲息，主要吸人血，吸血高峰在下午4-5點，次高峰在上午9-10點。而白線斑蚊喜在室外棲息，一天內可見晨昏二個吸血高峰，約在當地日出前後1-2小時和日落前2-3小時，且下午高峰較上午高。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
如何預防蚊蟲叮咬？,<br/>清除積水容器（孳生源）並定期巡查居家環境、維持整潔，是防止病媒蚊孳生的不二法門，也是目前防治登革熱最根本的方法。此外，可穿著淺色長袖衣褲、身體裸露部位塗抹政府主管機關核可的防蚊藥劑（蚊蟲忌避劑），避免蚊蟲叮咬。目前政府主管機關核可的防蚊藥劑，依照所含安全有效化學成分的不同，分為三類，一類是含有diethyltoluamide/DEET（待乙妥/敵避）的防蚊藥劑，一類含有picaridin（派卡瑞丁），另一類含有IR3535（伊默克），這三類防蚊藥劑皆可有效達到防蚊效果。建議成人可選用DEET濃度≦50%的防蚊藥劑，而年齡兩個月以上的孩童，只建議使用DEET濃度為10%至30%的防蚊藥劑，且回到戶內後要清洗乾淨。另外，年齡兩個月以下的嬰兒，含有DEET、picaridin或IR3535成份之防蚊藥劑並不適用，建議使用外在遮蔽的方式（例如淺色長袖衣褲及蚊帳）防止蚊蟲叮咬。另外，含picaridin（派卡瑞丁）及IR3535（伊默克）的防蚊藥劑，依目前的產品許可證，僅適用於2歲以上孩童。不論使用哪一類防蚊藥劑，使用前均請閱讀使用說明書上的說明及注意事項。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,O
防蚊液該怎麼選購？,<br/>目前衛生福利部核准含有DEET之防蚊藥劑，產品上印有「衛部（署）藥製字」或「衛部（內衛）成製字」等許可證字號，可直接塗抹噴灑於人體皮膚；而行政院環境保護署（以下簡稱環保署）核准之防蚊藥劑，產品上印有「環署衛製字」或「環署衛輸字」等許可證字號，由於環保署核可的防蚊藥劑，有些僅核准於環境使用，因此須留意說明書上的說明及注意事項，是否加註說明「得使用於人體裸露之皮膚」或「本產品不可噴灑於皮膚或衣物上」。<br/><br/>上述政府主管機關核可的防蚊藥劑，依照所含安全有效化學成分的不同，分為三類，一類是含有diethyltoluamide/DEET（待乙妥/敵避）的防蚊藥劑，一類含有picaridin（派卡瑞丁），另一類含有IR3535（伊默克），這三類防蚊藥劑皆可有效達到防蚊效果，其中環保署核准含有DEET的「環境衛生用藥」，可噴灑於居家環境如紗窗、紗門上，或於戶外登山、露營時，噴灑於帳篷，避免蚊蟲跟隨進入，達到防蚊效果，但應避免噴灑於皮膚、衣物上。另外，環保署核可含picaridin（派卡瑞丁）及IR3535（伊默克）的防蚊藥劑，可直接塗抹噴灑於人體皮膚。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,O
如何正確使用防蚊藥品？,<br/>如果在戶外或蚊蟲多的地方，除穿淺色長袖衣褲外，亦可使用防蚊藥品，並建議噴灑或塗抹在皮膚裸露處，才能在皮膚表面形成保護膜以預防蚊蟲叮咬。另外，防蚊藥品中DEET、picaridin或IR3535的濃度與藥效並無直接關係，而是與藥效持續時間有關，一般來說，較高濃度能提供較持久的防蚊保護。流汗較多或發現蚊子開始在身邊盤旋聚集時，則建議應要補擦了。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/9<br/><br/>,O
什麼情況下最有可能感染登革熱？,<br/>全球登革熱發生的地區，主要在熱帶及亞熱帶有埃及斑蚊及白線斑蚊分布的國家，特別是埃及斑蚊較多之地區，包括亞洲、中南美洲、非洲及澳洲北部，以及部分太平洋地區島嶼。因此，如果出國前往前述地區旅遊、探親及經商時，均有可能感染登革熱。所以，返國後若有發燒、關節骨頭痛、後眼窩痛及出疹等登革熱疑似症狀時，均應儘速就醫，並主動交待旅遊史，提供醫師診治參考。此外，如果台灣地區某一縣市發生登革熱流行，前往該地區，在未做好個人防護之情況下，也有可能感染登革熱。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
我家住十樓，為什麼還有蚊子？蚊子究竟可飛多高呢？,<br/>蚊子也會搭電梯呀（電梯門開啟時進入）！蚊子雖然由地面垂直起飛直達十樓機率不大，但藉由氣流、工具的運送，還是可能登高的。所以請特別留意住家樓下、地下室或停車場是否佈滿了蚊子的孳生源（積水容器）喔！<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
什麼是病媒蚊孳生源？,<br/>病媒蚊孳生源是病媒蚊幼蟲及蛹所生長的環境，以登革熱病媒蚊而言，其孳生源是指「所有積水容器」。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>,O
登革熱病媒蚊的幼蟲孳生在哪裡？,<br/>登革熱病媒蚊的幼蟲（孑孓）孳生於人工容器及天然容器內。人工容器在室內包括種萬年青或黃金葛之花瓶、花盆底盤、冰箱底盤及地下室積水，而室外則包括水桶、陶甕、水泥槽等儲水工具，廢棄物包括飲料罐、紙杯、紙碗、塑膠袋等小型廢棄物，塑膠水桶、臉盆、洗澡盆、鍋、碗、瓢、盆、輪胎等中型廢棄物，不用之浴缸、馬桶、電冰箱、洗衣機、各式各樣傢俱等大型廢棄物；天然容器則包括樹洞、竹筒、葉軸等。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>,O
為何需要大家動手清除孳生源？,<br/>清除所有積水容器是預防登革熱最有效的辦法，而這項工作不能單靠政府，必須大家一起參與，才能短時間內達成目的。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
噴灑殺蟲劑是否能有效消滅登革熱病媒蚊？,"<br/><br/>	疫情發生時為迅速消滅環境中帶病毒的成蚊，才採行噴藥滅蚊措施，以減少登革病毒擴散的機會。<br/>	緊急噴藥措施無法消滅積水容器中的孑孓，且會造成抗藥性蟲株產生及環境污染，是疫情發生時不得已的措施，緊急噴藥必需配合全面孳生源清除，才會有實際的效果。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
如何一勞永逸清除孳生源？,"<br/>改變個人行為，妥善管理容器並避免棄置各種積水容器，才能一勞永逸的將孳生源清除，處理流程如下：<br/><br/>一、種水生植物的容器：一般常見的水生植物包括黃金葛、萬年青、水芙蓉等。<br/><br/><br/>	將小石頭或彩色的膠質物放入容器，水面不可超過石頭或膠質物表面。<br/>	將食蚊魚放入種水生植物的容器內。常見的食蚊魚包括孔雀魚、大肚魚、台灣鬥魚等。<br/><br/><br/>二、貯水的容器：常見貯水容器包括澆花、洗滌、飲用的水桶、陶甕、水泥槽等。<br/><br/><br/>	不用時倒置。<br/>	使用時，加蓋密封。<br/>	若因特殊需要，無法密封，可養上述食蚊魚，並放置水芙蓉。<br/><br/><br/>三、廢棄容器：不要隨意堆積或亂丟廢棄容器於戶外，常見廢棄容器包括飲料罐、便當盒、臉盆、水族箱、浴缸等。<br/><br/>四、人為建築：於建築時，避免留下積水的可能，例如庭院造景時，於流水的四周勿留積水的水窟；仿竹子時，勿留竹洞。<br/><br/>五、天然容器：包括樹洞、竹筒等。樹洞可以填土並種植植物，避免形成積水之環境。竹筒可在竹節處砍斷，勿留竹筒積水。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
社區發生登革熱流行時民眾該怎麼辦？,"<br/><br/>	清除居家環境中各種積水容器，不使病媒蚊孳生。<br/>	白天外出活動時避免被登革熱病媒蚊叮咬，可穿著長袖長褲，裸露處噴防蚊液。<br/>	家中裝設紗門紗窗。<br/>	配合政府做好防疫措施。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
社區內發生登革熱流行，一般民眾應如何預防登革熱疫情擴散？,"<br/>病例發生之地區，住戶應配合衛生局所，進行下列登革熱防治工作。<br/><br/><br/>	接受訪視、提供正確及詳實資訊，有疑似症狀者應接受抽血檢驗。<br/>	經綜合評估後如有必要，患者住家及工作地方圓半徑50公尺範圍內的住戶，將實施成蟲化學防治措施，以殺死可能帶病毒的成蚊，防止疫情擴散。<br/>	配合進行病媒蚊孳生源查核及清除，主要是清除居家內外之積水容器，使斑蚊無繁殖場所及機會，才能避免被傳染。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
衛生單位執行成蟲化學防治作業（噴藥）時，民眾必須配合的事項有那些？,"<br/><br/>	噴藥的目的在於儘快降低帶病毒病媒蚊的密度，防止疾病傳播，若您住家附近經縣市政府衛生單位評估有實施噴藥之必要，原則上在劃定區塊內必須逐戶完成噴藥，且戶內外都要澈底落實，才能發揮效果，有效遏止疾病蔓延。<br/>	地方政府衛生單位會在噴藥前事先通知劃定噴藥範圍內的住戶，如住戶當時不在，則發放或張貼噴藥通知單，詳細說明注意事項，請民眾將餐具、食物及衣服等物品收妥，家具適當覆蓋，關閉火源及電源等，執行噴藥當天並由領隊人員協助與民眾溝通。<br/>	登革熱戶內噴藥所使用之殺蟲劑，係仿照天然除蟲菊精分子構造，以人工合成之合成除蟲菊精類殺蟲劑，對蚊蟲具擊昏、致死效果，對人畜毒性低。噴藥完成後，建議等待30分鐘後再戴口罩進入戶內，打開門窗澈底通風後，即可恢復正常作息，如須清理戶內環境，使用一般家用清潔劑即可達成清潔之目的。<br/>	個別住戶如因特別因素而有實施之困難，可依通知單上的聯絡方式告知執行單位，共同研商適合之處理方式。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
衛生局通知，因登革熱疫情需至家中辦理防疫工作（如孳生源清除、查核或噴藥），可以不配合嗎？不配合會怎樣？,"<br/><br/>	衛生局接到疑似病例通報，對於病例居住地、工作地，其他可能感染地點及在病毒血症期間停留達2小時以上之地點，將於48小時內至前述地點進行相關防治工作（如孳生源清除與查核工作等），以迅速撲滅病媒蚊，避免疫情擴大或再出現其他登革熱病例。<br/>	如您拒絕配合衛生局孳生源清除、查核，依傳染病防治法第70條，可處新台幣3千元以上1萬5千元以下罰鍰。如衛生局通知將強制進入您的住家實施防疫工作，您如果不在，衛生局（所）可依傳染病防治法第38條，會同相關人員強制開鎖進入您的住家實施防疫工作，若當場查獲病媒蚊孳生源者，依傳染病防治法第70條，可處新台幣3千元以上1萬5千元以下罰鍰。<br/>	如您於衛生局強制實施防疫工作時到場，拒絕配合（拒絕、規避或妨礙）防疫工作，依傳染病防治法第67條，處新臺幣6萬元以上30萬元以下罰鍰。為您的家人及大眾之健康，敬請務必配合衛生單位執行相關防疫工作。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
如果接獲衛生局通知，因應登革熱疫情需至家中配合政府防疫工作（孳生源清除、查核或噴藥），但在實施防疫工作當時正好要上班或外出怎麼辦？,"<br/><br/>	依據104年6月17日修正公布之傳染病防治法第三十八條第二項，「前項經通知且親自到場之人員，其所屬機關（構）、學校、團體、公司、廠場，應依主管機關之指示給予公假」，如經執行本次防疫工作之主管機關通知，且親自到場配合防疫工作，並確實有向工作單位請假需求之民眾，其所屬工作單位應依主管機關指示給予公假。建議您於接獲通知後，立即跟公司或服務單位申請公假，或更改、延遲外出辦事之時間，撥空配合衛生局實施防疫工作。<br/>	如果於通知實施防疫工作之時間內，因特殊因素而無法配合，可事先依通知單上的聯絡方式與負責單位溝通。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
民眾主動通報登革熱有何好處？,<br/>由於早期通報，相關單位可即時採取防治措施，以避免疫情擴大，更可防止家人或鄰居被感染。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
登革熱通報獎金核發規定？,<br/>依據「傳染病防治獎勵辦法」第5條規定，醫事人員發現傳染病（源），主動通報（知）並經主管機關證實者，全縣（市）地區當年度流行季本土病例之首例，發給通報獎金新臺幣四千元，登革熱境外移入病例每例新臺幣二千五百元。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
請問感染登革熱是否需要住院隔離？,<br/>感染登革熱是否需要住院，將由醫師專業評估，若醫師認為有住院治療需要，在病毒血症期（可傳染期）之患者，只需做好防蚊隔離，例如：使用蚊帳或防蚊藥劑，並不需要強制隔離。<br/><br/>此外，經地方政府衛生局基於公衛防疫需求評估後，認為有住院防蚊隔離必要者，亦請配合衛生局之防治作為辦理。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>,O
什麼是登革熱NS1抗原快速診斷試劑？,,X
目前市售的登革熱NS1抗原快速診斷試劑有幾種？,"<br/>目前在臺灣經衛生福利部食品藥物管理署核准的品項，包括登革熱NS1抗原測試條和抗原抗體測試片，如下列。<br/><br/>資料來源：衛生福利部食品藥物管理署─西藥、醫療器材、含藥化粧品許可證查詢網站（查詢條件為中文品名：登革熱、註銷狀態：未註銷）<br/><br/><br/>	伯瑞登革熱非結構性蛋白1抗原測試條（Bio-RadDENGUENS1AgSTRIP）<br/>	許可證字號：衛署醫器輸字第020363號<br/>	有效日期：113/08/14<br/>	速帝百而靈登革熱NS1抗原測試片（SDBIOLINEDengueNS1Ag）<br/>	許可證字號：衛署醫器輸字第024084號<br/>	有效日期：111/09/27<br/>	速帝百而靈登革熱雙效登革熱NS1抗原抗體快速測試片（SDBIOLINEDengueDuoDengueNS1Ag+AbCombo）<br/>	許可證字號：衛署醫器輸字第024085號<br/>	有效日期：111/09/28<br/>	亞洲基因登革熱NS1抗原快速檢驗試劑（AsiaGenDengueNS1AntigenRapidTestKit）<br/>	許可證字號：衛部醫器製字第005613號<br/>	有效日期：111/05/01<br/>	“安倍”多標的登革熱病毒抗原抗體快速篩檢套組（“MPDiagnostics”MULTISUREDengueAb/AgRapidTest）<br/>	許可證字號：衛部醫器輸字第029574號<br/>	有效日期：111/06/07<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/12/20<br/><br/>",O
登革熱NS1抗原快速診斷試劑的準確性如何？,,X
登革熱NS1抗原快速診斷試劑什麼時候用最適合？,<br/>根據病人的流行病學資料及臨床症狀，如懷疑感染登革熱時，可使用「登革熱NS1抗原快速診斷試劑」輔助診斷。依據WHO2009年「登革熱診斷治療與預防控制指引」資料，個案發病後第一至五天內所採集之檢體，NS1抗原檢驗敏感度較高。發病超過五天後，可使用抗原抗體測試片檢測登革熱的抗體。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
一定要使用登革熱NS1抗原快速診斷試劑才能診斷登革熱嗎？,<br/>快速診斷試劑只是診斷登革熱的檢驗工具之一，如果懷疑感染登革熱，醫師還是可以幫您抽血送至疾病管制署檢驗，未必一定要用快速診斷試劑。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
如果我的門診病患使用登革熱NS1抗原快速診斷試劑，檢驗結果要如何通知疾病管制署?,<br/>醫療院所只要是使用具有衛生福利部醫療器材許可證的快速診斷試劑，對登革熱疑似病患進行檢驗，不論檢驗結果為陽性或陰性，都請到疾病管制署「傳染病個案通報系統」通報頁面的附加資訊「登革熱快速檢驗結果」欄位輸入檢驗結果。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
如果病患使用登革熱NS1抗原快速診斷試劑檢試驗結果為陽性，臨床處置的建議是什麼？,<br/>醫師評估病患的流行病學資料及臨床症狀而懷疑感染登革熱時，經「登革熱NS1抗原快速診斷試劑」檢驗結果為陽性時，病人感染登革熱的機率極高。臨床處置建議可參閱疾病管制署「登革熱病例管理流程圖」或疾病管制署出版之「登革熱臨床症狀、診斷與治療」手冊。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
由疾管署公務預算支付之登革熱NS1抗原快速診斷試劑的使用條件為何？ ,<br/>自105年12月6日起，潛伏期有國內、外登革熱流行地區活動史，或住家、活動範圍附近有登革熱陽性病例之病患，只要距離發病尚未超過7日並符合登革熱病例定義，可使用登革熱NS1抗原快速診斷試劑，費用由疾病管制署支付，並由中央健康保險署代辦。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
"	由疾管署公務預算支付之登革熱NS1抗原快速診斷試劑檢驗陰性，還需要通報嗎？ ",,X
什麼是登革熱警示徵象？ ,<br/>腹痛、呼吸困難、持續嘔吐、四肢濕冷、出血(如流鼻血、解黑便、吐血、咳血、月經血過多等)，嗜睡或躁動不安等症狀，一般都是出現於發病後三至七日間，一旦出現這些症狀，必須馬上就醫。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
感染到登革熱如何治療及預防？有無疫苗？,"<br/><br/>	登革熱目前沒有特效藥物可治療，一般採行支持性療法，請遵照醫師指示服藥、休息、多喝水。<br/>	104年12月全球首支登革熱疫苗問世，為法國SanofiPasteur藥廠所生產的Dengvaxia，屬四價活性減毒疫苗，適用年齡為9–45歲的兒童及成人，目前有20多個國家核准上市，惟尚未在臺灣核准上市。在國內尚未有安全有效的登革疫苗核准上市前，建議民眾應加強自身的防蚊措施，並積極清除積水容器，杜絕病媒蚊孳生才是防治登革熱的根本之道。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/2/25<br/><br/>",O
感染登革熱以後有沒有免疫力呢？,<br/>感染某一型登革病毒的患者，對該型病毒具有終身免疫，而對其他型別僅具有短暫的免疫力，之後還有可能再感染其他型別。例如以前曾得到第Ⅰ型登革熱，以後就不會再得到第Ⅰ型登革熱，但有可能得到第Ⅱ、Ⅲ、Ⅳ型等三型登革熱。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
登革熱的死亡率？,<br/>典型登革熱，致死率低於1％。但若無適當治療，可能演變成登革熱重症，致死率會超過20％，若早期診斷並加以適當治療，死亡率可低於1％。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
登革熱會透過輸血方式感染嗎？ ,"<br/>有可能。但比較可能在登革熱病人發病前1天到隨後7天的時間內捐血，才有機會發生。這段期間，登革熱病人血液裡存有較多量的登革病毒(所以叫做病毒血症期)。若另一個人，剛好在這段期間輸到登革熱病人的血就可能接受到病毒。常規上，捐血中心不會讓發燒或身體不適的人捐血；也有讓捐血人回電話、停止用血的機制。此外，為提升國人輸血安全及加強登革熱防治，並參照國際之作法，臺灣血液基金會已自105年起增加相關預防措施，以降低可能因感染登革熱之風險，包括：<br/><br/><br/>	自登革熱流行地區離境，暫緩捐血4週。<br/>	登革熱確定病例痊癒無症狀後4週，才可再捐血。<br/>	確定病例之接觸者，暫緩捐血4週。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
國內有因輸血被感染的案例嗎? ,<br/>至目前為止，國內並沒有因輸血感染登革熱的案例。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
如果捐血後發現感染登革熱，應如何處理？ ,<br/>捐血後如果發現感染登革熱，請立即透過捐血中心發放之良心回電文宣，去電告知，以利捐血中心後續處理。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
民眾經醫師診斷為登革熱應注意的事項？,"<br/>一、遵照醫師指示服藥、休息、多喝水。<br/><br/>二、自您發病後五日內，應注意避免被蚊蟲叮咬，而將病毒藉由蚊蟲散播出去。<br/><br/>三、建議防蚊措施：<br/><br/><br/>	家中裝設紗窗紗門<br/>	穿著淺色長袖衣褲<br/>	睡覺時掛蚊帳<br/>	使用捕蚊燈或電蚊拍（蚊香僅具驅蚊效果）<br/>	必要時塗抹含DEET防蚊藥劑<br/>	生病期間儘量在家休息<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
民眾經醫師診斷為登革熱應配合的事項？ ,"<br/><br/>	衛生局（所）將以您的住家為中心，對鄰近住戶實施訪視（疫情調查），訪查其他住戶是否有與您同樣症狀的人。如果您的親友出現類似症狀，應請他們儘速前往醫療院所就醫。<br/>	衛生局（所）將以您的住家為中心，對鄰近住戶進行孳生源檢查，請家戶及社區配合清除各種積水容器。必須使用的儲水容器，不用時應倒置，使用時加蓋密封，至少每週換洗一次，並刷洗內壁以清除蟲卵。<br/>	若民眾住家或戶外有病媒蚊孳生源，經政府通知或公告應清除而不清除，經查核發現時，可依傳染病防治法第70條規定，處新臺幣3千元以上1萬5千元以下罰鍰。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>",O
若感染登革熱，住院治療以後，要出國旅行會不會受到限制？ ,<br/>沒有限制。但基於國際公共衛生考量，請勿在病毒血症期（發病前一天至發病後第五天）出國，避免造成他人感染，最好等疾病康復後再行出國。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/22<br/><br/>,O
在登革熱流行地區，流感疫苗接種政策是否有所調整？ ,<br/>如果不接種流感疫苗而感染流感，流感的症狀反而更不容易與登革熱感染做鑑別診斷。因此在登革熱流行地區，經醫師評估沒有接種禁忌症，就可以接種流感疫苗。流感疫苗是預防流感最有效的方法，可以降低老人、幼兒、孕婦及有潛在疾病的高危險族群因罹患流感而導致的嚴重併發症或死亡，如果對接種流感疫苗有任何疑慮，建議與醫師討論後接種。接種流感疫苗後，注射部位可能會有疼痛、紅腫等局部反應，非常少數的人會出現發燒、頭痛、肌肉酸痛等症狀，有時可能與登革熱的症狀不易分辨。但接種流感疫苗後的反應一般會在1至2天內自然恢復，若症狀未改善（尤其是發燒超過38℃持續1天以上），應儘速就醫，告知醫師相關症狀、症狀發生時間、疫苗接種時間，以做為醫師鑑別診斷之參考。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>,O
