 什麼是登革熱？,<br/>登革熱俗稱「天狗熱」或「斷骨熱」，是一種藉由病媒蚊叮咬而感染的急性傳染病，臨床症狀主要為發燒、頭痛、後眼窩痛、肌肉關節痛、出疹等症狀；登革熱依抗原性可分為Ⅰ、Ⅱ、Ⅲ、Ⅳ型等四種型別。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
延後卡介苗接種時間以後，和接種其他疫苗間隔為何? ,<br/>卡介苗為活性減毒疫苗，與其他疫苗接種的間隔在「各項預防接種間隔時間一覽表」(表一)已有相關規範。<br/><br/><br/><br/>附件<br/><br/>各項預防接種間隔時間一覽表(含活性減毒與活性減毒疫苗接種間隔).pdf<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/4/15<br/><br/>,O
延後卡介苗適合接種年齡後，接種卡介苗要不要另外付費? ,<br/>目前卡介苗屬於公費疫苗，大部分的嬰幼兒符合公費接種條件(請參見”幼兒公費常規疫苗接種適用對象參照表”，本署全球資訊網：首頁/預防接種/衛生專業人員工作指引/接種實務/接種實務)，因此延後卡介苗適合接種年齡，並不會讓符合公費接種條件的嬰幼兒額外負擔疫苗費用。但每位嬰幼兒的常規疫苗接種時間不盡相同，因此接種卡介苗的時間如果無法搭配其他常規疫苗，則家屬需要額外再到健兒門診1趟，可能就會增加看門診的掛號費(掛號費屬於醫療院所的行政費用)和部分負擔(不同層級醫療院所部分負擔不同)。<br/> <br/> <br/> <br/><br/><br/><br/><br/><br/>最後更新日期2019/4/15<br/><br/>,O
延後卡介苗適合接種年齡後，接種卡介苗需要額外攜帶什麼證件? ,<br/>無須額外攜帶證件，只要按照原本的方式攜帶嬰幼兒的健保卡及兒童健康手冊即可。<br/><br/><br/><br/><br/><br/>最後更新日期2019/2/21<br/><br/>,O
(民眾版)為何109年8月17日至8月31日全國醫療院所暫時停止卡介苗接種服務?,<br/>因應我國卡介苗疫苗轉換廠牌，為確保醫療院所提供較佳之接種服務，故於109年8月17日至8月31日全國均暫停卡介苗接種服務，以利接種單位完成疫苗配置作業，並加強接種人員訓練，以提供寶寶更專業之施打服務。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(民眾版)為何將日本製卡介苗轉換為國產卡之卡介苗?,<br/>過去因國產卡介苗製程不及供應接種需求，為減少因疫苗短缺影響幼童健康權益，故於評估後採用日本製皮內注射型卡介苗，作為國產卡介苗短缺之替代方案。目前國產卡介苗已可穩定供貨，故自109年9月1日起，全面改提供國產卡介苗進行疫苗接種服務。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(民眾版)國內卡介苗廠牌轉換後，其接種方式、保護效果及不良反應之風險，是否有所不同?,<br/>國產卡介苗接種方式、接種後之保護效果與不良反應之風險，均與日本製卡介苗相同。在轉換國產卡介苗後，亦持續進行疫苗接種不良反應主動監測作業。如寶寶因接種卡介苗後產生不良反應時，接種單位亦會依照疫苗不良反應處理原則，提供相關服務。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(民眾版)如果我已於109年8月17日至8月31日期間，預約寶寶回診接種卡介苗，該如何處理呢?,<br/>卡介苗建議接種時程為出生滿5至8個月，因此，建議您可與院所聯繫，將接種時程延後至9月1日後再前往院所進行接種。如您欲前往結核病高發生地區(或出國需求)，因卡介苗原於出生後滿24小時即可進行接種，故建議您可提前於8月17日前，攜帶寶寶前往院所，向醫師說明欲提早接種之原因，經由醫師進行卡介苗接種前評估，如無接種禁忌，亦可提前完成接種作業。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(民眾版)家長因經商關係需經常性帶著初生嬰幼兒往返中國、越南及東南亞等地區，這些國家多為出生24小時以後及早接種，那麼該如何為嬰幼兒選擇接種時間?,<br/>東亞及東南亞地區除了日本及新加坡以外，其他國家的結核病發生率均高於我國，且這些國家的卡介苗接種時間多為出生24小時後及早接種。因此，為維護嬰幼兒健康並符合經常性停留國家之卡介苗政策，此類幼童若無接種卡介苗之禁忌症(例如：免疫機能不全等)，家屬可考慮及時接種卡介苗，提供寶寶足夠的抵抗力。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)何時將卡介苗轉換為國產(疾病管制署委託國家衛生研究院製作)疫苗?,<br/>自109年9月1日起，全面改提供國產卡介苗進行疫苗接種服務。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)國產卡介苗和過去提供之日本製皮內注射型卡介苗主要差異為何?,<br/>國產卡介苗與日本製卡介苗最重要之差異有三項，說明如下：<br/>1.單次接種劑量不同：日本製卡介苗依年齡層分為未滿1歲嬰兒之接種劑量0.05mL懸浮液/次；1歲(含)以上接種劑量為0.1mL懸浮液/次。而國產卡介苗不分年齡層，接種劑量均為0.1mL懸浮液/次。<br/>2.卡介苗稀釋液抽取量不同：日本製卡介苗配有專用稀釋液，抽完瓶內1毫升(mL)稀釋液，全部注入卡介苗安瓿內搖勻。而國產卡介苗配有之專用稀釋液(20mL)，僅需以空針抽取3毫升(mL)稀釋液，分二次注入卡介苗安瓿內搖勻稀釋，剩餘稀釋丟棄不用。<br/>3.稀釋後懸浮液儲存時限：日本製卡介苗稀釋後超過6小時未用完，需丟棄；國產卡介苗稀釋後2小時未用完，需丟棄。<br/>因此，接種之接種人員請特別注意前述三項重點，以避免接種錯誤。<br/>所有差異處詳見附表1，詳細內容請參閱國產卡介苗仿單。<br/><br/><br/>附件<br/><br/>國產皮內注射型卡介苗與日本製皮內注射型卡介苗相異比較表.pdf<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2020/7/7<br/><br/>,O
(接種人員版)為何109年8月17日至8月31日全國醫療院所暫時停止卡介苗接種服務?,<br/>有鑑於國產卡介苗與日本製卡介苗，二者稀釋方式及施打劑量有所不同，為避免轉換期間新舊疫苗併存時，發生接種誤失，故109年8月17日至8月31日全國均暫停卡介苗接種服務，以利接種單位加強接種人員教育訓練，並確實完成疫苗轉換之各項前置準備作業。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)回收日本製卡介苗之作業程序，有哪些注意事項呢?,<br/>請卡介苗接種醫療單位將庫存之日本製卡介苗，依冷運冷藏規範之方式，繳回轄區衛生局疫苗管理人員，並於全國性預防接種資訊管理系統(NIIS)，將庫存繳回數量撥出至轄區衛生局。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)如果已預約寶寶於暫停接種期間回診接種卡介苗，該如何處理?,<br/>請卡介苗接種單位，於109年7月1日前，運用海報、網站或電話語音等各類管道，公告/周知民眾於109年8月17日至8月31日暫停卡介苗接種服務，並確認掛號櫃台或疫苗注射室等預約人員已知卡介苗暫停接種期間，以避免民眾於暫停接種期間前往醫院。<br/>針對先前已完成卡介苗接種預約者，請透過電話方式，通知已預約之民眾。因卡介苗原於出生後24小時即可進行接種，故有至高風險地區者之嬰幼兒，建議提前於8月17日前進行接種，預約時間需有彈性。對於尚未預約施打卡介苗之嬰幼兒，則應避開暫停接種時間，將預約接種日期延後或提前。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)暫停接種卡介苗疫苗期間，如民眾反映急需完成卡介苗疫苗接種，該如何處理?,<br/>卡介苗建議接種時程原則為出生滿5至8個月後接種，因此，可與民眾說明請其延後至9月1日再前往院所進行接種即可。因卡介苗原於出生後滿24小時即可進行接種，故有至高風險地區者之嬰幼兒，建議提前於8月17日前進行接種，預約時間需有彈性，提前攜帶寶寶前往院所時，請家屬向醫師說明欲提早接種之原因，經由醫師進行卡介苗接種前評估，如無接種禁忌，亦可提前完成接種作業。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)當新生兒/嬰兒有結核病暴露史，若尚未接種卡介苗該何時接種?,"<br/><br/>	有結核病暴露史者，應優先進行接觸者檢查及使用結核菌素皮膚測驗(TST)進行潛伏結核感染評估。<br/>	新生兒（出生１個月內）之接觸者檢查結果若排除結核病者，應於完成潛伏結核染治療後，進行結核菌素皮膚測驗(TST)，如TST檢查結果為陰性(<5mm)時，請即早接種卡介苗。<br/>	出生１個月以上之嬰兒之接觸者檢查結果，若排除結核病且TST結果為陰性(<5mm)者，請即早接種卡介苗。若排除結核病但TST結果為陽性(>5mm)者，則無須接種卡介苗，惟仍需經醫師評估是否需進行潛伏結核感染治療。<br/><br/><br/><br/><br/>附件<br/><br/>流程圖.pdf<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2020/8/13<br/><br/>",O
(接種人員版)目前國產卡介苗所配賦之稀釋液（信東生理食鹽水），如有毀損或染污時該如何處理?,<br/>由於日本製卡介苗與原廠稀釋液為1對1之套裝組合，若損壞其中1個，即為損壞1套，則須依疾病管制署制訂之「公費疫苗毀損賠償等級」規範，評估是否需進行疫苗賠償事宜。而國產卡介苗配發之稀釋液為信東生理食鹽水，係經卡介苗製成之原廠重新檢驗符合相關規範，故請妥善使用原廠配賦之稀釋液。如不慎毀損或染污時，建議購買相同廠牌之生理食鹽水作為稀釋液使用。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)國產卡介苗稀釋後之效期僅2小時，該注意哪些事項?,<br/>由於國產卡介苗稀釋後之效期為2小時，又該疫苗一瓶可接種人數為30人次，建議可檢視現行嬰幼兒於門診接受醫師評估，及後續卡介苗接種時段等作業流程進行調整，儘可能將接種者集中安排於稀釋後2小時內完成接種，如超過稀釋安全時限，仍應遵守仿單建議執行。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)進行國產卡介苗稀釋準備作業時，如發現異常該如何處理?,<br/>如接種人員於執行國產卡介苗稀釋前置準備過程，發現疑似疫苗異常，請依下述方式執行：<br/>1.   未開封疫苗或稀釋液若發現有異常時<br/>(1)   照相並記錄相關資訊。<br/>(2)   立即加以標示並放回冰箱保存。<br/>(3)   通知所屬衛生局公費疫苗負責人員，協助向疾病管制署進行通報。<br/>(4)   等候相關單位通知後續處置作為。<br/>2.   已開封疫苗或稀釋液若發現異常時<br/>(1)   照相並記錄相關資訊。<br/>(2)   先以滅菌膠紙（或OPsite防水固定膜）包覆安瓿裂口。<br/>(3)   再使用膠帶於管口處多層纏繞。<br/>(4)   放入夾鏈袋，將空氣排出後封好袋口。<br/>(5)   將安瓿直立放置架上固定，避免傾倒，並保存於冰箱。<br/>(6)   通知所屬衛生局公費疫苗負責人員，協助向疾病管制署進行通報，視個案情形處理。<br/><br/><br/><br/><br/>最後更新日期2020/7/2<br/><br/>,O
(接種人員版)如發生接種疫苗時發生疫苗種類/劑量錯誤、稀釋液使用錯誤、重複接種等接種異常事件，該如何處理?,,X
(接種人員版)何處可以獲得有關卡介苗之相關訊息?,<br/>有關卡介苗相關資訊，您可前往疾病管制署網站以下網頁進行查閱<br/>1.   首頁/預防接種/疫苗資訊/疫苗區Q&A/卡介苗Q&A/109年轉換國產卡介苗作業問答集<br/>2.   首頁/預防接種/疫苗簡介/公費疫苗/卡介苗(BacillusCalmette-Guérinvaccine,O
什麼是牛結核病(Bovine tuberculosis)？,<br/>牛結核病是由牛結核菌(Mycobacteriumbovis)引起，常見動物宿主包括牛、羊、鹿及非人靈長類等，與結核分枝桿菌(M.tuberculosis)同為引起人類結核病的病原菌之一。牛結核菌引起之結核病，可能影響肺部、淋巴結等其他部位，但並非所有感染牛結核菌的人都會發病，感染但未發病的人稱為潛伏結核感染（latenttuberculosisinfection,O
牛結核病的傳染途徑？,<br/>人類常因食入受污染或未經殺菌的乳製品或肉類而感染，或經由吸入飛沫、直接傷口接觸傳播病原菌而感染；人與人之間傳播情形極少，僅為偶發案例。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
感染牛結核菌發病的常見症狀？,<br/>人類感染牛結核菌後若發展為結核病，其臨床症狀與感染結核分枝桿菌發病相似，可能出現發燒、體重減輕及夜間盜汗等症狀，其他症狀因病灶部位而異，例如：若食用未經巴斯德殺菌法處理的乳製品而感染發病，常以腸炎來表現；如果發生在肺部，可能有咳嗽等症狀。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
如何診斷牛結核菌感染及牛結核病？,<br/>檢測感染的工具包括：皮膚結核菌素測驗(Tuberculinskintest)或丙型干擾素釋放試驗(Interferon-gammareleaseassay)，但無法區分為結核分枝桿菌或牛結核菌感染，一旦感染者發病，需進行胸部X光、驗痰等檢查，並透過培養和後續菌種分子生物鑑定才能確認是否為牛結核菌感染。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
感染牛結核菌後發病需要治療多久？,<br/>牛結核病的治療與一般結核病相似，但由於牛結核菌對於抗結核菌藥物Pyrazinamide(PZA)有抗藥性，可能影響原本治療處方的效果，因此，治療期程需延長至9個月。如果長時間接觸感染牛結核菌的動物宿主者，出現疑似結核病症狀或被通報為結核病時，應將相關動物接觸史告訴醫護人員，以利醫師及早送驗分子快篩，提早診斷及判斷是否有抗藥性存在，並採取適當的治療措施。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
如何降低牛結核菌感染的可能性？,<br/>避免直接飲用未經巴斯德消毒，自製的乳製品(牛、羊、鹿等乳品)、肉類等，以降低暴露病原菌的風險；長時間暴露於可能感染牛結核菌的動物者有較高感染風險，例如：畜牧從業人員、屠宰場工作人員等，應配戴適當的呼吸防護用具(請參考空氣傳染防護措施)。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
什麼人容易罹患牛結核病？,<br/>職業為畜牧場人員、曾與牛結核病個案接觸過的人、曾經累積3個月以上牛、鹿、羊等偶蹄溫血動物之接觸史者，若出現疑似結核病症狀如咳嗽超過2週、發燒、體重減輕及夜間盜汗等時，應將相關接觸史告知醫師，以利醫師及早送驗分子快篩，提早診斷，並採取適當的治療。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
為何建議動物感染牛結核菌的畜牧場工作人員做胸部X光檢查？,<br/>胸部X光檢查是最基本的影像學檢查，可瞭解是否有肺部病灶，並評估人與人之間傳播的可能性。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
感染牛結核病高風險對象的衛生單位後續追蹤流程,<br/>一旦畜牧場或屠宰場發現牛結核動物，農委會防檢局將通知疾管署，並轉由衛生局提供該畜牧場或屠宰場接觸人員相關衛教，建議其接受胸部X光檢查，並進行後續監測。當有接觸史人員通報結核病時，衛生局即能掌握個案，並即時送驗痰液，進行分子快速抗藥性測試，以利臨床醫師及早診斷，給予適當治療處方；如細菌學檢查結果為結核菌群時，亦將協助進行菌株鑑定，確認是否為感染牛結核菌。因此，請配合衛生單位進行相關檢查，以利及早診斷與治療。<br/><br/><br/><br/><br/>最後更新日期2021/5/14<br/><br/>,O
什麼是「衛生福利部愛滋病防治及感染者權益保障會」?,<br/>係依據「人類免疫缺乏病毒傳染防治及感染者權益保障條例」第5條規定設置。召集人由衛生福利部部長兼任，委員組成包含：各相關專業領域學者專家、感染者權益促進團體及民間機構代表，以及內政部、外交部、國防部、教育部、法務部、經濟部、交通部、勞動部、行政院大陸委員會、行政院農業委員會、原住民族委員會等相關部會。保障會下設四個工作小組「政策組」、「權益保障組」、「衛生教育組」及「臨床檢驗組」。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
「人類免疫缺乏病毒傳染防治及感染者權益保障條例」之修正歷程為何？,<br/>「後天免疫缺乏症候群防治條例」自1990年12月17日公布施行，其後歷經8次修正，且於2007年修正名稱為「人類免疫缺乏病毒傳染防治及感染者權益保障條例」。<br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
愛滋感染者就醫時未告知其已感染愛滋病毒時，哪些狀況可以免除罰則?,<br/>2016年愛滋條例修法後，已免除當感染者因傷勢處於昏迷、意識不清或身處隱私未受保障之環境而未能告知病情時之罰則。<br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
請問愛滋感染者可以捐贈器官給感染者嗎？,<br/>2016年已鬆綁愛滋感染者互捐器官規定，從原本完全禁止愛滋感染者捐贈器官，調整成允許符合一定臨床條件且健康狀況穩定之愛滋感染者得捐贈器官予其他愛滋感染者使用。<br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
開放陽性器官捐贈後，愛滋感染者只能等候愛滋感染者的器官嗎？,<br/>只要符合登記等候屍體器官捐贈條件的感染者，都可以跟所有人一同排隊等候器官。但一旦出現愛滋感染者捐贈器官時，則只限使用於愛滋感染者。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
107年修法以後，所有的愛滋感染者都可以捐贈器官嗎？,"<br/>需要是已通報、穩定就醫且健康狀況良好的愛滋感染者才可以捐贈器官給愛滋感染者。條件如下：<br/><br/>	已列為疾管署通報個案。<br/>	遵循醫囑並穩定接受雞尾酒療法(HAART)，且最近6個月內病毒量<50copies/mL。<br/>	無未受控制、潛在致命的伺機性感染或腫瘤。<br/>	日後仍有抗逆轉錄病毒之治療選擇。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
有其他傳染病病人間，可以互相捐贈器官的例子嗎？,<br/>有的。與愛滋病毒同為血液傳染疾病的B、C型肝炎病毒，只要帶原者器官功能良好，也可以捐贈器官給B、C型肝炎病毒帶原的等候者。這樣能使國內器官來源更廣更有彈性，達到「互惠共好、利他利己」的公益價值。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
執行陽性器官移植手術的醫護人員有沒有被感染的風險？有降低風險的配套措施嗎？,<br/>醫事人員只要落實「標準防護措施」，就幾乎能避免受潛在的感染病原感染。且依規定之條件，受贈者及捐贈者之病毒量都必須符合<50copies/mL的條件，因此執行捐贈移植手術而受到感染的機率非常低。就算不慎於手術過程暴露到血體液時，也可以評估接受暴露後預防性投藥。截至目前，我國尚未有因職業暴露而感染的案例。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
醫事人員因醫療之必要性或急迫性，得採集檢體進行人類免疫缺乏病毒感染檢測，無需受檢查人或其法定代理人同意之理由為何？,"<br/>基於考量醫療業務之需，說明如下：<br/><br/>	如執行業務人員因執行業務而暴露血液或體液，預防性投藥要愈早愈好；或如病患病情危急須立即進行病因研判及治療；或為爭取疑似感染之新生兒於出生後6至12小時內投予預防性用藥，權衡受暴露者或病危者之生命權應予以優先考量，因此增訂在有醫療之必要性或急迫性前提下，無需受檢查人或其法定代理人同意，即得採集檢體進行愛滋病毒感染檢測。<br/>	當執行本條文之規定時，醫事人員仍應善盡告知責任，向受檢查人說明採集檢體之目的，落實篩檢前後諮詢，儘量取得其同意，且檢驗結果僅供醫師參考，醫事人員依法不得洩漏，以保障受檢查人之隱私權。<br/>	若執行可能發生扎傷及血液、體液暴觸或其他可能意外暴露之業務(例如：外科手術)，但尚未實際發生暴露事件時，並不適用本條文之規定。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
醫事人員進行愛滋病毒檢驗，是否須經當事人同意及諮詢程序？,<br/>依據「人類免疫缺乏病毒傳染防治及感染者權益保障條例」第15條第4項規定，醫事人員除因第11條第1項之特殊規定外(採集血液供他人輸用、製造血液製劑及施行器官、組織、體液或細胞移植)，應經當事人同意及諮詢程序，始得抽取當事人血液進行人類免疫缺乏病毒檢查。但有第15-1條規定情形，則可免取得當事人同意，或有未成年之青少年於發生危險性行為後，主動尋求匿名篩檢時，醫事人員因醫療之必要性或急迫性，未成年人未能取得法定代理人之即時同意，經本人同意，醫事人員得採集檢體進行人類免疫缺乏病毒感染檢測。<br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
醫事人員什麼情況可以不經當事人同意及諮詢程序，進行愛滋病毒檢驗？,<br/>依據「人類免疫缺乏病毒傳染防治及感染者權益保障條例」第15條第4項規定，醫事人員除因第11條第1項之特殊規定外(採集血液供他人輸用、製造血液製劑及施行器官、組織、體液或細胞移植)，應經當事人同意及諮詢程序，始得抽取當事人血液進行人類免疫缺乏病毒檢查。但有第15-1條規定情形，則可免取得當事人同意，或有未成年之青少年於發生危險性行為後，主動尋求匿名篩檢時，醫事人員因醫療之必要性或急迫性，未成年人未能取得法定代理人之即時同意，經本人同意，醫事人員得採集檢體進行人類免疫缺乏病毒感染檢測。<br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
醫療院所是否可以在取得民眾同意後，將愛滋病毒檢查結果告知雇主及學校？,"<br/><br/>	不可以。雇主依法只能取得「勞工健康保護規則」所定之項目，並不包含愛滋病毒檢查項目。<br/>	依據「就業服務法」第5條第2項第2款規定，禁止雇主「要求」求職人或所僱用員工提供非屬就業所需之隱私資料，此處之隱私資料即包含愛滋病毒等無關就業之體檢結果。因此，非屬於職業安全衛生法規定之檢查項目，除非其他法律另有規範，否則雇主不得強制勞工接受該檢測或繳交結果報告。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
牙醫師考量診療愛滋感染者後，患者可能有出血情況(例如洗牙、補牙)，可以將不緊急的患者轉診至愛滋病指定醫事機構嗎?,"<br/><br/>	牙科照護大多伴隨著患者程度不一的出血情況，因此牙科需要特別注意防範機構內發生感染，因為患者並不一定知道自己是不是愛滋感染者或是否正感染其他血液傳染病，只能透過落實「牙科感染管制措施指引」，才能真正有效避免患者的血液傳染病傳染風險。<br/>	愛滋病指定醫事機構是為了提供愛滋感染者有關治療愛滋病毒的照護而指定，並非愛滋感染者都必須去愛滋病指定醫事機構才能看診。愛滋感染者有治療愛滋病毒以外的照護需求，像是定期的牙齒檢查，還是能到一般的診所就診。<br/>	因此，牙科診所可以提供愛滋感染者一般的牙科服務，並不需要將愛滋感染者都轉診至指定機構，倘若有僅依其為愛滋感染者為理由，就拒絕服務逕予轉診的情況，仍有違反「人類免疫缺乏病毒傳染防治及感染者權益保障條例」第4條之可能。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
公司負責人可否於新進或一般員工之體檢項目中，增列愛滋病毒檢查項目？,"<br/>可於福利型體檢時增列愛滋病毒檢查項目於「自主選擇」項目，由員工同意10後檢查，但結果只能提供當事人。<br/><br/>	依據「就業服務法」第5條第2項第2款規定，雇主不得要求員工繳交愛滋病毒檢驗報告。<br/>	疾管署鼓勵曾有不安全性行為(性行為時未全程正確使用保險套)的民眾定期接受愛滋病毒篩檢，但醫療機構不得逕將檢驗結果通知雇主、學校或其他無關之單位或人員，以保障民眾權益及隱私。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
有必要接受愛滋病毒檢查之對象，包括哪些類別？,"<br/>依據「人類免疫缺乏病毒傳染防治及感染者權益保障條例」第15條第1項第5款規定，有接受愛滋病毒檢查之必要對象共有8項，包括：<br/><br/>	意圖營利與人為性交或猥褻之行為者及相對人(即性交易相對人或從事性交易者)。<br/>	毒品施打、吸食或販賣者。<br/>	查獲三人以上有吸食毒品之藥物濫用性派對參加者。<br/>	性病患者。<br/>	矯正機關收容人。<br/>	役男。<br/>	義務役預備軍官及預備士官、常備兵。<br/>	嬰兒其生母查無孕期人類免疫缺乏病毒檢查報告或診治醫師認為有檢查必要者。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
移除非本國籍人類免疫缺乏病毒感染者之入境及停留、居留限制之理由為何？,<br/>由於愛滋醫療的進步，國際趨勢已將愛滋病毒感染視為慢性病，且愛滋病毒的傳染途徑特定，與個人之危險行為相關，因此不應以愛滋病毒感染為唯一理由，對非本國籍感染者入境及停留、居留進行管制。依此聯合國強烈譴責對感染者入境及停留、居留之管制之規定，依據聯合國愛滋病規劃署(UNAIDS)統計，2015年9月前對感染者入境及停留、居留之管制調查，全球共計142個國家/地區無相關限制(http://www.unaids.org/en/keywords/travel-restrictions)，35個國家/地區有某些限制。近幾年來，美國、南韓及中國大陸等均已移除相關限制。故我國於2015年2月4日亦已刪除相關限制之法令。此外，各國愛滋疫情與限制感染者入境管制無關。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
知道自己是愛滋病毒感染者，但隱瞞他人而且進行危險性行為，是否違法？,<br/>是的。人類免疫缺乏病毒傳染防治及感染者權益保障條例」第21條規定，明知自己為感染者，隱瞞而與他人進行危險性行為或有共用針具、稀釋液或容器等之施打行為，致傳染於人者，處五年以上，十二年以下有期徒刑。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
我朋友已感染愛滋病毒，如果他在就學、就業、就醫、安養或居住方面，有受到不公平待遇或歧視，請問應該怎麼辦？,"<br/>愛滋病毒感染者如果遭受各項不公平待遇或歧視，可以依據「人類免疫缺乏病毒感染者權益保障辦法」第7條規定，於事實發生日起1年內提出申訴，流程如下(申訴流程圖請參考[圖一])：<br/><br/>	如果感染者於就學或就業方面遭受不公平待遇或歧視，請先向原機關(構)、學校或團體負責人(雇主)提出申訴。如對於前項申訴處理有延遲或對處理結果不服，則可向直轄市、縣(市)政府提出申訴(各直轄市、縣(市)政府衛生局電話及地址請參考[表一])。如對於直轄市、縣(市)政府處理結果不服者，得向衛生福利部提出申訴(衛生福利部疾病管制署電話及地址請參考[表二])。<br/>	如果感染者於就醫、安養或居住方面遭受不公平待遇或歧視，請直接向直轄市、縣(市)政府提出申訴。如對於直轄市、縣(市)政府處理結果不服者，得向衛生福利部提出申訴。<br/><br/>　　申訴原則上建議以書面方式提出，有特殊情況以口頭方式提出者，受理機關(構)應作成紀錄，經申訴人確認無誤後由其簽名或蓋章。申訴人亦可委託機關(構)、團體或第三人代為提出申訴(民間團體電話及地址請參考[表三])。<br/>　　如果感染者所遭受之不公平待遇或歧視同時違反其他法律規定，或者是認為政府機關之行政處分違法或不當，建議同時向權責機關提出陳情或訴願，以免耽誤時效。<br/> <br/><br/><br/>附件<br/><br/>申訴流程圖、各直轄市、縣(市)政府衛生局電話及地址、民間團體電話及地址.pdf<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>",O
