 什麼是登革熱？,<br/>登革熱俗稱「天狗熱」或「斷骨熱」，是一種藉由病媒蚊叮咬而感染的急性傳染病，臨床症狀主要為發燒、頭痛、後眼窩痛、肌肉關節痛、出疹等症狀；登革熱依抗原性可分為Ⅰ、Ⅱ、Ⅲ、Ⅳ型等四種型別。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
我在國內不小心碰觸到蝙蝠的糞便，會感染狂犬病嗎?,<br/>機會不大。狂犬病病毒主要是隨著動物的唾液，透過動物抓、咬傷造成感染。國外雖有人類疑似於蝙蝠洞穴中吸入其排泄物的高病毒濃度而感染狂犬病的案例，但國內蝙蝠尚無被農委會檢出狂犬病病毒的案件。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
在國外旅遊、經商或工作時，我遭受動物抓咬傷，該怎麼辦？,<br/><br/><br/>步驟一<br/>立刻以肥皂及清水沖洗傷口15分鐘，再以優點或70%酒精消毒。<br/><br/>步驟二<br/>送醫做進一步治療，施予破傷風類毒素。傷口應盡量避免縫合，如必要應盡量讓血流及其他分泌物順暢地流出。由醫師評估感染風險，比要時，再給予狂犬病疫苗及免疫球蛋白。<br/>國人於中國大陸遭受動物咬傷，建議可至省市級以上之疾控中心、省市級公立醫院就醫。<br/><br/>步驟三<br/>盡可能將咬人之動物繫留觀察10天，如動物染患狂犬病，通常在5-8天內會有病徵變化。<br/>但若動物兇性大發，不要冒險捕捉，以免增加被抓咬傷的機會。<br/><br/><br/><br/>附件<br/><br/>step.png<br/><br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
有關在國外遭受犬貓等狂犬病風險動物抓咬傷，但未能於當地完成疫苗接種流程，回國後疫苗劑次銜接?(依據107年7月25日「人用狂犬病疫苗短缺因應措施專家研商會議」建議),"<br/><br/>	個案於國外接受狂犬病暴露後接種且未完成暴露後預防接種時程者，返國後，續依接種時程提供疫苗接種，以銜接未完成疫苗劑次。<br/>	當個案及其陪同家屬均無法明確說明國外疫苗接種狀況時，為慎重考量，仍由我國接種流程第1劑開始，完成後續4劑疫苗接種。<br/>	個案須持有國外遭動物咬傷就醫之診斷證明書或狂犬病疫苗接種紀錄或出入境證明等相關文件證明資料，以利醫事人員評估。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/5/3<br/><br/>",O
哪些情況可考慮施打狂犬病暴露前預防接種？,<br/>狂犬病疫苗跟一般疫苗不一樣，不見得要事先打，被抓咬傷後立即施打，仍有保護效力。<br/><br/>狂犬病高危險群：如狂犬病實驗室工作人員、動物防疫人員、捕犬人員、動物保育人員、獸醫從業人員、消防隊員、巡山員及經常出入深山者等高風險族群，考量其因工作性質暴露風險較高，可考慮接受暴露前預防接種。<br/><br/>前往狂犬病流行高風險國家民眾，如旅遊、工作、就學等。<br/><br/>暴露前預防接種需注射3劑疫苗後才能產生足夠的保護力，每1劑所需費用約新臺幣2,O
我已接受完整的「狂犬病暴露前預防接種（3劑）」，在疫區遭受動物咬傷，還需要再接種疫苗嗎？,<br/>已接受狂犬病暴露前預防接種之民眾，如遭受動物抓咬傷，應確實清洗傷口，且再接種兩劑狂犬病疫苗，才能獲得充分保護力。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
什麼是A型肝炎？,A型肝炎是由A型肝炎病毒感染所造成的急性肝臟發炎。<br />A型肝炎主要為經口(糞口)感染，簡單來說就是食用遭A型肝炎病毒汙染的食物或水而感染，所以前往衛生條件較差的地區要特別注意！。,X
得了A型肝炎會有什麼症狀？,這問題非常好！感染A型肝炎後，可能會出現發燒、全身倦怠不適、食慾不振、嘔吐及腹部不舒服症狀，幾天後發生黃疸。<br />症狀的嚴重程度通常隨著年齡增加而增加。大部分6歲以下的小朋友感染後沒有出現症狀或症狀輕微，而年齡較大的兒童或成人感染後，多會出現症狀。,X
A型肝炎是怎樣傳染的？,好問題！A型肝炎經由糞口傳染。主要藉由攝入受病毒汙染的食物(包括冷凍或未徹底煮熟的食物)或水而傳播。<br />A型肝炎也可能透過人與人接觸傳染，像比如說被感染後沒洗手直接接觸其他物品或食物，或照顧病人後沒有正確洗手而造成感染。另外，不安全性行為也是傳染途徑之一。<br />雖極為罕見，A型肝炎也可能透過輸入潛伏期患者之血液或靜脈藥癮者共用針具而傳染。,X
感染過A型肝炎之後，有沒有免疫力？以後會不會復發？,若出現突然發燒、全身倦怠不適、食慾不振、嘔吐及腹部不舒服、黃疸等病徵，請立即就醫治療！。,X
哪些族群是屬於A型肝炎的高風險族群？,像比如說前往A型肝炎流行地區(例如非洲、南美洲、中國大陸、東南亞及南亞地區等)旅遊或工作的人。<br />還有特殊職業如廚師及餐飲食品從業人員、醫療照護者、嬰幼兒保育工作者。<br />那患有慢性肝病、血友病、曾經移植肝臟的病人、靜脈藥癮者、男男間性行為者也要特別注意！。,X
出現疑似症狀或感染A型肝炎要注意些什麼？,好問題！A型肝炎病患於罹病期間，需注意排泄物的處理、手部清潔與環境及器具消毒等隔離措施。<br />同時應暫時停止為他人準備食物、照護病人及照顧嬰幼兒，降低病毒散播的風險。,X
如何預防A型肝炎？,接種疫苗就是最有效且安全的的預防措施！一般接種兩劑疫苗(間隔6-12個月)，免疫力就可以維持20年以上。<br />我建議要注意飲水及飲食衛生，不可生飲、生食，尤其是生蠔或水產貝類，飯前、便後及處理食物前需正確洗手。照顧病人或嬰幼兒、準備食物給別人時，更應特別注意。<br />要避免口對肛門的接觸、肛交行為。,X
哪些人應該接種A型肝炎疫苗？,完成2劑疫苗接種後，免疫力可維持20年以上，那兩劑之間需要間隔6至12個月。<br />如果是免疫功能不足者，可經醫師評估後，追加接種第3劑，以建立長期的免疫力！。,X
哪些醫療院所有提供A型肝炎疫苗接種服務？,,X
如有疑似腸道出血性大腸桿菌感染症狀者，應如何處理？ ,<br/>民眾如有疑似腸道出血性大腸桿菌感染症症狀者，應儘速就醫，並將旅遊史告知醫師。而醫師若遇疑似病患時，請儘速通報衛生局，並採集相關檢體送驗，及早給予病患適當治療，並防範疫情之擴大蔓延。<br/><br/>民眾若有其他傳染病相關問題，可撥打1922傳染病諮詢專線洽詢，或請參閱疾病管制署網站<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/9<br/><br/>,O
治療出血性大腸桿菌，可以吃抗生素或是止瀉藥嗎？,<br/>不行。倉卒服用抗生素會增加病菌的抗藥性，同時如果在此時使用止瀉藥，會讓病菌留滯在體內。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
該如何預防腸道出血性大腸桿菌？ ,<br/>養成熟食習慣，注意個人衛生，是最重要的預防方法：<br/><br/>1.加熱處理：該菌於75℃加熱1分鐘以上即可被殺死，故調理時應充分加熱（如調理絞肉其中心部分必須加熱至所有粉紅色部分消失為止）<br/><br/>2.避免食用生乳：生菜類食物亦有傳播風險，前往衛生條件較差或疫情發生地區應避免食用生菜。<br/><br/>3.冷藏保存：食品調理後，儘速食用，否則置於冰箱中保存。<br/><br/>4.飲用水之衛生：注意飲用水的衛生管理（如加氯消毒或其他消毒劑的處理），尤其是使用井水或儲水槽時，更須避免水源 受到污染。<br/><br/>5.器具之清洗：處理食品時，砧板、菜刀及容器等用具應充分洗淨，以防二次污染。<br/><br/>6.手部之洗淨：處理食品之前，手部要清洗並保持潔淨。<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/9<br/><br/>,O
腸道出血性大腸桿菌感染之致死率有多高？,<br/>大約10%病患會併發溶血性尿毒症，死亡率約為3%至5%。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
未出國的民眾，是否會因吃到進口食品而感染？ ,<br/>根據食品藥物管理署6月6日發布之新聞稿表示：經查，我國近3年以來，皆未自德國、西班牙或荷蘭等歐洲國家輸入生鮮豆芽，因此受污染之豆芽並未輸入我國。惟為保障國人消費者健康安全，該署亦於6月13日再度發布新聞稿聲明：自100年6月14日起暫停受理德國之豆芽類產品輸入報驗。<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/9<br/><br/>,O
感染時會有什麼症狀？,<br/>腸道出血性大腸桿菌感染症潛伏期約２至10天，在感染初期，患者會出現腹瀉、腹部絞痛、嘔吐等腸胃道症狀，嚴重者可能會導致出血性腹瀉、腎衰竭、栓塞性血小板減少性紫斑症（主要為成人）、溶血性尿毒症候群（主要為小孩）等症狀。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
我的家人近期將前往德國旅遊，是否會被感染？ ,<br/>目前已確認感染源為來自德國受汙染之豆芽，因此至海外旅遊的民眾，應特別注意吃熟食、避免生食蔬果及生菜沙拉，不要吃沒經過滅菌的生乳；飯前、便後務必以肥皂勤洗手。只要是出現水瀉、腹痛，甚至嚴重腹瀉及血便，務必立即就醫，並告知旅遊史及飲食紀錄。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
腸道出血性大腸桿菌是如何傳染的？ ,<br/>人可經由接觸受感染的動物、食入受感染食物或飲水，或與患者直接接觸而感染，只需數十至數百個菌體即可致病。而本次歐洲地區發生大規模O104型大腸桿菌感染事件，係食用遭受污染之生菜類食品所導致。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
歐洲最近爆發出血性大腸桿菌的疫情，是什麼原因所引起的？,<br/>依據世界衛生組織及國際疫情資料顯示，德國自本(100)年4月25日爆發大腸桿菌O104：H4引發之致命疫情，至今已有三千多人受到感染，並增至37人死亡，共計多國傳出相關疫情(該資料截至100/06/15)。經德國國家疾病中心調查，於6月10日宣布：確認出血性大腸桿菌疫情的源頭為德國北部生產之豆芽菜遭汙染所致。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
霍亂是如何感染的呢？,<br/>霍亂可透過食用受污染的食物或水而傳播。霍亂弧菌可存在污水中相當長的時間，生食受霍亂弧菌污染水域捕獲的海鮮（特別是甲殼類或貝類），即可能遭受感染或引發疫情。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/17<br/><br/>,O
霍亂的潛伏期有多長？,<br/>數小時至5天，一般是2～3天<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/17<br/><br/>,O
治療霍亂的方法為何？,<br/>治療霍亂的主要方法是及時補充足夠的水份及電解質；較嚴重的腹瀉個案可能須使用抗生素。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/17<br/><br/>,O
感染霍亂是否需要隔離治療？,<br/>病患如能做好個人衛生，並避免排泄物汙染環境，即無使用傳染病防治法第44條、第45條施行隔離治療之必要；但若無法維持個人衛生，有汙染環境及傳染他人之虞，必要時，主管機關得依法對病患施行隔離治療。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/17<br/><br/>,O
預防霍亂的方法為何？,"<br/>(一)個人衞生<br/><br/><br/>	飯前、便後、處理食物前或更換尿片後，應正確使用肥皂及清水洗手；若無法取得肥皂及清水，應使用酒精乾洗手液。<br/>	出現嘔吐或腹瀉症狀，應暫時停止烹製食物或照顧病患、老人及小孩。<br/><br/><br/>(二)飲食衞生<br/><br/><br/>	食物應充分煮熟，並避免生熟食交叉污染。<br/>	不飲用未經煮沸的水。<br/>	非即時食用的食物應加蓋後置入冰箱保存。<br/>	養殖業者或餐飲業者應使用來源可靠的水源飼養魚貝類水產。<br/><br/><br/>(三)環境衞生<br/><br/><br/>	保持供水及排水系統正常運作。<br/>	妥善棄置患者的嘔吐物及排泄物。<br/>	患者曾使用的廁所和受排泄物污染的場所應予妥適清潔及消毒。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/12<br/><br/>",O
出國旅客應注意什麼？ ,"<br/><br/>	注意個人衛生習慣，用餐前及如廁後應確實洗手。<br/>	食物應選用熟食，避免食用生菜或未完全煮熟的海鮮。<br/>	用煮沸的開水或包裝完整的飲品；避免飲用加入冰塊的飲料。<br/>	不食用路邊攤販賣的食物或飲料；不食用已去皮或削好的水果。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/12<br/><br/>",O
是否要接種傷寒疫苗？,<br/>一般觀光、短期商務旅客感染傷寒的風險較低，注意飲食安全即可，但如果旅程中會前往非一般觀光區、較偏僻或衛生條件較差小型都市、村落的旅客（如探親、志工活動、背包客），感染風險較高，建議於出國前至旅遊醫學門診向醫師諮詢，評估接種傷寒疫苗（施打後14天可產生免疫力，建議成人及2歲以上兒童施打）。傷寒疫苗僅可保護人體免於傷寒桿菌的感染，但無法阻斷其他細菌的侵襲，故接種後仍必須注意飲食安全及維持勤洗手之良好個人衛生習慣。詳見衛生福利部疾病管制署國際旅遊資訊。<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/11<br/><br/>,O
如何預防傷寒與副傷寒？ ,"<br/><br/>	飯前、便後及用餐前均應正確使用肥皂洗手。廚房工作人員、醫護人員、看護工及托兒所員工於接觸食物前、照顧病患、為老年人或嬰兒更換尿布或處理排泄物後，均應澈底洗淨雙手。<br/>	飲用水須加氯消毒或煮沸處理，避免飲用生水。<br/>	盡量選用熱食、熟食，甲殼類海鮮建議蒸煮10分鐘以上才食用。非即食食物最好冷藏保存，尤其沙拉及冷盤之保存應特別謹慎。<br/>	經常清除垃圾、廁所加裝紗窗，使蒼蠅無法孳生。<br/>	廁所內應充分供應衛生紙，以免糞便污染手部；使用沖水式馬桶，糞便應排入污水系統。<br/>	患者曾使用的廁所和受排泄物污染的場所應予妥適清潔及消毒。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/11<br/><br/>",O
什麼是傷寒及副傷寒慢性帶菌者？ ,<br/>急性期、發病輕微者或無症狀感染後，患者可能成為帶菌者。大部分慢性帶菌者好發於中年婦女及膽道病變者（如：膽結石或慢性膽囊炎）；如有腎結石或埃及血吸蟲感染，也可能會有較高的機會變成慢性尿液帶菌者。傷寒感染者約有2～5%成為帶菌者，而副傷寒患者則較少變成慢性帶菌者。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
限制與解除「從事照顧病人、老人、小孩及調理食物等行為」之規範？,<br/>通報病例、確定病例及其接觸者需限制上述行為，直到符合衛生機關有關「檢驗結果陰性」之解除追蹤管理要件，方可解除限制。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
感染傷寒及副傷寒是否需要隔離治療？,<br/>病患如能做好個人衛生，並避免排泄物汙染環境，即無使用傳染病防治法第44條、第45條施行隔離治療之必要；但若無法維持個人衛生，有汙染環境及傳染他人之虞，必要時，主管機關得依法對病患施行隔離治療。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
傷寒及副傷寒的潛伏期有多長？,<br/>潛伏期長短因感染病菌多寡而不同，傷寒潛伏期一般為8～14天（可由3～60天不等）；副傷寒潛伏期為1～10天。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
傷寒及副傷寒是如何感染的呢？,<br/>因食入被患者、帶菌者糞便或尿所污染之食物、飲水而傳染。貝類、水果、蔬菜皆可能遭受汙染成為傳染媒介，而帶菌者在處理食物時，也可能會污染食品。另外，蒼蠅可能散布病菌於食品中，為傳播媒介之一。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
感染傷寒及副傷寒會有什麼症狀？ ,<br/>感染傷寒或副傷寒後會出現持續性發燒、頭痛、不適、厭食、腹痛、相對性心律減慢、脾臟腫大、身軀出現紅疹、咳嗽、便秘或腹瀉、淋巴腫大等。傷寒若不治療，可能會造成小腸出血或穿孔；副傷寒之症狀較輕，死亡率也較低。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
什麼是傷寒及副傷寒？ ,<br/>傷寒及副傷寒皆為由細菌引起之腸道傳染病，病原菌分別為傷寒桿菌及副傷寒桿菌。傷寒及副傷寒為全球性的疾病，世界各地均有病例發生，但多數發生於開發中國家，尤其在自來水不普及或環境衛生較差的地區。南亞地區感染風險最高，另外東南亞、非洲、中南美洲、加勒比海群島等地區也有較高的感染風險。近年來，已開發國家由於衛生設備之改善，病例數已大幅減少。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
出國旅客應注意什麼？ ,"<br/><br/>	注意個人衛生習慣，用餐前及如廁後應確實洗手。<br/>	食物應選用熟食，避免食用生菜或未完全煮熟的海鮮。<br/>	用煮沸的開水或包裝完整的飲品；避免飲用加入冰塊的飲料。<br/>	不食用路邊攤販賣的食物或飲料；不食用已去皮或削好的水果。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/12<br/><br/>",O
是否要接種傷寒疫苗？,<br/>一般觀光、短期商務旅客感染傷寒的風險較低，注意飲食安全即可，但如果旅程中會前往非一般觀光區、較偏僻或衛生條件較差小型都市、村落的旅客（如探親、志工活動、背包客），感染風險較高，建議於出國前至旅遊醫學門診向醫師諮詢，評估接種傷寒疫苗（施打後14天可產生免疫力，建議成人及2歲以上兒童施打）。傷寒疫苗僅可保護人體免於傷寒桿菌的感染，但無法阻斷其他細菌的侵襲，故接種後仍必須注意飲食安全及維持勤洗手之良好個人衛生習慣。詳見衛生福利部疾病管制署國際旅遊資訊。<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/11<br/><br/>,O
如何預防傷寒與副傷寒？ ,"<br/><br/>	飯前、便後及用餐前均應正確使用肥皂洗手。廚房工作人員、醫護人員、看護工及托兒所員工於接觸食物前、照顧病患、為老年人或嬰兒更換尿布或處理排泄物後，均應澈底洗淨雙手。<br/>	飲用水須加氯消毒或煮沸處理，避免飲用生水。<br/>	盡量選用熱食、熟食，甲殼類海鮮建議蒸煮10分鐘以上才食用。非即食食物最好冷藏保存，尤其沙拉及冷盤之保存應特別謹慎。<br/>	經常清除垃圾、廁所加裝紗窗，使蒼蠅無法孳生。<br/>	廁所內應充分供應衛生紙，以免糞便污染手部；使用沖水式馬桶，糞便應排入污水系統。<br/>	患者曾使用的廁所和受排泄物污染的場所應予妥適清潔及消毒。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/11<br/><br/>",O
什麼是傷寒及副傷寒慢性帶菌者？ ,<br/>急性期、發病輕微者或無症狀感染後，患者可能成為帶菌者。大部分慢性帶菌者好發於中年婦女及膽道病變者（如：膽結石或慢性膽囊炎）；如有腎結石或埃及血吸蟲感染，也可能會有較高的機會變成慢性尿液帶菌者。傷寒感染者約有2～5%成為帶菌者，而副傷寒患者則較少變成慢性帶菌者。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
限制與解除「從事照顧病人、老人、小孩及調理食物等行為」之規範？,<br/>通報病例、確定病例及其接觸者需限制上述行為，直到符合衛生機關有關「檢驗結果陰性」之解除追蹤管理要件，方可解除限制。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
感染傷寒及副傷寒是否需要隔離治療？,<br/>病患如能做好個人衛生，並避免排泄物汙染環境，即無使用傳染病防治法第44條、第45條施行隔離治療之必要；但若無法維持個人衛生，有汙染環境及傳染他人之虞，必要時，主管機關得依法對病患施行隔離治療。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
傷寒及副傷寒的潛伏期有多長？,<br/>潛伏期長短因感染病菌多寡而不同，傷寒潛伏期一般為8～14天（可由3～60天不等）；副傷寒潛伏期為1～10天。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
傷寒及副傷寒是如何感染的呢？,<br/>因食入被患者、帶菌者糞便或尿所污染之食物、飲水而傳染。貝類、水果、蔬菜皆可能遭受汙染成為傳染媒介，而帶菌者在處理食物時，也可能會污染食品。另外，蒼蠅可能散布病菌於食品中，為傳播媒介之一。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
感染傷寒及副傷寒會有什麼症狀？ ,<br/>感染傷寒或副傷寒後會出現持續性發燒、頭痛、不適、厭食、腹痛、相對性心律減慢、脾臟腫大、身軀出現紅疹、咳嗽、便秘或腹瀉、淋巴腫大等。傷寒若不治療，可能會造成小腸出血或穿孔；副傷寒之症狀較輕，死亡率也較低。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
什麼是傷寒及副傷寒？ ,<br/>傷寒及副傷寒皆為由細菌引起之腸道傳染病，病原菌分別為傷寒桿菌及副傷寒桿菌。傷寒及副傷寒為全球性的疾病，世界各地均有病例發生，但多數發生於開發中國家，尤其在自來水不普及或環境衛生較差的地區。南亞地區感染風險最高，另外東南亞、非洲、中南美洲、加勒比海群島等地區也有較高的感染風險。近年來，已開發國家由於衛生設備之改善，病例數已大幅減少。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/13<br/><br/>,O
現在腸病毒有沒有停課標準? ,<br/>在下列疫情狀況下，建議幼兒園、托嬰中心等學前教托育機構 採取停課措施： <br/><br/>1.衛生福利部疾病管制署公布當年度發生腸病毒71型流行疫情：當機構內同一班級在一週內有兩名以上(含兩名)幼童經醫師診斷為腸病毒感染（手足口病或疱疹性咽峽炎等）時，該班級應停課7天。<br/><br/>2.當年度無腸病毒71型流行疫情，但機構所在的鄉鎮市區，若當年度曾由衛生福利部疾病管制署公布有「腸病毒71型檢驗陽性個案」或「年齡在3個月以上的腸病毒感染併發重症個案」時，當機構內同一班級在一週內有兩名以上(含兩名)幼童經醫師診斷為腸病毒感染（手足口病或疱疹性咽峽炎等）時，該班級應停課7天。<br/><br/>3.當機構內發生腸病毒感染併發重症通報個案，且個案檢出腸病毒D68型時，該個案就讀之班級應停課7天。<br/><br/> (發生腸病毒71型陽性個案或年齡滿3個月(含)以上重症個案地區以及腸病防治工作指引、教托育人員腸病毒防治手冊)。<br/><br/>地方政府可依據傳染病防治法第三十七條第一項第六款，衡酌其轄內的社會型態、托育資源及防疫需求，訂定符合轄內需求的停課標準，因此目前各縣市的停課標準並不完全一致，如有需要，可直接洽詢所在縣市之衛生局、教育局或社會局瞭解相關規定。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/10<br/><br/>,O
吃冰或是冰的東西可以治療腸病毒嗎？,<br/>坊間有傳言吃冰或冰的東西可以治療腸病毒，其實這是不正確的觀念，請民眾不要誤信；腸病毒目前沒有特效藥物可以來治療，吃冰（含冰涼食品）只可以緩解小朋友嘴巴破的不舒服症狀，也可以幫小朋友補充一些水分，但是大量吃冰並無法治療腸病毒。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
市面上有許多商品都宣稱具有殺死腸病毒的功效，應該如何辨別？ ,<br/>目前坊間有某些產品宣稱有抑制或殺死腸病毒之功效，提醒民眾目前對於腸病毒有效的消毒方法為含氯漂白水、煮沸及日曬(紫外線)；建議民眾購買此類商品前應先檢視其相關檢驗報告中是否具其宣稱之抑制腸病毒效果。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
要預防腸病毒感染，居家或幼稚園等環境消毒用的漂白水應如何配製呢? ,<br/>1.考慮消毒劑的取得方便性、價格及消毒效果等因素，建議選用市售之含氯漂白水（次氯酸鈉濃度一般在5到6%，即50,O
腸病毒有沒有特效藥？ ,<br/>腸病毒感染症目前並沒有特效藥，採取支持療法，如退燒、止咳、症狀治療等方式，絕大多數患者會在發病後7-10天內自行痊癒。少數患者會出現「持續發燒、嗜睡、意識不清、活力不佳、手腳無力」、「﻿肌躍型抽搐」、「持續嘔吐」與「呼吸急促或心跳加快」重症前兆病徵，請儘速至大醫院就醫。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
腸病毒目前已經有疫苗可以接種? ,<br/>國內目前已研發出腸病毒71型疫苗，正在進行臨床試驗，尚未上市提供接種，請民眾平時注意個人衛生習慣及勤洗手，就可降低感染機會。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
要如何預防腸病毒？ ,<br/>目前腸病毒中，除了小兒麻痺病毒以外，沒有疫苗可以預防，所以勤於正確洗手、保持良好個人衛生習慣，減少被傳染的機會是預防的基本方法。<br/><br/>1.正確的洗手方法如下：<br/><br/> (1)在水龍頭下把手淋濕<br/><br/> (2)擦上肥皂或洗手液 <br/><br/> (3)兩手心互相磨擦 <br/><br/> (4)兩手揉搓自手背至手指 <br/><br/> (5)兩手揉搓手掌及手背 <br/><br/> (6)作拉手姿勢以擦洗指尖 <br/><br/> (7)用清水將雙手洗淨，關水前先捧水將水龍頭沖洗乾淨 <br/><br/> (8)用乾淨的紙巾或烘手機將手烘乾<br/><br/>2.流行期間儘量避免出入公共場所，不要跟疑似病患(家人或同學)接觸，特別是準媽媽、幼童和新生兒，盡量避免接觸腸病毒病人。<br/><br/>3.家有嬰幼兒的成人工作或外出返家後，務必先更衣洗手，在摟抱、餵食嬰幼兒前，應以肥皂正確洗手。<br/><br/>4.罹病之學童，宜請假暫勿上課，接受治療並好好休息，同時也可避免傳染其他學童。<br/><br/>5.平時注意營養、均衡飲食及運動，增強個人之免疫力。也要注意環境衛生及通風。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
感染過腸病毒之後，有沒有免疫力？以後會不會復發？ ,<br/>得到某一種腸病毒感染以後，至少會持續有數十年的免疫力。所以對於同一種病毒而言，不會復發。但是有幾種腸病毒會引起同樣的手足口病或庖疹性咽峽炎，所以有的人會得到一次以上的手足口病或庖疹性咽峽炎。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
為了避免新生兒感染腸病毒，準媽媽們要特別注意甚麼？ ,<br/>準媽媽在懷孕期間應注意手部及呼吸道衛生，避免和腸病毒病人接觸。在產前14天至分娩前後如有發燒、上呼吸道感染、腹瀉、肋肌痛等疑似腸病毒感染症狀，或家中孩子出現腸病毒症狀時，應主動告知醫師，採取必要之預防措施及處置，以降低腸病毒可能對新生兒造成的危害，也請醫師留意產婦健康狀況。<br/><br/><br/><br/><br/><br/>最後更新日期2019/4/2<br/><br/>,O
準媽媽感染腸病毒，會不會生下畸形兒？,<br/>目前並無證據顯示腸病毒有導致胎兒先天性畸形的可能，但孕婦必須避免感染的風險，以預防生產時感染給新生兒。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/16<br/><br/>,O
成人是否會感染腸病毒？症狀有哪些？,,X
幼兒得了腸病毒後，要特別留意那些症狀（重症前兆症狀）?,<br/>幼兒得了腸病毒後的一週內，要特別注要觀察是否出現「嗜睡、意識不清、活力不佳、手腳無力」、「肌躍型抽搐（無故驚嚇或突然間全身肌肉收縮）」、「持續嘔吐」與「呼吸急促或心跳加快」症狀，如有其中任何一個症狀，可能是併發重症的前兆，應儘速帶至大醫院就醫。<br/><br/><br/><br/><br/><br/>最後更新日期2019/8/15<br/><br/>,O
